ced1;arnd;amud;asin1;asin2;bso1;bfo2;bso3;cso1;adbr;bfo1;cfo1
530.9026589144889;?;?;-0.6273049530524756;0.4773988732142052;29.47309344201121;58.10989119411701;0.4973875302567882;87.68202593509417;1.0;18.280058451161462;16.555522954638484
530.8974447317268;18.545404434491168;?;-0.6273205284012762;0.4775746010049093;29.47326963783912;58.15242488256702;?;87.62068939347364;1.0;18.28531276390097;?
530.8753954671274;18.614162499265834;29.0;-0.6273361034991374;0.4777503096926295;29.47344581473624;58.19485456773523;0.498349586887335;87.56273835682971;1.0;18.291824545110245;16.535018149179418
530.8368693047221;18.446398965341;29.0;-0.6273516783460753;?;29.47362197269552;58.23718050298553;0.4988430351527688;87.50853596509812;1.0;18.29488542265554;16.525209194426306
530.7822004278607;?;29.0;-0.6273672529420615;0.4781016697311051;29.47379811170993;58.27940294106464;?;87.45841369951792;1.0;?;?
530.7117021514881;19.091811840515625;29.0;-0.6273828272871118;0.4782773210678061;29.473974231772416;?;?;?;1.0;18.31597236472966;16.50607755198453
530.6256696106461;?;29.0;-0.6273984013812091;0.4784529532733145;29.474150332875933;?;0.5003554798411739;87.37156659411022;1.0;18.334762011920645;16.496394372105595
530.5243820684677;19.480199808383983;29.0;-0.6274139752243357;0.4786285663408047;29.47432641501344;?;0.5008669062301531;87.3353317379022;?;18.357443401406723;16.486505660804607
530.4081048979014;19.22073908616982;29.0;-0.627429548816508;0.4788041602630525;29.474502478177875;58.44726275508511;0.5013807266081827;87.30415504170492;1.0;18.37453799005763;16.476566509488176
530.2770912836714;19.394210836315064;?;-0.6274451221576974;0.4789797350331339;29.47467852236222;58.48897147701163;0.5018963954913561;87.2781891987631;1.0;18.394729063172345;16.46649618726279
530.1315836843474;19.504544515696978;29.0;-0.6274606952479198;0.4791552906441258;29.474854547559424;58.53057820536979;0.5024134683152864;87.25754941257152;1.0;18.416705082708702;16.45625096983434
?;19.59985761165332;29.0;-0.6274762680871468;0.4793308270888063;29.475030553762448;58.57208318862773;0.5029315828098732;87.24231392170574;1.0;18.440133275209405;16.445797075738895
529.7980100957019;19.47101974966566;29.0;-0.6274918406753944;0.4795063443603536;29.475206540964248;58.61348667464832;0.5034504463818181;87.23252438295013;1.0;18.46054639402388;16.435220666026122
529.6103858431649;19.65272039269256;29.0;-0.6275074130126341;0.4796818424515474;29.475382509157782;58.65478891069059;0.503969815193576;87.22818628985188;1.0;18.48415322403005;?
529.4091528067886;19.726445939799213;29.0;-0.627522985098882;?;29.475558458336025;58.69599014341131;0.5044894937616293;87.22927034357201;1.0;18.508752471805185;16.413434087431327
529.1945154878673;19.892515983623785;29.0;-0.6275385569341208;0.4800327810651947;29.47573438849193;58.7370906188663;?;?;1.0;18.53615286549845;?
528.9666730056283;19.89383790612912;29.0;-0.6275541285183329;0.4802082215736107;?;58.77809058251201;0.5055291728092641;87.24742215750612;1.0;18.56303686286174;16.390562340009623
528.7258196077389;20.296004756906328;29.0;-0.6275696998515345;0.4803836428735981;?;58.81899027920695;0.5060489380520555;87.26427081087833;1.0;18.59735204950594;16.378527180407193
528.4721451106309;20.401498645344795;29.0;-0.6275852709336973;0.4805590449582399;29.476262064755225;58.85978995321313;0.5065685326666466;87.28610723439722;1.0;18.633076682527005;16.366003745937125
528.2058352796263;20.45787803246671;29.0;-0.6276008417648369;0.4807344278206197;29.476437918751405;58.90048984819754;0.5070878867527887;87.3127530818914;1.0;18.669210310462685;16.352993905760652
527.927072157424;?;29.0;-0.6276164123449252;?;29.47661375369007;58.941090207233536;?;87.34400656964301;1.0;18.698880863833548;16.339682894007073
527.6360343482861;20.18321697731244;29.0;-0.6276319826739779;0.4810851358501338;?;58.98159127280241;0.5081256566504723;87.37964507031235;1.0;18.728272752320738;16.326086080421316
527.332897264217;20.375136239359765;29.0;-0.6276475527519667;0.4812604610032399;29.47696536636672;59.021993286794704;0.5086439889138474;?;1.0;?;16.312125166087366
527.0178333385297;20.19231630192341;29.0;-0.6276631225789077;0.4814357669060272;29.47714114409063;59.06229649051171;0.5091619098846165;87.4630955616438;1.0;18.789227265946508;16.297923502123634
?;20.289772715460195;29.0;?;0.4816110535512843;29.4773169027289;59.10250112466691;0.5096793951790841;87.51037969730274;1.0;18.818940123483667;16.283450899085356
530.5464174183243;20.392952193440053;29.0;?;0.4817863209321989;29.47749264227449;59.14260742938738;0.5101964247096188;?;1.0;18.85010773546223;16.268675667843144
?;20.01418040024782;29.0;-0.627709830553303;0.4819615690415612;?;59.18261564421525;?;87.6146624639552;1.0;18.873158125130583;16.253822203131662
533.3800263832635;19.89795216712804;?;-0.6277253993759344;0.4821367978724607;29.47784406405954;59.2225260081091;0.5112290542945642;87.67107752538767;1.0;18.89345060883697;16.238966002314882
534.5882637916742;20.061582224206912;29.0;-0.6277409679474868;0.482312007417988;29.478019746284936;59.262338759445385;0.5117446305384571;87.72994622385905;1.0;?;?
535.6794914860744;19.76766410374516;29.0;-0.6277565362679318;0.4824871976709355;29.47819540938954;59.30205413601988;0.5122597023346208;87.7909708846316;1.0;18.933434130281366;16.20918752447431
536.6673604331121;?;29.0;-0.6277721043372851;0.4826623686244947;29.478371053366324;59.34167237504908;?;87.85385584663703;1.0;18.95289256355729;16.19436256983429
?;20.04817938516741;29.0;-0.6277876721555187;0.4828375202714596;29.47854667820827;59.3811937131716;?;87.91830971529761;1.0;18.974580901310613;16.179496354632644
538.3783521396948;20.37764385805137;29.0;-0.6278032397226482;0.4830126526050234;29.47872228390835;59.42061838644956;0.5138018292387043;87.98404748498568;1.0;19.00236344659796;16.16442733378613
539.1202799177833;?;?;-0.6278188070386452;0.4831877656179816;29.478897870459537;59.45994663037008;0.5143148273672151;88.05079201441517;?;19.031483776608592;16.149125102017482
539.7968919738432;20.3865826125194;29.0;-0.6278343741035259;?;29.47907343785481;59.49917867984659;0.5148272982898052;88.11827737520552;1.0;19.058316553611;16.13365673611203
540.4146515960664;20.39086289101844;29.0;-0.6278499409172729;0.483537933654462;29.479248986087143;59.53831476922025;0.5153392399289564;88.18624894540807;1.0;19.08470275360956;16.118038432793483
540.9791361118807;20.5552069108852;29.0;-0.6278655074798687;0.4837129886638781;29.47942451514952;59.57735513226135;0.5158506506996207;88.25446541251233;1.0;19.11382074094743;16.102201203499153
541.4951628674213;20.806717640338853;29.0;-0.6278810737913294;0.4838880243248742;29.47960002503491;59.516421772135786;0.5162604381219894;88.3225712603897;1.0;19.147342453529472;16.08600635916103
541.9668972430518;21.050343620303195;29.0;-0.6278966398516267;0.4840630406302498;29.4797755157363;59.45563646031208;0.5164930749817324;88.39009510844613;1.0;19.185024551002908;16.069305258516277
542.3979452670064;?;29.0;-0.6279122056607763;0.4842380375732034;29.479950987246674;59.3949988361428;0.5165814783106916;88.45657403391844;1.0;19.222921942127662;16.052067199540822
542.7914330238061;21.358498933770903;29.0;-0.62792777121875;0.4844130151465361;?;59.33450853985904;0.5165524682370859;88.52155584665722;1.0;19.2652093874553;16.034158128697044
543.1500747408071;21.077218007680298;29.0;-0.6279433365255637;0.4845879733434477;29.48030187266628;59.27416521256832;0.5164278973067886;88.58460303004765;1.0;19.30108969319657;16.01574130667468
543.476231167625;20.905315470664167;?;-0.6279589015811889;0.484762912156741;29.480477286561484;59.21396849625248;0.5162255706810976;88.64529522545674;1.0;?;15.996919251749327
543.7719596328755;20.705296182261648;29.0;-0.6279744663856417;0.4849378315796173;29.4806526812376;59.15391803376547;0.5159599977366045;88.70323188995516;1.0;19.360031743066468;15.977808291340889
544.0390569652175;?;?;-0.6279900309389047;0.4851127316048809;29.4808280566876;59.09401346883129;0.5156430003918843;88.7580346986104;1.0;19.38110534616915;15.958565143807032
544.2790962963911;20.582038804971123;29.0;-0.6280055952409606;?;29.48100341290448;59.03425444604183;0.5152842098855748;88.80934980963214;1.0;19.40488563419288;15.93911001425582
544.4934586187948;20.74338971854604;29.0;-0.6280211592918253;0.4854624734349849;29.48117874988122;58.97464061085476;0.5148914728135434;88.85684981526663;1.0;19.431389800615023;15.919366869445934
544.6833598456983;20.66555448441586;29.0;-0.6280367230914705;0.485637315225736;29.481354067610813;58.915171609591496;0.5144711818952129;88.90023546221317;?;19.455828111966355;15.899391128581962
544.849874015495;20.59231849968477;?;-0.6280522866399121;0.4858121375910941;29.48152936608625;58.855847089434974;0.5140285454240089;88.93923710741007;1.0;19.47833234072368;15.879234608039225
544.9939531899118;20.912323530343013;29.0;-0.6280678499371217;0.4859869405238673;29.481704645300503;58.79666669842763;0.5135678067694273;88.97361590581106;1.0;19.50672730574233;15.85874022213772
545.1164445176688;21.084688744554253;29.0;-0.6280834129831152;0.4861617240172623;29.481879905246576;58.73763008546928;0.5130924231911471;89.0031647264233;1.0;19.53797311098636;15.83783705590129
545.2181048678294;21.10652991427907;29.0;-0.6280989757778643;0.4863364880640891;29.482055145917453;58.67873690031508;0.5126052114959578;89.02770879672303;1.0;19.569032689081418;15.816537821161925
545.2996133794319;20.88207882606787;29.0;-0.6281145383213849;0.4865112326574564;29.48223036730612;58.61998679357336;0.5121084663748648;89.04710608010019;1.0;19.59503295978464;15.794985444998208
545.3615822245575;21.197721938196484;29.0;-0.6281301006136596;0.4866859577904738;?;58.56137941670358;0.5116040575024151;?;1.0;19.62676840786003;15.77303170302056
545.4045658396115;21.14991662001725;29.0;-0.6281456626546712;0.4868606634559536;?;58.50291442201429;0.5110935084481478;89.07005450065236;1.0;19.65692882234756;?
545.4290688432523;?;29.0;-0.6281612244444357;0.4870353496471063;?;58.444591462661045;?;89.07348397315037;1.0;19.688153291074848;?
545.4355528282575;21.158935808982715;29.0;-0.6281767859829246;0.4872100163567457;29.482931059898576;58.38641019264431;0.510058726073039;89.07152229772854;1.0;?;15.705072517199104
545.4244421878947;?;29.0;-0.6281923472701538;0.4873846635780839;29.4831061847711;?;0.5095363431823215;89.0641869589858;?;19.75161229104893;15.68165464931142
545.3961291144699;21.52173132006078;29.0;?;0.4875592913039363;29.483281290319376;58.27047134083453;0.5090115716627267;89.05152492336059;1.0;19.78666311274397;15.657791322610114
545.3509778880922;21.42747884297888;29.0;-0.6282234690907642;0.4877338995275164;29.4834563765364;58.21271307124861;0.5084849581467584;89.03361132118377;1.0;19.819153527517827;15.63356219786576
545.2893285568523;21.66230267500619;29.0;-0.6282390296241329;0.4879084882416413;29.483631443415167;58.15509511540929;0.5079569481311501;89.01054794754229;1.0;?;15.60886982162282
545.2115000951862;21.715849374030064;29.0;-0.628254589906217;0.4880830574394267;29.48380649094868;58.09761713151094;0.5074279046421337;88.98246160071403;1.0;19.892484997309857;15.583717268231243
545.1177931148163;21.554964935022326;29.0;-0.6282701499369993;0.4882576071139891;29.48398151912993;58.04027877858057;0.5068981208798706;88.94950221932886;1.0;19.92540439575696;15.558221008959125
545.0084921920514;21.60908067040524;29.0;-0.6282857097164625;0.4884321372581481;29.48415652795192;57.98307971647584;?;88.91184087568774;1.0;19.958743514276872;15.532378884224112
544.8838678661352;21.42052745426797;29.0;-0.6283012692446225;0.4886066478651209;29.484331517407654;57.92601960588296;0.5058372614431957;88.86966814760956;1.0;?;15.506317198490512
544.744178355527;21.68931557379575;29.0;-0.6283168285214509;?;29.48450648749013;57.869098108314816;0.5053065412082257;88.82319172901782;1.0;20.0213833771142;15.479915128134104
544.5896710323166;21.412205734697608;29.0;-0.6283323875469635;0.4889556104391901;29.484681438192336;57.81231488610878;0.5047758104110107;88.77263427153943;1.0;20.04892351861838;15.45334585546138
544.4205836892395;21.23000852423264;29.0;-0.6283479463211322;0.489130062392328;29.48485636950729;57.85554783245978;0.5043462625105306;?;1.0;20.072310786437427;15.426751556438935
544.2371456288449;21.26175698701489;29.0;-0.6283635048439729;0.4893044947803626;29.48503128142799;57.89867507251255;0.5040935144737518;88.66087539148548;1.0;20.095863617368074;15.400175627188014
544.0395786001507;21.620580890698605;29.0;-0.628379063115457;?;29.48520617394744;?;?;88.60070327462907;1.0;20.12605509364432;15.37347894152155
543.8280976045115;21.91871357585404;29.0;-0.6283946211356005;0.4896533008327179;29.48538104705864;57.984613463146346;0.5039931106703197;88.53837889493538;1.0;20.16155222649969;15.34655449094251
?;21.93455948838643;29.0;-0.6284101789043751;0.4898276744832845;29.4855559007546;?;0.5040968845136952;88.4744449292037;1.0;?;15.319444158205272
543.3642240455401;22.030053208420057;29.0;-0.6284257364217968;0.4900020285406452;29.48573073502832;58.07013211059213;0.5042782722510759;88.40944745377436;1.0;?;15.292141710932556
543.1122335226752;22.109403150733144;29.0;?;0.4901763629980239;29.48590554987281;58.1127346693189;0.5045227950535558;?;1.0;20.270120090033803;15.264646377615774
542.8471340730594;22.050752151526737;29.0;-0.6284568507025119;0.490350677848249;?;58.15523305744362;0.5048186557897711;88.2784304709781;1.0;20.305379079189315;?
542.5691156353885;22.24058311720556;29.0;-0.628472407465804;0.4905249730845462;29.48625512124614;58.19762752873784;0.505156243416381;88.21347683508402;?;20.343698830344074;15.209218114006704
544.5153949499612;22.162573877747995;29.0;-0.628487963977696;0.4906992486997454;29.48642987776099;?;0.505527727792304;88.14958241954251;?;20.37971508875884;15.18129353153472
546.2559815154849;22.674735044833653;29.0;-0.628503520238204;0.4908735046870738;29.48660461481865;58.18222750279643;0.5058256513420296;88.08711428963292;1.0;20.425159732570503;15.152985874732684
547.8168977149132;22.89804743300064;29.0;-0.6285190762472994;0.491047741039363;?;58.124676818819744;0.5059692783873635;88.02628607813543;1.0;20.47412641752121;15.124170298655796
549.2204954210608;22.87070176769372;?;-0.6285346320049984;?;29.486954030534427;58.06726594301908;?;87.96727817798688;1.0;20.521582006545856;15.094867144966663
550.4859790704294;22.814195565771616;29.0;-0.6285501875112723;0.4913961548113432;29.487128709178563;58.0099945348204;0.5059030578173382;87.91023720479767;1.0;20.56697899924744;15.0651170436071
551.629854138026;22.979345240998786;29.0;-0.6285657427661373;?;29.48730336833755;57.95286225447932;0.5057356205833257;87.85527583805347;1.0;20.61474727055945;15.034846495070775
?;23.255121198319088;29.0;-0.6285812977695759;0.4917444899599396;29.4874780080044;57.89586876307908;0.5055004944793424;87.80247302960238;1.0;20.66703042428152;15.00393093748464
553.6075578759521;23.0932145595502;29.0;-0.628596852521571;0.4919186280330021;29.487652628172125;57.83901372252855;0.505210322494964;87.75187456000438;1.0;?;14.972485985801509
554.4640969629523;23.1311341787994;29.0;-0.6286124070221385;0.4920927464294186;29.487827228833748;?;0.504875404799787;87.7034939129019;1.0;20.762913758925663;14.940519169182462
555.2449733153542;23.332236989853133;29.0;-0.6286279612712499;0.4922668451420263;29.48800180998228;57.72571764572816;0.504504132935855;87.65731349590084;1.0;20.81379000595895;14.90795378572451
555.9579793711839;23.08140886362836;29.0;-0.6286435152689211;0.4924409241639603;29.488176371610745;57.66927593740605;0.5041033435683067;87.61328607443471;1.0;20.858692064728395;14.874957227504318
556.6098337634334;23.36805114881848;29.0;-0.6286590690151239;?;29.48835091371215;57.61297133578517;0.5036786066590933;87.57133650791873;1.0;20.908380934346035;14.841406965011725
557.2063340727825;23.485942751061604;29.0;-0.6286746225098742;0.4927890231080541;29.488525436279524;57.55680350687244;0.5032344602213081;87.53136369800033;1.0;20.959420316840404;14.807276575325597
557.7524877980218;23.68610918959217;29.0;-0.6286901757531435;0.49296304301629;29.48869993930588;57.50077211748837;0.5027746015572291;87.49324273261014;1.0;21.013412629755567;14.772498597443036
558.2526246508318;23.788031149712893;29.0;?;0.4931370432059053;29.48887442278424;?;0.5023020430487544;87.45682719653536;1.0;21.068354018259143;14.737061605423694
558.7104928384947;23.756166219643784;29.0;?;0.4933110236701379;29.48904888670761;57.38911732864453;0.5018192388747408;87.42195161763124;1.0;21.121576517030288;14.70102627397788
559.1293416182192;23.67812314380605;29.0;-0.6287368339740922;0.4934849844018307;29.48922333106904;?;0.5013281884159935;87.38843402428385;1.0;21.172199767517817;14.664475667759826
559.5119920810488;23.578555386862988;29.0;-0.628752386211431;?;29.48939775586153;57.27800432001515;0.5008305209314069;87.35607855522079;1.0;21.219849016475013;?
559.860897844072;23.50214045733645;29.0;-0.6287679381972577;0.4938328466401596;29.489572161078115;57.22265015892063;0.5003275640779611;87.32467814846108;?;21.26504161119969;14.5901778637736
560.1781970902224;23.2302748679175;29.0;-0.6287834899315884;0.4940067481327823;29.489746546711807;57.16743045525339;?;87.29401722293133;1.0;21.30395597577904;14.552681650241995
560.4657571896814;23.7294742586954;29.0;-0.6287990414143946;0.494180629865234;29.48992091275564;57.112344881474094;0.4993099094995504;87.26387435556762;1.0;21.35198467286053;14.514773114963772
?;23.72245241783745;29.0;-0.6288145926456922;0.4943544918303618;29.49009525920264;57.057393110841325;0.4987968291037015;87.23402491976901;1.0;21.39892328798618;14.47649162847462
560.9579994783109;23.311177438233337;29.0;-0.628830143625453;0.4945283340214088;29.490269586045827;57.00257481740963;0.4982817279124007;87.20424365723225;1.0;21.436788583213893;14.438088536787538
561.1653802045898;23.312124391568908;29.0;-0.6288456943536926;0.4947021564312236;29.49044389327823;56.94788967602755;0.4977650823735188;87.17430716575814;1.0;21.4739228377144;14.399586163420215
561.3484711140749;23.32553604799983;29.0;-0.6288612448303942;0.4948759590530511;29.49061818089288;56.89333736233574;?;87.14399627586151;1.0;21.51058734752619;14.360999372751758
561.5082613792533;23.10463310767437;29.0;-0.6288767950555401;0.4950497418797415;?;56.83891755276501;0.4967286394202922;87.11309829574093;?;21.5421516140074;14.322466189583585
?;23.35764201772413;29.0;-0.6288923450291463;0.4952235049045411;29.49096669724102;56.78462992453438;0.4962094137824784;87.08140911444514;1.0;21.578100834978223;14.283868103073594
?;?;?;-0.6289078947511846;0.4953972481203017;29.49114092596057;56.73047415564919;0.4956898167233;?;?;21.60984318155235;14.245318920877637
?;23.16409429810437;29.0;-0.6289234442216707;0.4955709715201725;?;?;0.4951700189124558;87.0148950450441;1.0;21.640619448128383;14.206843045495246
561.9306868863868;?;29.0;-0.6289389934405764;0.4957446750973033;29.4914893244558;56.62255691185666;0.4946501593464332;86.97972137610752;1.0;21.67361565927233;14.168379310225664
561.9854834210445;23.41987057051284;29.0;-0.6289545424079176;0.4959183588445484;29.491663494217544;?;0.4941303511975599;86.94306189227194;1.0;21.7081939067258;14.129885219438943
562.0210868606192;23.628258286812592;29.0;-0.6289700911236659;0.4960920227551579;29.491837644312746;56.51516326108376;?;?;1.0;?;14.091269847284886
562.0379765260859;23.551526658770506;29.0;-0.6289856395878372;0.4962656668219878;29.49201177473444;56.46166198639315;0.4930912404597516;86.86475951129329;1.0;21.781961538070195;14.052597075446643
?;23.92105474369787;29.0;-0.6290011878004143;0.4964392910382899;29.492185885475667;56.4082906554857;?;86.82289780683203;1.0;21.82431858844415;14.013692269401975
562.0173436821199;23.74999977950249;29.0;-0.6290167357613797;0.4966128953969217;29.492359976529457;56.35504895181758;?;86.77911397972395;1.0;21.86244975425588;13.97467438699995
561.9806065297902;24.13937718744976;29.0;-0.6290322834707497;0.4967864798911364;29.49253404788885;56.30193655961603;0.4915347675939011;86.73334537876477;1.0;21.907536128625875;13.935361080390471
561.9267346020758;24.28354906650962;?;-0.6290478309284956;0.4969600445137933;29.49270809954688;56.24895316387758;0.4910167007975667;86.68554850462436;1.0;21.95458454301501;13.89570801581345
561.856058984074;23.977821350215965;29.0;-0.6290633781346334;0.4971335892580485;29.49288213149659;56.19609845036612;0.4904990620461693;86.6356989575087;1.0;21.99464745851924;13.855910635202914
561.7688916770112;24.408312894945464;29.0;-0.6290789250891349;?;29.49305614373101;56.14337210561103;0.4899818727005864;86.583791185218;1.0;22.04244144752404;13.815766756666504
561.6655280176807;24.090119968039645;29.0;-0.6290944717920158;0.4974806190836861;29.49323013624319;56.090773816905305;0.4894651503140341;86.52983805978343;1.0;?;13.775478987596264
561.5462487558941;23.93707812077696;29.0;-0.6291100182432479;0.4976541041511872;29.49340410902616;55.93842504226967;0.4889489090655005;86.47374752628846;0.0;21.64571593163745;13.747792384231138
561.4113218386931;23.78204721051788;29.0;-0.629125564442847;0.4978275693124257;29.493578062072967;55.88632523938782;0.4884331603879514;86.41545925569349;0.0;21.217102090421147;13.732140277544126
561.2610039431125;23.837597315227992;?;?;0.49800101456066;29.49375199537665;55.83435196628412;0.487917913479598;86.35507368736401;0.0;20.79697537050488;13.727975494777004
561.095541793329;24.07511649652084;29.0;-0.6291566560870773;0.4981744398887552;29.49392590893025;?;0.4874031757199956;86.2927277704146;0.0;20.38516771566348;13.734770279272958
560.9151732929141;23.81104471854391;29.0;-0.629172201531707;0.4983478452899715;29.49409980272682;?;0.4868889530086875;86.22859129892818;0.0;?;13.752014842564638
560.7201284985376;?;29.0;-0.6291877467246569;0.4985212307571754;29.4942736767594;55.67918824712294;0.4863752500408133;?;0.0;19.58585394901745;13.779217624171077
560.5106304576984;23.67692856108765;29.0;?;0.4986945962835303;29.494447531021027;55.62771801835987;0.4858620705314129;86.09576691988678;0.0;19.19802810116984;13.815904252406536
?;23.679210512465048;29.0;-0.6292188363555362;?;29.49462136550476;55.57637278572956;0.4853494173979782;86.02754764726912;0.0;18.81788171835319;?
560.0491360075378;23.25155068208108;29.0;-0.6292343807934532;0.4990412674860532;29.49479518020363;55.52515224474092;?;85.95846744706591;0.0;18.4452627370257;13.915915151102562
559.7975566517244;23.499002188829063;?;-0.6292499249796654;?;29.49496897511069;?;0.4843256988050035;85.88880024093288;0.0;18.080022104673663;13.978372623618512
559.5323591536089;23.33841074237747;29.0;-0.6292654689141886;0.4993878588419744;29.495142750219006;55.423084023431294;0.4838146363967135;85.81882922080068;0.0;17.722013720188833;14.048579321273488
559.2537405333001;23.62116311708876;29.0;-0.6292810125969945;0.4995611245601786;29.495316505521604;55.372235737829655;0.4833041066453862;85.74884234686802;0.0;17.371094375532557;14.126139722611423
558.9618938843797;?;?;-0.6292965560280992;0.4997343702958393;?;55.32151093330486;0.4827941102278685;85.679128504106;0.0;17.02712369829604;14.210672596503985
558.6570086720268;23.430284657699428;29.0;-0.6293120992074852;0.4999075960421253;29.49566395668187;?;0.4822846475896705;85.60997381505656;0.0;16.689964095704287;14.301810546601091
?;23.37170895677232;29.0;-0.6293276421351354;0.500080801792206;29.49583765252564;55.22043056501716;0.4817757189881382;85.54165782816881;0.0;16.359480699469465;14.399199569721024
558.0088637912392;23.08373149121333;?;-0.6293431848110655;0.5002539875389562;29.496011328535904;55.1700744018501;0.4812673245275906;85.4744512338189;0.0;16.035541311818527;14.502498627249349
557.6659670696207;23.180779091684908;29.0;-0.6293587272352473;0.5004271532756455;29.49618498470572;55.11984052094799;0.4807594641879155;?;0.0;15.718016352779276;14.611379229634442
557.3107580425476;23.385923551980667;29.0;-0.6293742694076967;0.5006002989951502;29.49635862102813;55.06972862443086;0.4802521378478422;85.34438172145597;0.0;15.406778808131008;14.725525033294383
556.9434112924159;23.422326839465025;29.0;-0.6293898113283853;0.5007734246907415;29.4965322374962;55.0197384151444;0.479745345303883;85.28198561446428;0.0;15.101704178777192;14.844631449611343
556.5640988973282;23.66495849543617;29.0;-0.629405352997329;0.5009465303552975;29.496705834102976;54.9698695966582;0.4792390862857469;85.22162780882982;0.0;14.802670430835702;14.968405265785274
556.1729905445703;23.444005597629275;29.0;-0.6294208944144996;?;29.49687941084152;54.92012187326394;0.478733360468886;?;0.0;14.509557946847965;15.096564276963395
555.7702536304;23.55974842799972;29.0;-0.6294364355799128;0.5012926815640009;29.497052967704885;?;0.478228167484705;85.10773306748473;0.0;14.222249477954364;15.228836929613289
555.3560533480742;23.50831142594165;29.0;-0.6294519764935514;0.5014657270942039;29.49722650468614;?;0.4777235069288709;85.05448886560545;0.0;?;15.36496197559872
554.9305527657671;?;29.0;-0.6294675171553983;0.5016387525658763;29.49740002177833;54.771602327344645;0.4772193783680751;85.00386622070121;0.0;13.664587152419005;15.504688136616108
554.4939128957975;23.56987432679773;29.0;-0.6294830575654692;0.5018117579719003;29.49757351897452;54.722336041616025;0.4767157813455371;84.95594678188907;0.0;13.394010223519176;15.647773778932962
554.0462927563792;23.57210770605572;29.0;-0.6294985977237357;0.5019847433055523;29.497746996267765;54.67318938320823;0.4762127153854841;84.91078539207503;0.0;13.12879107585626;15.793986597940536
553.5878494269376;23.36288504697841;29.0;-0.6295141376302139;0.5021577085597164;29.49792045365113;54.62416206070885;0.475710179996795;84.86841004984036;0.0;12.868823618312836;?
553.1187380978855;23.88501944509321;29.0;-0.6295296772848754;0.5023306537276706;29.49809389111768;54.57525378341542;0.4752081746759683;84.82882215968091;0.0;12.6140038604827;16.09490936660626
552.6391121156252;24.09835419585443;29.0;-0.6295452166877361;0.5025035788023003;29.49826730866048;54.52646426133365;0.4747066989095352;84.7919970572496;0.0;12.36422987109794;16.249198645380826
552.1491230234343;23.74516964368449;29.0;-0.6295607558387676;0.5026764837768852;29.49844070627257;54.47779320517565;0.474205752176025;84.75788479377937;0.0;12.11940173725515;16.405773192617204
551.648920598799;24.13612910140861;29.0;-0.6295762947379859;0.5028493686443126;29.49861408394705;54.4292403263583;0.4737053339475633;84.7264111615427;?;11.879421524461202;?
551.1386528876783;24.33985683897249;29.0;-0.6295918333853737;0.5030222333977653;29.498787441676964;?;0.4732054436911737;84.6974789413953;?;11.644193237464153;16.725025455717542
550.6184662361146;24.61673407044834;29.0;-0.6296073717809136;0.5031950780304271;29.49896077945538;54.33248794992622;0.4727060808698366;84.67096934909361;0.0;11.413622781859845;16.88734566838036
550.0885053195466;24.977322923784147;29.0;-0.6296229099246218;0.5033679025351874;29.49913409727536;54.28428787865339;0.4722072449433503;84.6467436648414;0.0;11.18761792640366;17.051235642665247
549.5489131701295;?;29.0;-0.6296384478164696;0.50354070690533;29.49930739512998;?;0.4717089353690327;84.62464500947546;0.0;10.966088266178572;17.21653432962614
548.9998312023248;?;29.0;-0.6296539854564731;0.5037134911337462;29.4994806730123;54.18823854108547;0.4712111516022916;84.60450026093551;0.0;10.748945186406988;17.383087337417546
548.4413992369856;24.05974362040393;29.0;?;0.503886255213721;29.4996539309154;54.14038870531446;0.4707138930970886;84.58612207304662;0.0;10.536101826966595;17.550746707082233
547.8737555241285;24.28426607352476;?;-0.6296850599808782;0.5040589991381474;29.499827168832333;54.09265504639057;0.470217159306317;84.56931097594767;0.0;10.327473047707356;17.71937069504752
547.2970367645598;24.36307001792766;29.0;-0.6297005968652672;?;29.500000386756188;54.04503728130699;0.4697209496821092;84.55385753845457;0.0;10.122975394381518;17.888823562545024
546.7113781304977;24.121889341214125;29.0;-0.6297161334977871;?;29.500173584680027;53.99753512774628;0.4692252636760864;84.53954456106192;0.0;9.922527065204788;18.058975371320912
546.1169132853116;23.85804641673917;29.0;-0.6297316698784206;0.5045771099097306;29.500346762596923;53.95014830407881;0.4687301007395619;?;?;9.72604787819714;?
545.5137744024855;23.659070548133325;29.0;-0.6297472060071503;0.5047497731433651;29.50051992049995;53.90287652936095;0.4682354603237065;84.51344556605929;0.0;9.53345923911497;18.400883881799626
544.9020921838944;?;29.0;-0.6297627418839922;0.5049224161869107;29.500693058382176;53.8557195233335;0.4677413418796833;84.50120607450263;0.0;9.34468410996822;18.572407959611777
544.2819958774716;24.03509465998409;29.0;-0.6297782775089179;0.5050950390336578;29.50086617623668;53.80867700641996;0.4672477448587562;84.48920436512356;0.0;9.15964697819805;18.74416536522329
543.6536132943337;23.926955081055063;29.0;?;0.5052676416765053;29.50103927405653;53.76174869972492;0.4667546687123795;84.47721693025348;0.0;8.978273826515005;18.9160523152731
543.017070825421;?;?;-0.6298093480030402;?;29.501212351834823;53.71493432503239;0.46626211289227;84.46502514656844;0.0;8.800492103265665;19.08796972829252
542.3724934577018;23.380486541088764;29.0;-0.6298248828722244;0.5056127863232782;29.50138540956461;53.66823360480408;0.4657700768504652;84.45241711303875;0.0;?;19.259823060834968
