MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsForce;MotorData.ActCurrent;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
-1015;1;0;0;100137;65;663;0;?;0;1;0
0;1;0;0;88798;?;892;0;?;0;1;0
0;1;0;0;88798;?;892;0;?;0;1;0
-1015;1;0;0;94685;?;853;0;?;0;1;0
0;1;0;0;67367;?;-97;?;?;0;1;0
1015;1;0;0;?;?;590;?;1;0;1;0
0;1;0;0;?;?;827;?;1;0;1;0
0;1;0;0;?;?;565;?;1;0;1;0
0;1;0;0;?;?;565;?;1;0;1;0
0;1;0;0;?;?;345;?;1;0;1;0
0;1;0;0;?;?;336;?;1;0;1;0
0;1;0;0;?;?;360;?;1;0;1;0
0;1;0;0;?;79;360;?;1;0;1;0
0;1;0;0;?;79;360;?;1;0;1;0
0;1;0;0;?;73;354;?;1;0;1;0
0;1;0;0;?;77;348;?;1;0;1;0
0;1;0;0;?;76;335;?;1;?;1;?
0;1;0;0;?;79;356;?;1;?;1;?
0;1;0;0;?;79;356;?;1;?;1;?
0;1;0;0;?;75;?;?;1;?;1;?
0;1;0;0;?;76;?;?;1;?;1;?
0;1;0;0;?;75;?;?;1;?;1;?
0;1;0;?;?;76;?;?;1;?;1;?
0;1;0;?;?;76;?;0;1;?;1;0
0;1;0;?;?;75;?;0;1;?;1;0
0;1;0;?;?;75;?;0;1;?;1;0
0;1;0;?;?;72;?;0;1;?;?;0
0;1;0;?;?;72;?;0;1;?;1;0
0;1;0;?;?;72;?;0;?;?;1;0
0;1;0;?;?;74;?;0;?;?;1;0
0;1;0;?;?;78;?;0;?;?;1;0
0;1;0;?;?;75;339;0;?;0;1;0
0;1;0;?;?;75;339;0;?;?;1;0
-2001;1;0;?;?;78;-691;0;?;?;1;0
1015;1;0;?;?;-197;-876;0;?;?;?;0
0;1;0;?;?;-185;-1009;0;?;?;?;0
1015;1;0;?;?;-216;-231;0;?;?;?;0
1015;1;0;?;?;-216;-231;0;?;?;?;0
-1015;1;0;?;?;-74;-214;0;?;?;?;0
-1015;1;0;?;?;-50;-332;0;?;?;?;0
1015;1;0;0;-94540;-211;-106;0;?;?;1;0
1015;1;0;0;-94540;-211;-106;0;?;?;1;0
0;1;0;0;-65946;-163;-1053;0;1;?;1;0
0;1;0;0;-65946;-163;-1053;0;1;?;1;0
1015;1;0;0;-75893;22;-642;0;1;?;1;0
0;1;0;0;-72036;42;-39;0;1;0;1;0
-1015;1;0;0;-56144;-24;-737;0;1;0;1;0
0;1;0;0;-74617;-107;-802;0;1;0;1;0
0;1;0;0;-74617;-107;-802;0;1;0;1;0
1015;1;0;0;-91785;-157;-85;0;1;0;1;0
0;1;0;0;-86507;-18;-788;0;1;0;1;0
-1015;1;0;0;-93786;-24;-565;0;1;0;1;0
0;1;0;0;-82418;-121;47;0;1;0;1;0
0;1;0;0;-82418;-121;47;0;1;0;1;0
0;1;0;0;-82418;-121;47;0;1;0;1;0
0;?;0;0;-83172;-47;-217;0;1;0;1;0
1015;?;0;0;-94975;-3;-455;0;1;0;1;0
1015;?;0;0;-67396;-160;110;0;1;0;1;?
0;?;0;0;-98716;48;-139;0;1;0;1;?
0;?;0;0;-98716;48;-139;0;1;0;1;?
0;?;0;0;-93293;-33;-622;0;1;0;1;?
0;?;0;0;-74936;-66;-276;0;1;0;1;?
1015;?;0;0;-103356;20;-331;0;1;0;1;?
1015;?;0;0;-103356;20;-331;0;?;0;?;?
0;?;?;0;-68527;-104;-213;0;?;0;?;?
0;?;?;0;-65888;-106;-666;0;?;0;1;0
0;?;?;0;-88653;22;-563;0;?;0;1;0
0;1;?;0;-97933;-143;-44;0;?;0;1;0
0;1;?;0;-97933;-143;?;0;?;0;1;0
0;1;?;0;-97933;-143;?;0;?;0;1;0
0;1;?;0;-65424;17;?;0;?;0;1;0
-1015;1;?;0;-81432;-105;?;0;1;0;1;0
0;1;?;0;-69078;?;?;0;1;0;1;0
0;1;?;0;-89320;?;?;0;1;0;1;0
0;1;?;0;-89320;?;?;0;1;0;1;0
-1015;1;?;0;-73225;?;?;0;1;0;1;0
0;1;?;0;-78416;?;?;0;1;0;1;0
0;1;?;0;-75603;?;?;0;1;0;1;0
1015;1;?;0;-89842;?;?;0;1;0;1;0
1015;1;?;0;-89842;?;?;0;1;0;1;0
0;1;?;0;-85753;39;?;0;1;0;1;0
1015;1;?;0;-84448;-160;-86;0;1;0;1;0
1015;1;?;0;-84448;-160;-86;0;1;0;1;0
-1015;1;0;0;-71659;-39;-260;0;1;0;1;0
1015;1;0;0;-66555;-51;-1062;0;1;0;1;0
1015;1;0;0;-66555;-51;-1062;0;1;0;1;0
-1015;1;0;?;-93264;-93;-723;0;1;0;1;0
1015;1;0;?;-84216;-76;-44;0;1;0;1;0
-1015;1;0;?;-81142;-53;-651;0;1;0;1;0
0;1;0;?;-89030;9;-627;0;1;0;1;0
0;1;0;?;-89030;9;-627;0;1;?;1;0
0;1;0;?;-65192;20;-547;0;1;?;1;0
0;?;0;0;-84361;-140;-39;0;1;?;1;0
0;1;0;0;-82215;-109;-460;0;1;?;1;0
0;1;0;0;-88595;-10;-641;0;1;?;1;0
0;1;0;0;-88595;-10;-641;0;1;?;1;0
0;1;0;0;-88595;-10;-641;0;1;?;1;0
0;1;0;0;-81374;-54;-535;0;1;0;1;0
0;1;0;0;-71253;23;68;0;1;0;1;0
0;1;0;0;-75806;-125;-139;0;1;0;1;0
-1015;1;0;0;9947;19;-247;0;1;0;1;0
-1015;1;0;0;9947;19;-247;0;1;0;1;0
0;1;0;0;0;-37;-177;0;1;0;1;0
0;1;0;1;0;-36;-161;0;1;0;1;0
0;1;0;1;0;-35;-179;0;1;0;0;0
0;1;0;1;0;-35;-179;0;1;0;0;0
0;1;0;1;0;-39;-177;0;1;0;0;0
0;1;0;1;0;-35;-170;0;1;0;?;0
0;1;0;?;0;-39;-177;0;1;0;?;0
0;1;0;?;0;-39;-177;0;1;0;?;0
0;1;0;?;0;-35;-177;0;1;0;?;0
0;1;0;?;0;-35;-177;0;1;0;?;0
0;1;0;?;0;-37;-171;0;1;0;?;0
0;1;0;?;0;-39;-174;0;1;0;?;0
0;1;0;?;0;-37;-149;0;1;0;?;0
0;1;0;?;0;-37;-149;0;1;0;?;0
0;1;0;?;0;-38;-163;0;1;0;?;0
0;1;0;1;0;-37;-165;0;1;0;?;0
0;1;0;1;0;-36;-172;0;1;0;?;0
0;1;0;1;0;-37;-183;0;1;0;?;0
0;1;?;1;0;-37;-183;0;1;0;?;0
0;1;?;1;0;-37;-181;0;1;0;?;0
0;1;?;1;0;-38;-174;0;1;0;?;0
0;1;?;1;0;-34;-177;0;1;0;?;0
0;1;?;1;0;-34;-177;0;1;0;0;0
0;1;?;1;0;-37;-179;0;1;0;0;0
0;1;?;?;0;-37;-179;0;1;0;0;0
0;1;?;?;0;-35;-161;0;1;0;0;0
0;1;0;?;0;-34;-177;0;1;0;0;0
0;1;0;?;0;-43;-168;0;1;0;0;0
0;1;0;1;0;-39;-178;0;1;0;0;0
0;1;0;1;0;-39;-178;0;1;0;0;0
0;1;0;1;0;-36;-164;0;1;0;0;0
0;1;0;1;0;-35;-185;0;1;0;0;0
0;1;0;1;0;-39;?;0;1;0;0;0
0;?;0;1;0;-37;?;0;1;0;0;0
0;?;0;1;0;-37;?;0;1;0;0;0
0;?;0;1;0;-38;?;0;1;0;0;?
0;?;0;1;0;-38;?;0;1;0;0;?
0;?;0;?;0;-37;?;0;1;0;0;?
0;?;0;?;0;-36;?;0;1;0;0;?
0;?;0;?;0;-36;?;0;1;0;0;?
0;?;0;?;0;-36;?;0;1;0;0;0
0;?;0;?;0;-36;?;0;1;0;0;0
0;?;0;?;0;-33;?;0;1;0;0;0
0;1;0;?;0;-39;?;0;1;0;0;0
0;1;0;?;0;-39;?;0;1;0;0;0
0;1;0;1;0;-38;?;0;1;0;0;0
0;1;0;1;0;-38;?;0;1;1;0;0
0;1;0;1;?;-38;-183;0;1;1;0;0
0;1;0;1;?;-38;-183;?;1;1;0;0
0;1;1;1;?;-39;-173;?;1;1;0;0
0;1;1;1;?;-39;-173;?;1;1;0;0
0;1;1;1;?;-38;-165;?;1;1;0;0
0;1;1;1;?;-37;-172;?;0;1;0;0
0;1;1;1;0;-37;-172;?;0;1;0;0
0;1;?;1;0;-38;-170;?;0;1;0;0
0;1;?;1;0;-39;-173;?;0;1;0;0
0;1;?;1;0;-39;-170;0;0;1;0;0
0;1;?;1;0;-37;-161;1;0;1;0;0
0;1;?;1;0;-37;-161;1;0;1;0;0
0;1;?;1;0;-37;-181;1;0;1;0;0
0;1;?;1;0;-39;-161;1;0;1;0;0
0;1;?;1;0;-42;-175;1;0;1;0;0
0;1;?;1;0;-42;-175;1;0;1;0;0
0;1;?;1;?;-37;-172;1;0;1;0;0
0;1;?;1;?;-37;-172;1;0;1;0;0
0;1;?;1;?;-37;-161;1;0;1;0;0
0;1;?;1;?;-37;-161;1;0;?;0;0
0;1;?;1;?;-37;-163;1;0;?;0;0
0;1;?;1;?;-37;-165;1;0;?;0;0
0;1;?;1;?;-37;-165;1;0;?;0;0
0;1;?;1;?;-34;-177;1;0;?;0;0
0;1;?;1;?;-36;-170;1;0;?;0;0
0;1;?;1;?;-35;-165;1;0;?;0;0
0;1;0;1;?;-39;-172;1;0;?;0;0
0;1;0;1;?;-39;-172;1;0;?;0;0
0;1;?;1;?;-37;-177;1;0;?;0;0
0;1;0;1;?;-37;-173;1;0;?;0;0
0;1;0;1;?;-38;-176;1;0;?;0;0
0;1;0;1;?;-38;-176;1;0;?;0;0
0;1;0;1;?;-37;-181;1;0;?;0;0
0;?;0;1;?;-38;-157;1;0;?;?;0
0;?;0;1;?;-35;-172;1;0;?;?;0
0;1;0;1;?;-35;-172;1;0;1;0;0
0;1;0;1;?;-39;-174;1;0;1;0;0
0;1;0;1;?;-39;-174;1;0;1;0;0
0;1;0;1;0;-38;-153;1;0;1;0;0
0;1;0;1;0;-42;-153;1;0;1;0;0
0;?;0;1;0;-36;-164;1;0;1;0;0
0;?;0;1;0;-36;-175;1;0;1;0;0
0;?;0;1;0;-36;-175;1;0;1;0;0
0;1;0;1;0;-39;-157;1;0;1;0;0
0;1;0;1;0;-37;-157;1;0;1;0;0
0;1;0;1;0;-38;-181;1;0;1;0;0
0;1;0;1;0;-38;-181;1;0;1;0;0
0;1;0;1;0;-36;-167;1;0;1;0;0
0;1;0;?;0;-36;-167;1;0;1;0;0
0;1;0;?;0;-38;-178;1;0;1;0;0
0;1;0;?;0;-39;-156;1;0;1;0;0
0;1;0;?;0;-42;-168;1;?;?;0;0
0;1;0;?;0;-42;-168;1;?;?;0;0
0;1;0;1;0;-36;-165;1;0;?;0;?
0;1;0;1;0;-38;-167;1;0;0;0;?
0;1;0;1;0;-39;-189;1;0;0;0;?
0;1;0;1;0;-33;-164;1;0;0;0;?
0;1;0;1;0;-33;-164;1;0;0;0;?
0;1;0;1;0;-35;?;1;0;0;0;?
?;1;0;1;0;-39;?;?;0;0;0;?
?;1;0;1;0;-37;?;?;0;0;0;?
?;1;0;1;0;-37;?;?;0;0;0;?
?;1;0;1;0;-39;?;?;0;0;0;?
0;1;0;1;0;-39;?;?;0;0;0;?
0;1;0;1;0;-38;?;0;1;0;0;0
-3016;1;0;0;-85608;-71;?;0;1;0;0;0
0;1;0;0;-86855;-60;?;0;1;0;0;0
0;1;?;0;-67135;-165;?;0;1;0;0;0
0;?;?;0;-67135;-165;-581;0;1;0;?;0
0;?;0;0;-81258;-151;-113;0;1;0;?;0
0;?;0;0;-90712;-26;-810;0;1;0;?;0
-1015;?;0;0;-65279;-74;-920;0;1;0;?;0
0;?;0;0;-78851;-209;-65;0;1;0;?;0
0;1;0;0;-78851;-209;-65;0;1;0;?;0
0;1;0;0;-73370;-157;-223;0;1;0;?;0
0;1;0;0;-73370;-157;-223;0;1;0;?;0
-1015;1;0;0;-66091;-78;-355;0;1;0;?;0
0;1;0;0;-99093;-48;-494;0;1;?;?;0
0;1;0;0;-99093;-48;?;0;1;?;?;0
-1015;1;0;0;-91872;-36;?;0;1;?;0;0
0;1;0;0;-89117;-50;?;0;1;?;0;0
0;1;0;0;-65656;-40;?;0;1;?;?;0
1015;1;?;0;-80359;-78;?;0;?;?;?;0
1015;?;?;0;-80359;-78;?;0;?;?;?;0
0;?;0;0;-83172;-14;?;0;?;?;?;0
0;?;0;0;?;-136;?;0;?;?;?;?
0;1;0;0;?;-182;?;0;?;?;?;?
?;1;0;0;-88624;-182;?;0;?;?;?;?
?;1;0;0;-93206;-219;?;0;?;?;?;?
0;1;0;0;-80156;-100;?;0;?;0;?;?
-1015;1;0;0;-72906;-204;?;0;?;0;?;?
-1015;1;0;0;-72906;-204;?;0;?;0;?;0
-1015;1;0;0;-80388;-80;?;0;1;0;?;0
-1015;1;0;0;-80388;-80;?;0;1;0;?;0
0;1;0;0;-71601;-111;?;0;1;0;?;0
0;1;0;0;-84187;-177;-1137;0;1;0;0;0
2001;1;0;0;?;24;-223;0;1;0;0;0
0;1;0;0;?;-40;-187;0;1;0;0;0
0;1;0;0;?;-40;-187;0;1;0;0;?
0;1;0;0;?;-41;-193;0;1;0;0;?
0;1;0;0;?;-39;-192;0;1;0;1;?
0;1;0;0;?;-39;-172;0;?;0;1;?
0;1;0;0;0;-39;-185;0;?;0;1;?
0;1;0;0;0;-39;-185;0;?;0;1;?
0;?;0;0;0;-39;-185;0;?;0;1;?
0;?;0;0;0;-43;-174;0;?;0;1;?
0;?;0;0;0;-41;-185;0;?;0;1;?
0;?;0;0;0;-41;-189;0;?;0;1;?
0;?;0;0;0;-41;-177;0;?;0;1;0
0;?;0;0;0;-41;-177;0;?;0;1;0
0;?;0;0;0;-38;-176;0;?;0;1;0
0;?;0;0;0;-39;?;0;?;0;1;0
0;?;0;0;0;-37;?;0;?;0;1;0
0;?;0;0;0;-37;?;0;?;0;1;0
0;?;0;0;0;-39;?;0;?;0;1;0
0;?;0;0;0;-40;-174;0;1;0;1;0
0;?;0;0;0;?;-192;0;1;0;1;0
0;?;0;0;0;?;-179;0;1;0;1;0
0;1;0;0;0;?;-179;0;1;0;1;?
0;1;0;0;0;?;-179;0;1;?;1;?
0;1;0;0;0;?;-185;0;1;?;1;0
0;1;0;0;0;-39;-180;0;1;?;?;0
0;1;0;0;0;-40;-180;0;1;?;?;0
2001;1;0;0;54868;?;246;0;1;?;?;0
2001;1;0;0;54868;?;246;0;1;?;?;0
-1015;1;0;0;91350;?;774;0;?;?;?;0
0;1;0;0;65743;?;356;0;?;?;1;0
0;1;0;0;72645;?;489;0;?;?;1;0
-1015;1;0;0;71311;?;557;0;?;0;1;?
-1015;?;0;0;71311;?;557;0;?;0;1;?
0;1;0;0;93264;115;792;0;?;0;1;?
0;1;0;0;76357;238;909;0;1;0;1;?
1015;1;0;0;81461;66;480;0;1;0;1;?
1015;1;0;0;81461;66;480;0;1;?;1;?
0;1;0;0;94134;39;926;0;?;?;1;?
0;1;0;0;94134;39;926;0;?;?;1;?
?;1;0;0;74878;23;386;0;?;?;1;?
?;1;0;0;84854;-45;60;0;?;?;1;?
?;1;0;0;95352;-48;140;0;?;?;1;?
?;1;0;0;95352;-48;?;0;?;?;1;0
?;1;0;0;81432;114;?;0;?;?;?;0
0;1;0;0;77836;-19;?;0;?;?;?;0
-1015;1;0;0;69803;101;?;0;?;?;?;0
-1015;1;0;0;69803;101;?;0;?;?;?;0
0;1;0;0;59044;171;?;0;?;?;?;0
-1015;1;0;0;89349;76;?;?;?;?;?;0
0;1;0;0;64786;-1;?;?;?;0;?;0
1015;1;0;0;95787;188;?;?;?;0;?;0
1015;1;0;0;95787;188;?;?;?;0;?;0
1015;1;0;0;95787;188;?;?;?;0;?;0
0;1;?;0;72703;61;?;?;?;0;?;0
0;1;?;0;91611;79;?;?;1;0;?;0
0;1;?;0;66062;11;284;?;1;0;1;0
0;1;?;0;90625;137;250;?;1;0;1;0
0;?;?;0;90625;137;250;?;1;0;1;0
0;?;?;0;84709;0;?;?;1;0;1;0
0;?;?;0;72935;54;?;?;1;0;1;0
0;?;?;0;72935;54;?;?;1;0;1;0
1015;?;?;0;83404;-1;?;0;1;0;1;0
1015;?;?;0;83404;-1;?;0;1;0;1;0
1015;?;?;0;66236;71;283;0;1;0;1;0
0;?;?;0;85144;61;647;0;1;0;1;0
1015;?;0;0;94627;181;40;0;1;0;1;0
1015;?;0;0;83056;81;653;0;1;0;1;0
0;?;0;0;93670;120;569;0;1;0;1;0
0;?;0;0;93670;120;569;?;1;0;1;0
-1015;1;0;0;74240;129;88;?;1;0;1;0
0;1;0;0;78300;33;86;?;1;0;1;0
0;1;0;0;84071;110;-81;?;1;0;1;0
0;1;0;0;84071;110;-81;?;1;0;1;0
1015;1;0;0;66091;153;374;?;1;0;1;0
0;1;0;0;89494;101;781;?;1;0;1;0
0;1;0;0;87783;54;664;?;1;0;1;0
0;1;0;0;87783;54;664;?;1;0;1;0
0;1;0;0;78097;?;-7;?;1;0;1;0
0;1;0;0;78097;?;-7;?;1;0;1;0
0;1;0;0;66352;?;659;?;1;0;1;0
1015;1;0;0;84390;39;786;?;1;0;1;0
0;1;0;0;92568;36;-362;?;1;0;1;0
-1015;1;0;0;98890;-75;289;?;1;0;1;0
-1015;1;0;0;98890;-75;289;?;1;0;1;0
0;1;0;0;77517;-62;16;?;1;0;1;0
1015;1;0;0;81780;17;543;?;1;0;1;0
0;1;0;0;53273;130;267;?;1;0;1;0
0;1;0;0;53273;130;267;?;1;0;1;0
?;1;0;0;71456;114;915;?;1;0;1;0
?;1;0;0;93206;51;498;?;1;0;1;0
?;1;0;0;93206;51;498;?;1;0;1;0
?;1;0;0;?;63;909;?;1;0;1;0
?;1;0;0;?;63;909;?;1;0;1;0
?;1;0;0;?;63;909;0;1;0;1;0
?;1;0;0;?;84;63;0;1;0;?;0
?;1;0;0;?;163;949;0;1;0;?;0
?;1;0;0;?;32;743;0;1;0;?;0
?;1;0;0;?;-14;746;0;1;0;?;0
?;1;0;0;82679;202;275;0;1;0;?;0
?;1;0;0;82679;202;275;0;1;0;?;0
?;1;0;0;87203;10;663;0;1;0;?;0
?;1;0;?;77343;57;91;0;1;0;?;0
?;1;0;?;100485;61;96;0;1;0;1;0
?;1;0;?;100485;61;96;0;1;0;1;0
?;1;0;?;77343;97;316;0;1;0;1;0
?;1;0;?;77343;97;316;0;1;0;1;0
?;1;0;?;83056;157;567;0;1;0;1;0
?;1;0;?;70992;213;25;0;1;0;1;0
?;1;0;?;68208;15;648;0;1;0;1;0
0;?;0;?;68208;15;648;0;1;0;1;0
0;?;0;?;71224;-47;4;0;1;0;1;0
1015;?;0;?;78039;51;987;0;1;0;1;0
0;?;0;?;60059;154;1007;0;1;0;1;0
-1015;?;0;0;67106;72;855;0;1;0;1;0
-1015;?;0;0;67106;72;855;0;1;0;1;0
0;?;0;0;65888;165;1143;0;1;0;1;0
0;?;0;0;?;161;660;0;1;0;1;0
1015;?;0;0;?;83;657;0;1;0;1;0
1015;?;0;0;?;83;657;0;1;0;1;0
0;?;0;0;?;?;745;0;1;0;1;?
0;1;0;0;?;?;745;0;1;0;1;?
0;1;0;0;?;?;188;0;1;0;1;?
0;1;0;0;?;?;1094;0;1;0;1;?
-1015;1;0;0;?;?;439;0;1;0;1;?
-2001;1;0;0;?;?;583;0;1;0;1;?
-2001;1;0;?;?;?;583;0;1;0;1;?
0;1;0;?;?;?;337;0;1;0;1;?
?;1;0;?;?;?;333;0;1;0;1;?
?;1;0;?;?;?;325;0;1;0;1;?
?;1;0;?;?;?;325;0;1;0;1;?
?;1;?;?;?;?;319;0;1;0;1;?
?;1;?;?;?;?;329;0;1;0;1;?
?;1;?;?;?;73;336;0;1;0;1;0
?;1;?;?;?;75;331;0;1;0;1;0
?;1;0;?;?;75;331;0;1;0;1;0
?;1;0;?;?;75;331;0;1;0;1;0
?;1;0;?;?;?;338;0;1;?;1;0
?;1;0;?;0;?;338;0;1;?;1;0
?;1;0;?;0;?;341;0;1;?;1;0
?;1;0;?;0;?;331;0;1;?;1;0
?;1;0;?;0;?;331;0;1;?;1;0
?;1;0;?;0;?;333;0;1;?;1;0
?;1;0;?;0;72;341;0;1;?;1;0
?;1;0;0;0;71;335;0;1;?;1;0
?;1;0;0;0;72;338;0;1;?;1;0
?;1;0;0;0;72;338;0;1;?;1;0
?;1;0;0;0;72;338;0;1;?;1;0
?;1;0;0;0;72;338;0;1;?;1;0
?;1;0;?;0;73;329;0;1;0;1;0
-2001;1;0;?;0;73;340;0;1;0;1;0
0;1;0;0;-74182;-191;-399;0;1;0;1;0
0;1;0;0;-74182;-191;-399;0;1;0;1;0
-1015;1;0;0;-81867;-81;-241;0;1;0;1;0
0;1;0;0;-81084;-74;-696;0;1;0;1;0
1015;1;0;0;-100456;-62;-693;0;1;0;1;0
1015;1;0;0;-100456;-62;-693;0;1;0;1;0
-1015;1;0;0;-68092;-104;-488;0;1;0;1;0
1015;1;0;0;-92191;-28;-347;0;?;0;1;0
0;1;0;0;-94163;-250;-804;0;?;0;1;0
1015;1;0;0;-81171;-79;?;0;?;0;1;0
1015;1;0;0;-81171;-79;?;0;?;0;?;0
1015;1;0;0;-81171;-79;?;0;1;0;?;0
0;1;0;0;-70876;?;?;0;1;0;?;0
0;1;0;0;-94221;?;?;0;1;0;?;0
0;1;?;0;-90132;?;252;0;1;0;?;0
0;1;?;0;-97788;?;-405;0;1;0;?;0
0;1;?;0;-97788;?;-405;0;1;0;?;0
?;1;?;0;-83578;?;-167;?;1;0;?;0
?;1;?;0;-94076;?;-548;?;1;0;?;0
?;1;0;0;-71659;?;-237;?;1;0;?;?
?;1;0;0;-71659;?;-237;?;1;0;?;0
?;1;0;0;-66236;-32;-730;?;1;0;?;0
?;1;0;0;-81896;-165;?;?;1;0;?;0
?;1;0;0;-71891;19;?;?;1;0;?;0
?;1;0;0;-75951;?;?;?;1;0;1;0
0;1;0;?;-75951;?;?;?;1;0;1;?
0;1;0;?;-75951;?;?;?;1;0;1;?
0;1;0;?;-91727;?;?;?;1;0;1;?
1015;1;0;?;-65279;?;-207;?;1;0;1;?
0;1;0;?;-83868;?;157;?;1;0;1;?
-1015;1;0;?;-58696;?;-94;?;1;0;1;?
-1015;1;0;?;-58696;?;-94;0;?;0;1;0
0;1;0;?;-74472;?;-140;0;?;0;1;0
1015;1;0;?;-72094;?;-31;0;?;0;1;0
2001;1;0;?;-36453;?;276;0;?;0;1;0
2001;1;0;?;-36453;?;276;0;?;0;1;0
0;1;0;?;0;-147;21;0;?;0;1;0
0;1;0;?;0;6;16;0;?;0;1;1
?;1;0;?;0;2;20;0;?;0;0;1
?;1;0;?;0;6;17;0;?;?;0;1
?;1;0;0;0;6;17;0;?;?;0;1
?;1;0;0;0;6;17;0;?;?;0;1
?;1;0;?;0;3;17;0;?;?;0;1
?;1;0;?;0;4;16;0;?;?;0;1
?;1;?;?;0;4;33;?;1;?;0;1
?;1;?;?;0;6;30;?;1;?;0;1
?;1;?;?;0;6;30;?;1;?;0;1
?;1;?;?;0;3;23;?;1;?;0;1
?;1;?;?;0;1;11;0;1;?;0;1
?;1;0;?;0;3;19;0;1;?;0;1
?;1;0;?;0;3;19;0;1;?;0;1
?;1;0;?;0;7;21;0;1;?;0;1
?;1;0;?;0;7;16;0;1;?;0;1
0;1;0;?;0;4;14;0;1;?;0;1
0;1;0;?;0;4;14;0;1;0;0;1
0;1;0;?;0;4;4;0;1;0;0;1
0;1;0;0;0;4;4;0;1;0;0;1
0;1;0;0;?;4;8;0;1;0;0;1
0;1;0;0;?;4;9;?;1;0;0;1
0;1;0;0;?;1;10;?;1;0;0;1
?;1;0;0;?;1;10;0;1;0;0;1
?;1;0;0;?;6;32;0;1;0;0;1
?;1;0;0;?;4;17;0;?;0;0;1
?;1;0;0;?;3;26;0;?;0;0;1
?;1;0;0;?;5;21;0;?;0;0;1
?;1;0;0;?;5;21;?;?;0;0;1
?;1;0;0;?;3;8;?;1;0;0;1
?;1;0;0;?;3;18;?;1;0;0;1
?;1;0;0;?;3;18;?;1;0;0;1
?;1;0;0;?;4;10;0;1;0;0;1
?;1;0;0;?;3;21;0;1;0;0;1
?;1;0;?;?;3;21;0;1;?;0;1
?;1;0;?;0;3;19;0;1;?;0;1
0;1;0;0;0;6;13;?;?;?;0;1
0;1;0;0;0;3;16;?;?;?;0;1
0;1;0;0;0;3;16;?;?;?;0;1
0;1;0;0;0;?;13;0;?;?;0;1
0;1;0;0;0;?;12;0;1;?;0;1
0;1;0;?;0;?;13;0;1;?;0;1
0;1;0;?;0;4;17;0;1;0;0;1
0;1;0;?;0;4;17;0;1;0;0;1
0;1;0;?;0;3;17;0;1;0;0;1
0;1;0;?;0;6;22;0;1;?;0;1
0;1;?;?;0;3;26;0;1;?;0;1
0;1;0;?;0;3;26;0;1;?;0;1
0;1;0;?;0;3;23;0;1;?;0;1
0;1;0;?;0;3;23;0;1;?;0;1
0;1;0;?;0;5;17;0;1;?;0;1
0;1;0;?;0;7;21;0;?;?;0;1
0;1;?;?;0;3;17;0;?;?;0;1
0;1;?;?;0;3;17;0;?;?;0;1
0;1;?;?;0;5;8;0;1;?;0;1
0;1;?;?;0;6;25;0;1;?;0;1
0;1;?;0;0;5;8;0;1;0;0;?
0;1;?;0;0;6;22;0;1;0;0;?
0;1;?;0;0;6;22;0;1;0;0;?
0;1;?;0;0;6;10;0;1;0;0;?
?;1;?;0;0;4;31;0;1;1;0;?
?;1;?;0;0;4;31;0;1;1;0;?
?;1;0;0;0;7;7;0;1;1;0;?
?;1;0;0;0;7;7;0;1;1;0;?
?;1;1;0;0;0;21;0;1;1;0;?
?;1;1;0;0;0;21;0;1;1;0;?
?;1;1;0;0;3;13;0;1;1;0;?
?;0;1;0;0;5;17;0;0;1;0;?
0;1;1;0;0;2;8;0;0;1;0;?
0;1;1;0;0;2;8;0;0;1;0;1
0;1;1;0;0;6;35;0;0;1;0;1
0;1;0;0;0;2;17;1;0;1;0;1
0;1;0;0;0;3;?;1;0;1;0;1
0;1;0;0;0;3;?;1;0;1;0;1
0;1;0;0;0;5;?;1;0;1;0;1
0;1;0;0;0;3;?;?;0;1;0;1
0;1;0;0;0;3;?;?;?;1;0;1
0;1;0;0;0;3;?;?;?;1;0;1
0;1;0;0;0;5;?;?;?;1;0;1
0;1;0;0;0;5;?;?;?;?;0;1
0;1;0;0;0;3;?;?;0;?;0;1
0;1;0;0;0;1;21;?;0;?;0;1
0;1;0;0;0;6;19;?;0;?;0;1
0;1;0;?;0;1;21;?;0;?;0;1
0;1;0;?;0;8;20;?;0;?;0;1
0;1;0;0;0;8;20;?;0;?;0;1
0;1;0;0;0;1;12;?;0;?;0;1
0;1;0;0;?;3;23;?;0;?;0;1
0;1;0;0;?;3;?;?;0;?;0;1
0;1;0;0;?;3;8;?;0;?;0;1
0;1;0;0;?;3;8;1;0;?;0;1
0;1;0;0;?;5;32;1;0;1;0;1
0;1;0;0;?;1;22;1;0;1;0;1
0;1;0;0;0;2;13;1;0;1;0;1
0;1;0;0;0;1;18;1;?;?;0;1
0;1;0;0;0;3;?;1;?;?;0;1
0;1;0;?;0;3;?;1;?;?;?;1
?;1;0;?;0;3;?;1;?;?;?;1
?;1;0;?;0;5;?;1;?;?;?;1
0;1;0;?;0;1;?;1;?;?;0;1
0;1;0;?;0;1;?;1;?;?;0;1
0;1;0;?;0;3;?;1;?;?;0;1
0;1;0;?;0;6;?;1;?;?;0;1
