adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
1.0;10.43971317829279;22.905175522406008;10.326627588836647;-0.6041730896218365;0.2026781670605353;52.97664893309731;0.461518219861364;82.29600181112323;29.0;29.197879849928785
1.0;10.22506543643485;23.09463808197026;11.452686051456723;-0.604571440638245;0.20757184020612;51.80258169206736;0.4510640682473031;82.61137099543502;29.0;29.202778549163607
1.0;10.427135517899517;23.161647692122127;11.4299424972913;-0.6047307387303773;0.2095278633113683;52.38085889380108;0.4532041506080801;82.0548696111376;29.0;29.204736616572944
1.0;10.658844880215693;23.17962221663409;11.338056908737048;-0.6049855653615527;0.2126557537548455;53.27717885699693;0.4618500547786833;81.67338318207591;29.0;29.207867818173305
0.0;8.185365228710998;23.633900559979363;11.314205974417373;-0.6055109496068353;0.2191001147125522;53.64228558067864;0.4703959753521342;83.6537100718719;29.0;29.21431916423641
1.0;8.302916625933788;24.10531602230297;11.322845620708794;-0.6056541904521862;0.2208560231110592;53.92708090042488;0.4696478557615576;83.95223266154431;29.0;29.21607701391335
1.0;8.487759862035862;24.213386699956803;11.516334853292388;-0.6057019330401592;0.2214411671752203;54.08648229450032;0.4707831189764064;84.00754804005886;29.0;29.21666280851129
1.0;8.81081424999266;24.36946348838963;11.238418256040118;-0.6057974116743412;0.2226112159362444;54.40179659077827;0.4736742458866313;84.08980875722975;29.0;29.21783416349675
1.0;8.957662420418208;24.422849306267512;11.298593670356908;-0.6058451477202178;0.2231961202121115;54.55772642759637;0.4752529732443041;84.1281746409505;29.0;29.218419723461675
1.0;9.692305957727596;24.503123903513764;12.063165310614355;-0.6060997031252973;0.2263142475151628;55.37029449985752;0.4839470686784847;84.47281149170917;29.0;29.221541376763767
1.0;9.956920812034667;24.46121963338508;11.706045510159104;-0.6061951454025656;0.2274829494988494;55.36799350218374;0.4864030476713716;84.68387285253269;29.0;29.222711413577706
0.0;8.979533190542622;24.35289451901266;11.93323295205692;-0.6064814198536246;0.2309870832683211;53.88971497318703;0.4799250671793071;85.03980237841093;29.0;29.22621959298891
0.0;8.289153906140209;24.467923520057592;12.240510377244076;-0.606545025725535;0.2317653747229009;53.704215727063165;0.4779414091401823;84.93552754428038;29.0;29.22699879185617
0.0;5.3385170531246215;25.80432163653332;12.144075899060995;-0.6068947886214008;0.2360433129765368;52.71558552588724;0.4669973857416157;83.55745752670562;29.0;29.23128177534887
0.0;5.232807330414927;25.88056796923563;12.144227353208338;-0.6069106841436384;0.2362376567613334;52.67189143109224;0.4665046357351362;83.49611182910898;29.0;29.23147635065273
0.0;3.438199304966453;27.531651296630702;12.928068962746435;-0.607244434022426;0.2403166814388956;51.77841841698783;0.4562751371494222;82.64673920189531;29.0;29.23556028120682
0.0;3.173857942726956;27.83761048349528;12.878376483590912;-0.6073079932848185;0.2410931600878412;51.613341123105634;0.4543521975744433;82.52965477026966;29.0;29.236337703824827
0.0;3.049409172000704;27.98786659932694;12.755381883017334;-0.607339771458501;0.2414813415810139;51.53140208185923;0.45339376848894;82.46793502628947;29.0;29.236726358444137
0.0;2.704583249327579;28.42587752330068;12.638390469179928;-0.6074351001488832;0.2426456539900421;51.28796010538957;0.4505305938338145;82.25942549612779;29.0;29.23789209479725
0.0;2.1275003925945843;29.234972696702204;12.136877339013072;-0.6076257312870903;0.2449732289027823;50.81159228058596;0.4448583718747033;81.71637563077107;29.0;29.240222538137367
0.0;2.003604371606073;29.42197763374036;12.534453519781554;-0.6076733836034421;0.2455549026786657;50.69465407565206;0.443451510050671;81.56091709856089;29.0;29.240804933297618
0.0;1.7770375757045005;29.77691488304789;12.480248038904003;-0.6077686816730905;0.2467179848218851;50.46331836430897;0.4406511198936311;81.24406766566113;29.0;29.24196946334058
0.0;1.1675965833800812;30.82073195172592;11.937076411529905;-0.608102155986904;0.2507859635548733;49.38077489108348;0.4309882880172759;80.29500329050103;29.0;29.246042563569297
0.0;1.035565162390942;31.06504791399655;11.962486332496136;-0.6081974146623368;0.2519474337838008;48.572831265378944;0.4282666029256919;80.05222029163755;29.0;29.24720551245766
0.0;0.7984739291399008;31.5204244980393;12.564426873248678;-0.6084037784123316;0.2544627057623282;46.86227709252445;0.4224284361408758;79.18717447352095;29.0;29.24972401162241
0.0;0.6407901299993204;31.834483056610367;12.214064217533338;-0.6085783617699367;0.2565896699394713;45.755504327676704;0.4175506546377704;77.89536204453464;29.0;29.251853731517443
0.0;0.5352327306120088;32.04881057648296;11.869784910350177;-0.6087211807904472;0.2583289900985588;45.51679651839734;0.4136016656135337;76.61924822886013;29.0;29.253595323404568
0.0;0.5142459127612857;32.091703652375145;11.825487756659664;-0.6087529156723492;0.2587153922230029;45.46445384081102;0.4127291968817336;76.34688258207227;29.0;29.25398223244057
0.0;0.4126917986886985;32.29977015625678;12.296101685844132;-0.6089274401111207;0.2608398623246511;45.1810608521061;0.4079634125024118;75.1401059206193;29.0;29.256109504089338
1.0;2.9296973656286704;32.07495760079362;12.07183641771992;-0.6091336582683107;0.2633489712743773;46.03834756357422;0.4103194554033806;74.5985193877957;29.0;29.25862195347337
1.0;3.621410886998173;31.862772822157027;11.988163132984788;-0.6091971017254088;0.2641206474301401;46.326866158688674;0.4125583564047152;74.63331240100781;29.0;29.25939466388456
1.0;6.859545889544986;29.67776057417811;11.065620452703156;-0.6096410967342509;0.2695176198353098;46.31739119594916;0.41357358684567;75.82231101397437;29.0;29.264798960727287
1.0;9.072515000646668;26.11227366263318;10.379340733359935;-0.6104651515666627;0.2795180166806986;48.017457206932605;0.4197803039069618;75.91731223619858;29.0;29.27481335250953
1.0;9.137550819922176;25.97658766607461;10.31937831857899;-0.6105126730548032;0.2800940506011771;48.21958247667546;0.4216118885553571;76.15470402412879;29.0;29.27539020937036
1.0;9.499174844637755;25.15289711532985;10.0;-0.610876931433898;0.2845069454305882;48.92867693691996;0.4312048368118775;78.20493807526803;29.0;29.279809469645063
1.0;9.689551027483024;24.6468388321161;10.161858276208363;-0.6111935727824128;0.2883393550681006;48.25300324510234;0.4231634569596879;78.76587335368617;29.0;29.2836474952542
0.0;9.440419933787991;24.384659206417066;10.46915505300435;-0.6113993372216995;0.2908279512173913;47.63156675253055;0.4174101716237108;78.25303410968317;29.0;29.286139782046817
0.0;8.372901426979519;24.424641658203804;10.433815440145256;-0.6114942914853818;0.2919758719861111;46.84854397233915;0.41477504288687;77.89248874379844;29.0;29.287289416879894
0.0;7.426097427315613;24.6037334642662;10.01458273481116;-0.6115892369435463;0.293123372309517;46.375787851263375;0.4121559798092135;77.46795103882948;29.0;29.28843863801625
0.0;4.15785977887957;26.43169522239477;10.244738634654754;-0.6120480158141193;0.2986636437231296;45.5804323288609;0.3997274299711873;75.79769437277851;29.0;29.29398732174713
0.0;3.404167594476543;27.171140776099843;10.899287447944095;-0.6122061676927362;0.3005717619993505;45.318883013487245;0.395529170377038;75.60205942245076;29.0;29.29589837731201
1.0;6.297337826475125;27.6608871391708;11.127798809656088;-0.612617247956341;0.3055272237789672;45.332037610628106;0.3919825192176915;75.30192489519371;29.0;29.300861563498493
1.0;7.359205935069321;27.24643806085552;11.083421480376956;-0.6128227259757125;0.3080018649957893;45.00082203424265;0.3867295599607754;74.85922575937951;29.0;29.30334011424155
1.0;8.00852349620787;26.84926450189728;11.229660660404647;-0.6129649557221722;0.3097138594636984;44.77755542964822;0.3830777852659458;74.42869788529808;29.0;29.30505483376667
1.0;8.198591125218508;26.70499656922432;11.370051062803116;-0.6130123612245312;0.3102843015662058;45.00311400141168;0.382667003675492;74.28493212380471;29.0;29.30562618757656
1.0;8.451756150191303;26.50773077756675;11.59062282931102;-0.6130755651281186;0.3110447172415955;45.30129736693181;0.3837133647321851;74.11642119094411;29.0;29.3063878214702
1.0;8.70643201416243;26.30635500901973;11.79506641846328;-0.6131387651080336;0.3118049338483768;45.49670124934364;0.38552404645416;73.99642271456014;29.0;29.307149259275644
1.0;8.99445748502489;26.05069574679575;11.867839290049089;-0.6132177595646113;0.3127549239253699;45.36601353762272;0.3858316394555795;73.9330763968771;29.0;29.308100780041045
1.0;9.234357077870476;25.84222238745191;12.317379326213503;-0.6132809507147594;0.3135146908490701;45.26259775566543;0.3849386081718896;73.94646817872761;29.0;29.30886177486648
1.0;9.294734671680237;25.789384908723328;12.28351845854224;-0.6132967478890228;0.3137046012474651;45.23690008726892;0.3846395910547647;73.9572418068768;29.0;29.309051992705687
1.0;9.419014516366191;25.68279716456512;12.621787747152684;-0.6133283415015984;0.3140843843922151;45.1856912183705;0.3839866449115656;73.985989196231;29.0;29.30943239129025
1.0;10.43133349263424;24.77955532837758;13.30826159159495;-0.6135810550702567;0.3171208353214831;44.78483394912115;0.3778519981657955;74.29842350123332;29.0;29.31247379252533
1.0;10.54808821993312;24.66307383666276;13.426455289505286;-0.6136126398490847;0.3175001639981417;44.73581073247605;0.3770589029023222;74.31636445199965;29.0;29.31285374333712
1.0;10.728290479477277;24.487223816801105;13.5556736529868;-0.6136600151764785;0.3180690617440634;44.66271988474257;0.3758700452773643;74.32511873181572;29.0;29.31342357567968
1.0;12.313763575596502;21.98315188311141;13.029686555116005;-0.614449278595412;0.3275336758739923;44.45131335092422;0.3668059438317314;73.8683651788594;29.0;29.32290401236963
1.0;12.394468772987304;21.81042538641376;13.150208375448717;-0.6145281711556063;0.3284783514552878;44.3331340500628;0.3648956254189579;73.9337083923791;29.0;29.32385029569629
1.0;12.453266970726936;21.7108157908354;13.409367282295838;-0.6145755037420473;0.3290449991948291;44.26291045399345;0.3637470523119474;73.94908602706906;29.0;29.324417910304703
1.0;12.675066366722412;21.20214457212725;12.968192421832018;-0.6148436799357122;0.332253759554977;43.87447204196906;0.357282421809026;73.63294629232327;29.0;29.327632181042272
0.0;12.379463855140571;20.84496898988862;14.210733262769262;-0.6150960161322306;0.3352702613733528;44.796584991592574;0.3617714418016274;73.1915653054022;29.0;29.33065391790301
0.0;10.762188976189424;20.964467583978465;14.112662821907463;-0.6152063934136399;0.33658890316947;44.625576224246856;0.3615210077508554;73.25995614438183;29.0;29.33197486489801
0.0;9.17093259178489;21.38288229739917;14.28376433398969;-0.6153325241130329;0.3380951144011084;44.433656087054295;0.3590885799074372;73.54351912534091;29.0;29.33348372171614
0.0;5.789459838091888;23.41442943940352;15.501576476760942;-0.6156950621161036;0.3424206370422172;43.90215724583941;0.3506166866389809;74.50824839294701;29.0;29.33781691615297
0.0;4.646150321466553;24.51779349594258;16.09266409289023;-0.6158684038074308;0.344486809581166;43.65823874832746;0.3465692810739506;74.52983651462274;29.0;29.339886792257424
0.0;4.554150376163994;24.61725898161737;16.070034166800856;-0.6158841606650529;0.3446745609218042;43.636384779183565;0.3462035795029671;74.51499222744286;29.0;29.34007488139005
0.0;3.5114847866563395;25.867206494076783;15.912022691731403;-0.6160889773935966;0.3471140710009439;43.357045442862194;0.341484204933252;74.16210738804023;29.0;29.3425187995038
0.0;3.3069918048227778;26.140588519946203;15.668073318426714;-0.6161362368785456;0.3476767022363036;43.29382126863857;0.3404042667580524;74.05857415093058;29.0;29.34308245239036
0.0;3.052738152695452;26.49447352426216;15.54515132765274;-0.6161992460747444;0.3484266824826565;43.21023329830666;0.338969657640351;73.91953602694814;29.0;29.34383379741123
1.0;4.260370061485814;29.167556184913032;15.26368301720141;-0.616939308615973;0.3572221181009041;40.29340900597898;0.3225590943246723;71.37907851282814;29.0;29.352645489075744
1.0;5.878123981681734;28.811131182752355;15.034243347839752;-0.6170652224354434;0.3587160913608384;40.1848564833626;0.3198460152295773;70.46757399991655;29.0;29.354142269636373
1.0;6.582634601980953;28.54569835553589;14.88650374096989;-0.617128173421565;0.3594627338622692;40.52941541708138;0.3198365411652574;70.03863519125989;29.0;29.354890320179564
1.0;7.238026409998444;28.24008666337405;15.105038156896866;-0.6171911204580552;0.3602091463076686;40.87062287784708;0.3214354959520703;69.66692150347636;29.0;29.355638143592977
1.0;8.119095899313379;27.727870539596115;15.05891614590201;-0.6172855336063712;0.3613283325755731;41.3762211492268;0.3250149081275244;69.27933776382767;29.0;29.356759451797817
1.0;8.693895990406205;27.35994704986256;15.59991393235958;-0.6173484707670481;0.3620741677909971;41.70919159436764;0.3276960976347707;69.16398268141492;29.0;29.357506705293154
1.0;12.099118690950093;23.710237719798744;15.307445661673867;-0.6179776250007293;0.3695196962483513;44.0735960723616;0.3510944711820866;72.76492102276447;29.0;29.36496657717395
1.0;12.16370090676728;23.63025035409233;15.36061788038126;-0.6179933487908363;0.3697055334363685;44.05067760469041;0.3509093224996342;72.87066097801485;29.0;29.36515277668489
1.0;12.987936049254504;22.2893180625937;14.410729075344232;-0.6182763347358332;0.3730480668336024;43.64749549702529;0.3450874068929775;73.89832614986848;29.0;29.36850186302261
1.0;13.116142885646124;21.967496414648977;14.531856856038152;-0.6183549277239904;0.373975692172435;43.73809702720704;0.3436622636949088;73.88514525694106;29.0;29.36943131908261
1.0;13.465837395098209;21.192894751979743;14.654720764660082;-0.6185749551918241;0.376571050611145;44.21410423849624;0.3474232525172498;73.62081267867705;29.0;29.37203182771077
1.0;14.0556904183202;20.484384134048845;16.30127291990318;-0.6188106450909008;0.3793485150923969;43.87081964572313;0.3432034145897158;73.55465351944856;29.0;29.37481484974224
1.0;14.145433946464598;20.38938831319534;16.41854724167934;-0.618842066203326;0.3797185862783677;43.82598334523063;0.3424998820615693;73.55367634723916;29.0;29.375185665018886
1.0;14.372933750147816;20.151219019540697;16.60566978417362;-0.6189206146523902;0.3806434983107342;43.71483797623821;0.3407223340295361;73.53625632590047;29.0;29.376112440450765
1.0;14.920974816718047;19.01311080233366;15.217519502284992;-0.6193760735810222;0.3860004526500871;45.70908303175491;0.3535515253352645;73.4999995274188;29.0;29.381480291800564
1.0;15.04345048127041;18.66313346272091;16.125511898803932;-0.6196272720854319;0.3889504667828516;46.85500585148348;0.3643611306972383;74.63706178843367;29.0;29.38443638319083
1.0;15.375413774829722;17.90484736390847;16.01478296843733;-0.6206000667537676;0.4003438793974373;48.17348356731397;0.3741448205359733;76.4213753715662;29.0;29.395853781210423
1.0;15.350560537434362;17.868150281452653;14.901612548935022;-0.6209450226621817;0.404371996981022;49.6082968175579;0.3884850880375293;77.86154693865873;29.0;29.39989057588993
1.0;15.345605353275168;17.874636987987504;15.253941460767695;-0.6209920527915563;0.404920680922978;49.79804117279234;0.3904188470580073;78.13280064107465;29.0;29.400440449798165
1.0;15.341075415694135;17.877184464672712;15.116840701190702;-0.6210077290045551;0.4051035431864654;49.86098060779247;0.3910620911578807;78.2226555706143;29.0;29.40062370907545
1.0;15.21178399849854;18.13190420113837;14.838204231176226;-0.6217442307086697;0.4136796649222164;52.65204617238864;0.420542511039017;81.5220126033599;29.0;29.409218692316337
1.0;15.201835271968903;18.15448318257694;15.113713280216786;-0.6217912228103113;0.4142258439292574;52.71966250476962;0.4222739507120802;81.7245189495501;29.0;29.40976608864983
1.0;15.203566331993011;18.190257825173543;15.42981817085847;-0.621869538005297;0.4151358107964482;52.50034981507655;0.4227340409730141;82.04845792334636;29.0;29.410678087962168
1.0;15.230619209006978;18.23061979875309;15.054093693281215;-0.6219948293820531;0.4165908939231276;52.15494517774341;0.4203872946810187;82.44131473630503;29.0;29.41213643227232
1.0;15.22972272036798;18.238514557615986;15.230296547905017;-0.6220261497383881;0.4169544982139497;52.06963805959517;0.4195988980079615;82.50090062150421;29.0;29.412500853641088
1.0;15.239982703593302;18.25871514314429;15.30613838314212;-0.6221357631477078;0.4182265874874263;52.073212082798456;0.4174567818038576;82.55731743825264;29.0;29.413775808298183
1.0;15.354337227052062;18.26698511062767;15.216588952622455;-0.6226210473557068;0.4238502380654368;51.85492233632564;0.4148833092053043;81.59075888032709;29.0;29.419412253214976
1.0;15.502610264210352;18.25385239251078;15.904767356242216;-0.6230748062366394;0.4290963267358094;53.477503717424405;0.4303508056101079;81.69450312069964;29.0;29.424670465233955
1.0;15.429933870393532;18.28340462888939;15.05410740503518;-0.6233563442654276;0.4323452706169409;54.42823817942176;0.4410691386135573;82.89760773948922;29.0;29.42792700886368
1.0;15.39566216018961;18.308851192374306;15.160566439158591;-0.6234501723241701;0.4334270088347837;54.73595884551122;0.4445986774564314;83.3494251811926;29.0;29.42901129306059
1.0;15.387136851278472;18.313785746044267;14.965126230203806;-0.6234658094611594;0.4336072379001063;54.78680786730057;0.4451847723599246;83.4236021276506;29.0;29.429191947073992
1.0;15.344960707534185;18.353037014743787;14.859582396192463;-0.6235752624369613;0.4348683553132242;55.13928860026953;0.4492701838418017;83.92542363963712;29.0;29.430456044068205
1.0;15.116210849168503;18.49562179076364;14.5835695409177;-0.6238253947687729;0.4377477047947503;55.92264414671165;0.4584957088034861;84.93963499269759;29.0;29.433342236485995
1.0;15.09735377366836;18.51826174289789;14.701057862629945;-0.6238566568192303;0.4381073089060394;56.01842459619769;0.4596379806070902;85.0557189952938;29.0;29.433702699137683
1.0;15.092872457637812;18.52959008350381;14.871044529641912;-0.6238722874701427;0.4382870846787903;56.06613931208764;0.460208212620996;85.11312322537268;29.0;29.43388290444497
1.0;15.134228209122856;18.825586817063368;15.507746783612657;-0.6244035810788525;0.4443889826973906;55.85980988891735;0.4653708192965739;86.59634320044141;29.0;29.43999951134283
1.0;15.18365351372532;18.83520977779637;15.945208033312657;-0.6244660672321783;0.4451055075613594;55.65340020928372;0.4634815813410241;86.56667530155947;29.0;29.440717780020343
1.0;15.240499494455314;18.83583473617177;16.129041296559155;-0.6245129292244233;0.4456427142900534;55.499905033815566;0.4620419034685585;86.49462468746225;29.0;29.44125629645216
1.0;15.27608043519744;18.83327624429344;16.14047419573251;-0.6245441693035748;0.446000762992612;55.398195162071374;0.461077581686429;86.42342574391509;29.0;29.441615219167407
1.0;15.29480580653161;18.83113388441292;16.221734352526752;-0.6245597889684328;0.4461797605874768;55.34752539395465;0.4605947955535712;86.38116188036118;29.0;29.441794654031707
1.0;15.621188827104634;18.712423218732305;15.97165298754144;-0.6248565151269676;0.4495773157646079;55.37902075191478;0.4608664161152894;85.22265007170469;29.0;29.44520055063607
1.0;16.0819765841523;18.461162412123805;17.408780529711624;-0.6252155892241679;0.4536814552933074;55.23299749818228;0.4568942531185456;84.41531671503554;29.0;29.44931487222956
1.0;16.278583718964878;18.35296532046566;17.149090873899873;-0.6253248463894974;0.4549286397697664;55.57762142227222;0.4603967089424926;84.33624905079465;29.0;29.450565173944884
1.0;16.314430740211055;18.321674074783378;17.293312596294403;-0.6253560604713713;0.4552848145242006;55.67500602423033;0.4614825360727064;84.33542795097031;29.0;29.450922240910096
1.0;16.557208683637764;18.12353366624617;17.862282351147527;-0.6255589276124393;0.4575981722716773;56.2965197359449;0.4687281477810775;84.60924555662838;29.0;29.453241415035333
1.0;16.581658096928248;18.108630580565247;17.79194313001043;-0.6255745310257517;0.4577759949393408;56.34351449268016;0.4692874507137975;84.65050213365687;29.0;29.45341968633711
0.0;0.2230041187745879;36.55073058918976;28.14337935907097;-0.7534593430366908;0.7781409848639071;36.68318152678507;0.3323730120680663;70.75614485269439;33.0;33.788745557462974
0.0;0.2616979275694863;36.469942304891;27.55465887184325;-0.7533541342727593;0.7791449318538746;36.75028622549716;0.3351923508370296;70.84350510338503;33.0;33.788234918039066
0.0;0.3196387981192117;36.346126880289226;27.444873257938607;-0.7532225961974119;0.7803970603695687;36.83599957865495;0.3387501783765986;70.92647607522798;33.0;33.78576197582488
0.0;0.3904079444794116;36.19348262717257;28.468002009261216;-0.7530910279931515;0.7816460672979907;36.923795914188354;0.3423457697139465;70.92207222149035;33.0;33.781012036583256
0.0;0.5708880190261457;35.80938894473703;29.43205222400144;-0.7528409654187799;0.7840105626060929;37.096532756845946;0.3492828714235962;70.86504088243184;33.0;33.76623732079847
0.0;0.6309289487710018;35.68476842130948;30.24113827445376;-0.7527751414085068;0.7846309179804997;37.14331605812519;0.3511316723971254;70.95802305040564;33.0;33.76156214507355
0.0;0.6699434818726512;35.60476055944766;30.561496181137294;-0.7527356433889727;0.7850027546219481;37.17165715313144;0.3522456467624275;71.05540507958078;33.0;33.75873377170532
0.0;0.8182710484979634;35.30762495150443;30.233428336929407;-0.7526039637535465;0.7862401683352149;37.26761767331887;0.3559844783425979;71.61832060324325;33.0;33.7499035187815
0.0;0.8688701677064021;35.20876930960501;30.82641888568226;-0.7525644539923634;0.7866107794070046;37.29685874303789;0.3571138442461612;71.84652622304706;33.0;33.74766296516576
0.0;1.1045507323308137;34.764048491955315;29.970298590946665;-0.7524063878567424;0.7880903905625614;37.41595632668642;0.3616671646206471;72.80358504154152;33.0;33.74254805029563
0.0;1.2453775940546212;34.50973571491961;29.603413048286377;-0.7523273385363897;0.7888284943975871;37.57692928595648;0.3639653246602628;73.15377453385878;33.0;33.743416536322535
0.0;1.322387500637546;34.37398218090391;30.182328592761497;-0.7522878098135698;0.7891971204140946;37.90952158199455;0.3651196800719734;73.26475940304843;33.0;33.744998957069775
0.0;1.3763551953106776;34.28017673368607;30.779379983611783;-0.7522614558271086;0.7894427132605577;38.13260398379346;0.3658911373765091;73.3143271081283;33.0;33.74653560725189
0.0;2.094760126696445;33.123057652440345;31.00013444145;-0.7519846663088676;0.7920138046312032;39.83576941815159;0.3740135000064588;73.12734343556703;33.0;33.79148179222378
0.0;2.4582239023944767;32.594129018419366;31.34815646327531;-0.7518791877881246;0.7929895955256454;39.96469428118348;0.3768459220131913;73.06328552191214;33.0;33.82446463751094
0.0;2.5585459495306995;32.45416784260665;31.77066102866496;-0.7518528151503189;0.7932332261509503;39.99731716972384;0.3774292713632943;73.07564921499612;33.0;33.8341036191966
0.0;2.24004223509302;31.86450364387667;31.994944192758968;-0.7517605014449259;0.7940849336100023;40.01164449900868;0.3798045812040843;73.25701647048768;33.0;33.87185812776487
0.0;3.275579523602766;29.69314576227324;29.68228328087725;-0.7515098614044282;0.796388860642847;40.330197323546734;0.387500727292662;75.15425668834362;33.0;33.99399846302063
0.0;3.409258479649521;29.4224975905928;29.29088470234132;-0.7514834719289603;0.7966307108877352;40.36458899929238;0.3883198655323735;75.46789825594;33.0;34.006951443477845
0.0;3.478130078819037;29.28391963416785;29.50363172492973;-0.7514702767403288;0.7967515882147206;40.38184735559783;0.3887300837649879;75.63033273759513;33.0;34.01331377447335
0.0;4.164077799844442;27.935671608289816;30.88961679195664;-0.7513515065168521;0.79783804942522;41.04212815659689;0.3924416037028214;77.19246913370122;33.0;34.0646043904902
0.0;4.334017051451273;27.610631896717727;30.663071313227565;-0.7513251098277762;0.7980791343249093;41.28048198004499;0.3932711864590333;77.55048984866485;33.0;34.0738635253061
0.0;4.694984645025964;26.93203021950067;31.69674099726549;-0.7512723128433062;0.7985609210077554;41.76068797969992;0.3949356166309032;78.26290093634537;33.0;34.089043847528366
0.0;11.18761792640366;17.051235642665247;24.977322923784147;-0.6296229099246218;0.5033679025351874;54.28428787865339;0.4722072449433503;84.6467436648414;29.0;29.49913409727536
0.0;8.626230693398393;19.259823060834968;23.380486541088764;-0.6298248828722244;0.5056127863232782;53.66823360480408;0.4657700768504652;84.45241711303875;29.0;29.50138540956461
0.0;8.287991366640043;19.602981055441223;23.51193067217482;-0.6298559518547857;0.5059578500720066;53.57517202096593;0.4647875619118011;84.42514849875707;29.0;29.501731464851023
0.0;8.123878149570297;19.77411791911084;23.71719825403656;-0.6298714859681613;0.5061303515923011;53.52881060565346;0.4642970819210074;84.41011253675623;29.0;29.50190446239381
0.0;4.198837240021649;24.89186294801704;23.494261114697995;-0.630383970329055;0.5118115029509701;48.9821040780883;0.4483983694531255;81.7268650708371;29.0;29.507602077202893
0.0;2.043793201185373;28.75296367056829;20.412229762119896;-0.6309427309948495;0.5179836873849684;47.02777439487732;0.4316745700947084;76.788116818182;29.0;29.51379243086317
0.0;1.9636548938112628;28.915439246651;20.03253735649767;-0.630973763666403;0.518325802135317;46.9669706888;0.4307639776188241;76.68563932876546;29.0;29.5141355613944
0.0;1.5758698045612345;29.723833825975987;20.672143955042724;-0.6311444253127717;0.5202059493834066;46.63777328033054;0.4257899456113465;76.40100324480268;29.0;29.516021307417084
0.0;0.5459685887130803;32.05389030665944;19.73397278747698;-0.6319662758386834;0.5292293879482188;45.16912332908424;0.4026174613052906;75.66973668352371;29.0;29.525072005295627
0.0;0.3964542696921678;32.40611094355275;20.06095742693227;-0.6322142421618951;0.531941805786185;43.7736853399689;0.3958730279797334;75.32492812289769;29.0;29.52779274429596
0.0;0.3733665080436241;32.45996730014291;20.574553781737304;-0.632260728641024;0.5324497785541726;43.407313404967766;0.3946210819895073;75.20048144541606;29.0;29.528302282014423
0.0;0.2765964411143002;32.681481543170165;22.241859639176973;-0.6324931268912202;0.5349867635105986;41.61507963482377;0.3884204912793531;73.97798162922552;29.0;29.530847114108248
0.0;0.2175782572299744;32.81027687874817;22.712520349582583;-0.6326790045068331;0.5370128858585764;40.22770003648464;0.383530241034596;72.34190377904918;29.0;29.532879540994504
0.0;0.1644418985842052;32.91771449517676;22.80384905727862;-0.6328958156652524;0.5393727849941704;39.637830649542366;0.3779027105153757;70.34050091156912;29.0;29.53524682551291
0.0;0.1267930293954824;32.98474096390948;22.074326032549383;-0.633097095883449;0.5415603339052806;38.19823709335818;0.3727511085988212;69.03252933275891;29.0;29.53744126124492
0.0;0.0920705141389723;33.033909864035806;22.267945409677687;-0.6333447666299007;0.5442476745593103;37.76747842543912;0.3665069805105311;67.80882111355875;29.0;29.540137116206267
0.0;0.0629633920558875;33.056792761961745;22.091008114021896;-0.6336387914044171;0.54743165086798;37.61981320881223;0.3592277909082145;66.95514451332548;29.0;29.543331257918087
0.0;0.0505291977076266;33.056929707158496;22.62720232724597;-0.6338089744564332;0.5492713954730818;37.53733612676069;0.3550797873081219;66.92940275628847;29.0;29.545176914828623
0.0;0.0485478988161817;33.05612045686992;23.044987728338366;-0.6338399135339607;0.5496056091317982;37.52257158881594;0.3543307670853404;66.95438887454199;29.0;29.54551220558203
0.0;0.045720659052578;33.054474170414274;22.923107530516774;-0.6338863202487223;0.5501067647216753;37.50055649431509;0.3532101982369648;67.00315214074594;29.0;29.546014978041704
0.0;0.039747566248235;33.04876885855215;22.7912337130272;-0.6339945937084613;0.5512753573034196;37.44979663782445;0.3506092996387596;67.14644558258537;29.0;29.5471873490473
0.0;0.0306473196141489;33.0325147308025;21.489458324678928;-0.634195640021502;0.5534427323035204;37.35774741550296;0.3458297638224711;67.39278220299383;30.0;29.556272627404883
0.0;0.0146220798406712;33.18118841600217;20.363196879898016;-0.634767614060468;0.5595908883802937;36.6138761432136;0.3325801043661365;68.16240664358733;30.0;30.217814835132977
0.0;0.0085208768158859;33.47168270128136;19.78313422720135;-0.6351847811634633;0.5640580603570661;33.865586097126624;0.3232329275156339;66.97778076436246;30.0;30.627929870232645
0.0;0.0064398765167998;33.6003522580687;20.28731619001132;-0.6354010171201584;0.5663679045931814;32.51011752771127;0.3184901381087173;65.20155344713125;30.0;30.711556709462325
0.0;5.509615548185193;25.45929295517276;33.76106336243709;-0.7511667044502661;0.7995229608284764;42.73525376957362;0.3982856395665797;79.6081455212153;33.0;34.101963329683535
0.0;7.004094074476678;22.96503761532669;34.07043660152009;-0.7510082558055635;0.8009621820820678;44.23318527832895;0.4033640270644451;81.17283800003665;33.0;34.05960103011628
0.0;8.903948552076503;20.164290533589067;32.77445431762203;-0.7508497639027761;0.8023967897956368;45.77555837320384;0.4085071314087679;82.01038994691991;33.0;33.91607648125309
0.0;9.84038493473231;18.927332135994977;32.11113042069958;-0.7507837128449774;0.8029931794090251;46.43164273973212;0.4106693378835771;82.17627722718497;33.0;33.82095784081258
0.0;11.319136843595832;17.15464943110722;31.85582840480761;-0.7506912287510425;0.8038267757059152;46.86063136495024;0.4137153899827362;82.28804068727209;33.0;33.65112178051702
