adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
1.0;25.439903117651035;16.48452230505595;32.26882498814833;-0.7365583243161564;0.9107516389737405;35.11395214662613;0.291035400283217;64.28322338319131;30.0;30.91252693664843
0.0;9.040932733125295;26.1396940747778;20.53124221374203;-0.6984058955415815;0.992530153942112;39.00015518196481;0.3455018157992351;76.0625015432096;35.0;35.99230398711988
0.0;9.599992755422072;25.79428002684056;20.2530454124858;-0.6983629521706656;0.9924567755529332;39.03804000663616;0.3465961086293286;76.27227952180111;35.0;35.99227405481551
0.0;13.759951592560048;24.27987198745299;20.43511474907816;-0.6981052391543631;0.9920090031784066;39.57229543971005;0.3530909711420594;76.79997805533957;35.0;35.99204779143977
1.0;7.879988029254278;26.297769296239085;17.05503082999487;-0.580960068593389;-0.0840087898538327;33.55270405089605;0.2576769709490946;59.38876772099141;27.0;26.9111256278644
1.0;11.716296178191438;28.21181663941336;22.714325544768982;-0.6633657535105718;0.8248247014007898;35.498729488241985;0.2519177324763304;64.66544688659081;29.0;29.827596501941752
1.0;10.524016206225188;29.239517046157268;23.24570287005475;-0.6632909206624575;0.8242589005331711;35.5146547310919;0.2532511669066477;65.02949435229914;29.0;29.89375373472028
1.0;6.092256405006857;27.38824606495453;16.53293947622139;-0.5808135514117821;-0.0858022898154572;33.11760792447187;0.253853919962682;59.688871466024544;27.0;26.90934760666106
1.0;17.30056167516112;25.20481777363884;20.01079042137977;-0.6977614810670562;0.9913919754928032;40.56822954886307;0.3496778169630967;74.96474765054693;35.0;35.99133209108854
1.0;15.8989034619066;27.35291198864617;19.18062368184952;-0.6974318953763196;0.990779223250398;38.59016620242045;0.3336919459465557;72.76773901939077;35.0;35.98973360837294
1.0;22.611570716409226;11.476500325138565;21.703747414480087;-0.6548678442766597;0.7558111826325691;50.320751909183606;0.3740424383834619;80.16780825693884;30.0;30.752603014589948
0.0;14.727853225835634;13.575523035943068;26.11149389308025;-0.7435927740631482;0.8626575196839685;47.5569669317572;0.4034835985278992;81.2645503708405;30.0;30.86513637004717
0.0;5.923454084924429;22.2404597894558;20.036665411672367;-0.6563478425482959;0.7684990660714337;46.226152519155775;0.351567261694056;77.58230700171654;30.0;30.765364105958287
0.0;5.578498970984465;22.734495257060043;19.746205884922908;-0.6563931088721288;0.7688828382638068;46.13900318149616;0.3504554324472858;77.52880483741733;30.0;30.76575013835161
1.0;6.270854769671802;23.885635081436675;19.4643848664855;-0.6565138075160407;0.7699048771682154;46.30773751200727;0.3488462105793921;77.35881908372188;30.0;30.76677820996982
1.0;7.021936290394962;24.16581179206605;19.25782417900548;-0.6565590651746879;0.7702876337605913;46.51888634408547;0.3498643214254172;77.29137252310582;30.0;30.767163230894344
0.0;0.4066612870605705;32.727815504874094;21.515008116767515;-0.660712637118567;0.804297362074281;39.55888117379924;0.3036832972123525;70.75181867557242;30.0;30.801385982593843
0.0;1.9352322125482624;29.48861841940513;18.814163935819312;-0.6595408368995104;0.7949299316012031;40.67480108872899;0.3297518836074609;72.46580777978973;30.0;30.791957422176985
0.0;2.096412091690377;29.19035546319876;19.032976860476623;-0.6594807012903905;0.7944443162773108;40.73788754000695;0.3311474829139397;73.0412706522471;30.0;30.79146869135741
0.0;2.363698123469156;28.711658713696167;19.60386757849133;-0.6593904899630627;0.7937149400555558;40.83366742906969;0.3332519644705525;73.95076574748798;30.0;30.790734645463527
0.0;2.5605636640452447;28.3712147284841;19.241618549239693;-0.6593303438029734;0.7932280542042753;41.30025418682946;0.3346623770667215;74.54238503995678;30.0;30.79024464888132
0.0;2.945349383568958;27.73383566370908;18.74489834878508;-0.659225077869356;0.7923747825810652;42.12780041765205;0.3371449778036194;75.4778915802457;30.0;30.789385938074563
0.0;3.819912375008215;26.41137858125088;17.938801999339695;-0.6590295497145028;0.7907860162026038;43.7026148648649;0.3418044855579898;76.67703933070612;30.0;30.78778708590524
0.0;7.692359012154247;22.22145224881844;18.02301773340909;-0.6585029063622588;0.7864820280972811;46.25423228660019;0.3546717659167172;77.72453243802869;30.0;30.78345604470255
0.0;9.778904733351649;20.851699791275884;16.978816406739647;-0.6583222686350708;0.7849974928612116;46.61073278670592;0.359192666346656;78.14054756961536;30.0;30.781962268185094
0.0;9.97645169944506;20.749150124289187;17.152700651797403;-0.6583072137793518;0.7848735773741226;46.640912371805015;0.3595717697177302;78.17639353680622;30.0;30.78183758337969
0.0;11.248417780435515;20.192870887266405;17.506554195670642;-0.6582168791154994;0.7841294253316373;46.823535922404645;0.3618523658722032;78.38181456996365;30.0;30.781088817978347
0.0;11.943981030844991;19.961679759522564;17.598297108320992;-0.6581717082291155;0.7837569258134481;46.91584969686062;0.3629949263392755;78.4736329128696;30.0;30.780714013422312
1.0;14.566603954153187;22.836892616826507;19.65456341180968;-0.6572527198662688;0.7761217614320656;48.77763912177674;0.3752294334958693;78.74006078502222;30.0;30.773032218684392
1.0;7.26322968071539;24.24158039913824;19.207659350501288;-0.6565741505356573;0.7704151576752244;46.588925900797314;0.3503229056503749;77.2700257994841;30.0;30.767291509836305
0.0;0.6407901299993204;31.834483056610367;12.214064217533338;-0.6085783617699367;0.2565896699394713;45.755504327676704;0.4175506546377704;77.89536204453464;29.0;29.251853731517443
1.0;9.072515000646668;26.11227366263318;10.379340733359935;-0.6104651515666627;0.2795180166806986;48.017457206932605;0.4197803039069618;75.91731223619858;29.0;29.27481335250953
1.0;9.137550819922176;25.97658766607461;10.31937831857899;-0.6105126730548032;0.2800940506011771;48.21958247667546;0.4216118885553571;76.15470402412879;29.0;29.27539020937036
0.0;4.421513930486673;26.867004099925204;10.78922410870821;-0.5980355002009097;0.1269486003103432;51.18830506122866;0.4453478367363303;82.40131527749533;29.0;29.122093971443665
1.0;10.487611012213812;22.80861311156148;10.469443036951954;-0.5955320083093864;0.0959442675320648;54.82953680113218;0.4491775703562168;84.35505652374312;29.0;29.09117125564878
1.0;9.689551027483024;24.6468388321161;10.161858276208363;-0.6111935727824128;0.2883393550681006;48.25300324510234;0.4231634569596879;78.76587335368617;29.0;29.2836474952542
0.0;8.372901426979519;24.424641658203804;10.433815440145256;-0.6114942914853818;0.2919758719861111;46.84854397233915;0.41477504288687;77.89248874379844;29.0;29.287289416879894
0.0;7.426097427315613;24.6037334642662;10.01458273481116;-0.6115892369435463;0.293123372309517;46.375787851263375;0.4121559798092135;77.46795103882948;29.0;29.28843863801625
1.0;15.201835271968903;18.15448318257694;15.113713280216786;-0.6217912228103113;0.4142258439292574;52.71966250476962;0.4222739507120802;81.7245189495501;29.0;29.40976608864983
1.0;15.345605353275168;17.874636987987504;15.253941460767695;-0.6209920527915563;0.404920680922978;49.79804117279234;0.3904188470580073;78.13280064107465;29.0;29.400440449798165
0.0;4.15785977887957;26.43169522239477;10.244738634654754;-0.6120480158141193;0.2986636437231296;45.5804323288609;0.3997274299711873;75.79769437277851;29.0;29.29398732174713
1.0;7.359205935069321;27.24643806085552;11.083421480376956;-0.6128227259757125;0.3080018649957893;45.00082203424265;0.3867295599607754;74.85922575937951;29.0;29.30334011424155
1.0;8.00852349620787;26.84926450189728;11.229660660404647;-0.6129649557221722;0.3097138594636984;44.77755542964822;0.3830777852659458;74.42869788529808;29.0;29.30505483376667
1.0;8.198591125218508;26.70499656922432;11.370051062803116;-0.6130123612245312;0.3102843015662058;45.00311400141168;0.382667003675492;74.28493212380471;29.0;29.30562618757656
1.0;8.451756150191303;26.50773077756675;11.59062282931102;-0.6130755651281186;0.3110447172415955;45.30129736693181;0.3837133647321851;74.11642119094411;29.0;29.3063878214702
1.0;8.70643201416243;26.30635500901973;11.79506641846328;-0.6131387651080336;0.3118049338483768;45.49670124934364;0.38552404645416;73.99642271456014;29.0;29.307149259275644
1.0;8.99445748502489;26.05069574679575;11.867839290049089;-0.6132177595646113;0.3127549239253699;45.36601353762272;0.3858316394555795;73.9330763968771;29.0;29.308100780041045
1.0;9.234357077870476;25.84222238745191;12.317379326213503;-0.6132809507147594;0.3135146908490701;45.26259775566543;0.3849386081718896;73.94646817872761;29.0;29.30886177486648
1.0;9.294734671680237;25.789384908723328;12.28351845854224;-0.6132967478890228;0.3137046012474651;45.23690008726892;0.3846395910547647;73.9572418068768;29.0;29.309051992705687
1.0;9.419014516366191;25.68279716456512;12.621787747152684;-0.6133283415015984;0.3140843843922151;45.1856912183705;0.3839866449115656;73.985989196231;29.0;29.30943239129025
1.0;10.43133349263424;24.77955532837758;13.30826159159495;-0.6135810550702567;0.3171208353214831;44.78483394912115;0.3778519981657955;74.29842350123332;29.0;29.31247379252533
1.0;10.54808821993312;24.66307383666276;13.426455289505286;-0.6136126398490847;0.3175001639981417;44.73581073247605;0.3770589029023222;74.31636445199965;29.0;29.31285374333712
1.0;10.728290479477277;24.487223816801105;13.5556736529868;-0.6136600151764785;0.3180690617440634;44.66271988474257;0.3758700452773643;74.32511873181572;29.0;29.31342357567968
1.0;12.313763575596502;21.98315188311141;13.029686555116005;-0.614449278595412;0.3275336758739923;44.45131335092422;0.3668059438317314;73.8683651788594;29.0;29.32290401236963
1.0;12.394468772987304;21.81042538641376;13.150208375448717;-0.6145281711556063;0.3284783514552878;44.3331340500628;0.3648956254189579;73.9337083923791;29.0;29.32385029569629
1.0;12.453266970726936;21.7108157908354;13.409367282295838;-0.6145755037420473;0.3290449991948291;44.26291045399345;0.3637470523119474;73.94908602706906;29.0;29.324417910304703
1.0;12.675066366722412;21.20214457212725;12.968192421832018;-0.6148436799357122;0.332253759554977;43.87447204196906;0.357282421809026;73.63294629232327;29.0;29.327632181042272
0.0;12.379463855140571;20.84496898988862;14.210733262769262;-0.6150960161322306;0.3352702613733528;44.796584991592574;0.3617714418016274;73.1915653054022;29.0;29.33065391790301
0.0;10.762188976189424;20.964467583978465;14.112662821907463;-0.6152063934136399;0.33658890316947;44.625576224246856;0.3615210077508554;73.25995614438183;29.0;29.33197486489801
0.0;9.17093259178489;21.38288229739917;14.28376433398969;-0.6153325241130329;0.3380951144011084;44.433656087054295;0.3590885799074372;73.54351912534091;29.0;29.33348372171614
0.0;5.789459838091888;23.41442943940352;15.501576476760942;-0.6156950621161036;0.3424206370422172;43.90215724583941;0.3506166866389809;74.50824839294701;29.0;29.33781691615297
0.0;4.646150321466553;24.51779349594258;16.09266409289023;-0.6158684038074308;0.344486809581166;43.65823874832746;0.3465692810739506;74.52983651462274;29.0;29.339886792257424
0.0;4.554150376163994;24.61725898161737;16.070034166800856;-0.6158841606650529;0.3446745609218042;43.636384779183565;0.3462035795029671;74.51499222744286;29.0;29.34007488139005
0.0;3.5114847866563395;25.867206494076783;15.912022691731403;-0.6160889773935966;0.3471140710009439;43.357045442862194;0.341484204933252;74.16210738804023;29.0;29.3425187995038
0.0;3.3069918048227778;26.140588519946203;15.668073318426714;-0.6161362368785456;0.3476767022363036;43.29382126863857;0.3404042667580524;74.05857415093058;29.0;29.34308245239036
0.0;3.052738152695452;26.49447352426216;15.54515132765274;-0.6161992460747444;0.3484266824826565;43.21023329830666;0.338969657640351;73.91953602694814;29.0;29.34383379741123
0.0;0.766561380679287;28.225071767298378;14.822557867428936;-0.5796081415473049;-0.1005377749363246;36.39446417178742;0.2715830690009888;64.88663337286788;27.0;26.894545805293617
0.0;2.494679652382406;27.437894279488663;14.626100402644372;-0.5786461617554503;-0.1122707153826094;36.83081390816429;0.2890148100190239;63.78943621733757;27.0;26.88235909584447
1.0;5.878123981681734;28.811131182752355;15.034243347839752;-0.6170652224354434;0.3587160913608384;40.1848564833626;0.3198460152295773;70.46757399991655;29.0;29.354142269636373
1.0;7.238026409998444;28.24008666337405;15.105038156896866;-0.6171911204580552;0.3602091463076686;40.87062287784708;0.3214354959520703;69.66692150347636;29.0;29.355638143592977
1.0;8.119095899313379;27.727870539596115;15.05891614590201;-0.6172855336063712;0.3613283325755731;41.3762211492268;0.3250149081275244;69.27933776382767;29.0;29.356759451797817
1.0;8.693895990406205;27.35994704986256;15.59991393235958;-0.6173484707670481;0.3620741677909971;41.70919159436764;0.3276960976347707;69.16398268141492;29.0;29.357506705293154
1.0;12.099118690950093;23.710237719798744;15.307445661673867;-0.6179776250007293;0.3695196962483513;44.0735960723616;0.3510944711820866;72.76492102276447;29.0;29.36496657717395
1.0;12.16370090676728;23.63025035409233;15.36061788038126;-0.6179933487908363;0.3697055334363685;44.05067760469041;0.3509093224996342;72.87066097801485;29.0;29.36515277668489
1.0;12.987936049254504;22.2893180625937;14.410729075344232;-0.6182763347358332;0.3730480668336024;43.64749549702529;0.3450874068929775;73.89832614986848;29.0;29.36850186302261
1.0;13.116142885646124;21.967496414648977;14.531856856038152;-0.6183549277239904;0.373975692172435;43.73809702720704;0.3436622636949088;73.88514525694106;29.0;29.36943131908261
1.0;13.465837395098209;21.192894751979743;14.654720764660082;-0.6185749551918241;0.376571050611145;44.21410423849624;0.3474232525172498;73.62081267867705;29.0;29.37203182771077
1.0;14.0556904183202;20.484384134048845;16.30127291990318;-0.6188106450909008;0.3793485150923969;43.87081964572313;0.3432034145897158;73.55465351944856;29.0;29.37481484974224
1.0;14.145433946464598;20.38938831319534;16.41854724167934;-0.618842066203326;0.3797185862783677;43.82598334523063;0.3424998820615693;73.55367634723916;29.0;29.375185665018886
1.0;14.372933750147816;20.151219019540697;16.60566978417362;-0.6189206146523902;0.3806434983107342;43.71483797623821;0.3407223340295361;73.53625632590047;29.0;29.376112440450765
1.0;14.920974816718047;19.01311080233366;15.217519502284992;-0.6193760735810222;0.3860004526500871;45.70908303175491;0.3535515253352645;73.4999995274188;29.0;29.381480291800564
1.0;15.04345048127041;18.66313346272091;16.125511898803932;-0.6196272720854319;0.3889504667828516;46.85500585148348;0.3643611306972383;74.63706178843367;29.0;29.38443638319083
1.0;15.375413774829722;17.90484736390847;16.01478296843733;-0.6206000667537676;0.4003438793974373;48.17348356731397;0.3741448205359733;76.4213753715662;29.0;29.395853781210423
1.0;11.140833883007948;28.58440890488295;22.89168500341009;-0.6444836135226786;0.6596042312477817;24.36537811401461;0.2165239464791299;54.2379652744449;30.0;30.655922786971693
0.0;4.694984645025964;26.93203021950067;31.69674099726549;-0.7512723128433062;0.7985609210077554;41.76068797969992;0.3949356166309032;78.26290093634537;33.0;34.089043847528366
1.0;13.864407256903272;16.577900345428812;13.763043168995113;-0.5868052703742945;-0.0121076241773141;47.99660634018876;0.3602325858343276;75.85839914099402;27.0;26.982992622514978
0.0;0.0518301269540887;33.46485534788608;21.79945597242601;-0.6622575503319997;0.8163669231904057;36.73109187168456;0.2723898648349231;67.72502247867548;30.0;30.81353734964079
1.0;16.029548488962046;23.780888945537185;24.89021102376289;-0.6448658420071078;0.6633540360735297;27.10050969312041;0.2288537926053438;55.03067541219771;30.0;30.659687520625624
0.0;0.3580960497808645;38.12130417646389;20.796511670697445;-0.6955087682009258;0.9867928383785912;31.384658580298662;0.3067680465431767;68.61141671154019;35.0;36.01052975335064
0.0;0.8290936043475738;37.28293187158105;18.838559014013075;-0.7248025365160738;0.968041640102891;36.93991803543195;0.3532351578708688;73.88662803352754;35.0;35.9692710269703
0.0;3.2318296903165;33.381838341572866;21.187474265263244;-0.6939263476073778;0.9829906104147538;36.414984284841736;0.3445481208018341;73.35277433374749;35.0;35.830030091158754
0.0;0.3817380207836878;32.312167985633735;19.697784666677144;-0.6406064118044865;0.6207446032215369;27.48297072988506;0.2734486342673254;57.50096828304035;30.0;30.61686449702727
1.0;10.42905468474038;34.88157133594397;28.03323351540018;-0.6924560108902795;0.9790397579725;40.92127355433285;0.3582919519929974;77.98222949340013;36.0;36.978042247264014
0.0;0.2659670709652416;34.549722664258354;27.21422664028813;-0.7622277540804931;0.6869622959773354;30.036109719471764;0.2438327688539689;62.7345911614759;32.0;32.69052044165809
1.0;6.961953632108725;30.94741766622216;24.33142903994592;-0.7455420089060368;0.8475228522345137;34.95159537365709;0.3522568296384019;64.93747510762105;30.0;30.85012406226998
0.0;3.1173446697969447;27.209598611401912;21.40905743281488;-0.6389924746998127;0.6041446744663449;33.16091178336251;0.3055081548016043;63.54809998469442;30.0;30.601536883970933
1.0;11.989759640453864;21.92323781678485;15.546987817874154;-0.5814971371810511;-0.0774303388061863;34.46014554972622;0.2546966075415839;60.38747560455364;27.0;26.917672123179614
1.0;12.571628904068175;20.89724344843316;15.5957273087163;-0.5816435664808911;-0.0756356183618566;35.36290427730618;0.2609091093489071;60.82191002281828;27.0;26.91946472234084
1.0;15.7024978206034;24.055290775927613;15.467575562064898;-0.7041091007734244;0.9991053087948032;48.12674339616012;0.3925787409128326;84.6527209821371;35.0;35.99889853761397
1.0;15.720333292099728;24.008059390891408;15.452280968113584;-0.7039812728423073;0.999027565352386;48.4450773106435;0.396238167803448;84.59314612526853;35.0;35.99881202854205
1.0;24.99672824151606;12.893868698822988;28.74669975275117;-0.7471792396361346;0.8342110695016915;39.69094596969845;0.3652569809755767;69.66275200036385;30.0;30.83691363876586
0.0;1.2248341183699114;32.45311263925902;30.37002534355471;-0.7588514575177189;0.7238047438467134;35.07384767209206;0.3090009368923869;68.52375522975285;32.0;32.727813790943195
1.0;9.60515534534196;35.72374271426927;20.57269038164891;-0.6854690686833027;0.9548908731173088;31.64389976407408;0.3171767404675858;65.51645823569126;36.0;36.953436148537286
1.0;14.058872505248626;27.30155317432277;14.84435461862376;-0.7159107933343529;0.9921607508860584;49.24659927714605;0.4558612158630508;83.9536022429892;35.0;35.99277361000491
1.0;15.388427369886946;26.05188638410696;16.774518055097722;-0.7167202139314738;0.9906444007562156;48.82457012003849;0.449073640534643;84.90714675054728;35.0;35.9913136124635
1.0;5.045545624060607;37.825475303899;11.713355997426332;-0.7127196067665582;0.9968259739579528;35.638245204112124;0.3612895874773787;69.72896765613227;35.0;35.99721658170167
1.0;15.585955878941766;24.687295539828067;16.03603438148823;-0.7057546173899995;0.9998175194270345;50.09250313626319;0.4060257387895359;85.04146403887434;35.0;35.99972442896749
1.0;15.660031453595083;25.793655134795973;17.261060183489697;-0.716859671763242;0.9903694825052418;49.446907823833854;0.4528951820124142;84.30276182985746;35.0;35.99104840128618
0.0;7.493463720012394;28.519566072063416;18.132151471338062;-0.7174032832718888;0.9892594597904648;48.195759601120905;0.4413513711832422;84.91429029902017;35.0;35.98997620985213
1.0;14.872800474100355;16.13341214467852;15.453330290473946;-0.5829768314661611;-0.0592731575597184;42.73478633703447;0.3220608899892462;69.22986845929415;27.0;26.935837293133776
1.0;14.763006393558893;15.358537608456311;14.08069877644768;-0.5846330943653866;-0.0388981041200874;45.69524475269529;0.3453324244325313;73.00730809558026;27.0;26.956205101771594
1.0;14.15531910999827;15.845144884726787;13.586629514874597;-0.5854278853562421;-0.0291038098068692;45.409027001094266;0.3386560030400249;73.40842695340862;27.0;26.965998073183272
1.0;2.9296973656286704;32.07495760079362;12.07183641771992;-0.6091336582683107;0.2633489712743773;46.03834756357422;0.4103194554033806;74.5985193877957;29.0;29.25862195347337
1.0;25.88093499125941;9.36149169054681;24.8167289467797;-0.7481753325670897;0.8258458535727748;45.48260928978147;0.4129649712928929;75.0021680133208;30.0;30.8286094283222
1.0;9.612054200936416;32.569303303633184;11.737362862651125;-0.7135888554201707;0.9957621826919754;40.07197423220522;0.3857251978999213;73.87237488385937;35.0;35.99621332714315
0.0;0.5216737488465215;38.54099121881454;11.908549380002356;-0.711315284173945;0.9982187375928544;41.85894192110202;0.3908625798982913;80.0051818696886;35.0;35.99851158417163
1.0;15.682783656404752;24.06447240412381;15.086385339571883;-0.7041375038824039;0.9991221455177824;48.05694260039689;0.3917562021962565;84.61478425582737;35.0;35.998917324909605
1.0;14.344309575326587;25.519834296055578;13.588213411563006;-0.7076648747753437;0.9999688287027276;52.39322097857861;0.4391766854681101;88.85967570812096;35.0;36.000007912890354
1.0;10.541090838229424;19.66171264281351;10.163864972315784;-0.5745610521736921;-0.1617935900539875;46.40269325407545;0.3370464792147455;73.79437909311675;27.0;26.92864531019717
1.0;16.011705260157594;25.86817806159775;17.339900670796666;-0.7196844587394704;0.9839338427972362;48.24997201377906;0.4270068625218309;84.85970916995173;35.0;35.98480917414434
1.0;15.88147978491028;26.142274064106267;16.630553381038478;-0.7196011374032705;0.9841473744542945;48.4655906684137;0.4296710055248768;84.86372772517119;35.0;35.98501691960586
1.0;15.726879731423043;26.599967247057165;16.876390545023863;-0.71947613597011;0.9844650146467788;48.79496947350916;0.4334006774923901;84.50830858275452;35.0;35.98532587815985
0.0;8.287991366640043;19.602981055441223;23.51193067217482;-0.6298559518547857;0.5059578500720066;53.57517202096593;0.4647875619118011;84.42514849875707;29.0;29.501731464851023
1.0;14.650033551252186;33.707394814754686;24.611587638353765;-0.6807073091881639;0.9335140752016494;40.382116468418246;0.3663778459839213;75.70025860891303;36.0;36.931700285657904
1.0;13.948036495650008;15.9505056339958;12.813210017774129;-0.5855900185436551;-0.0271046001431579;45.1581817277596;0.3351074948202573;73.17014904660928;27.0;26.96799706141154
1.0;17.252782068285402;17.660593452212453;18.223810972827355;-0.6259957285777408;0.4625702621099952;57.56985449705584;0.4841974402403916;86.38239039756267;29.0;29.45822613243604
1.0;13.480513741318166;16.948150126560186;13.17297916933388;-0.5879868475441722;0.0024920774050023;49.502663960018886;0.3680844056272575;76.05874137022126;29.0;27.4716621460636
1.0;13.486726455023469;16.9283198928862;13.005394969472642;-0.5879706700168129;0.0022920779775902;49.43802298433128;0.3674173416891582;75.92749231927175;29.0;27.43235858885912
1.0;13.75058833677292;16.336190746001225;13.88073605707044;-0.5862059109774183;-0.0195066827200768;46.96504151955731;0.3460465453099874;72.5478122848511;27.0;26.975594175055694
0.0;0.3904079444794116;36.19348262717257;28.468002009261216;-0.7530910279931515;0.7816460672979907;36.923795914188354;0.3423457697139465;70.92207222149035;33.0;33.781012036583256
1.0;13.877939603302751;16.56576639258838;13.674958993218343;-0.5867566856328583;-0.0127075779819267;48.092159440268254;0.3611725151274166;75.67192931488763;27.0;26.98239270836381
0.0;3.409258479649521;29.4224975905928;29.29088470234132;-0.7514834719289603;0.7966307108877352;40.36458899929238;0.3883198655323735;75.46789825594;33.0;34.006951443477845
1.0;13.89152576284002;16.534789464223568;13.792568542158383;-0.5866433130218901;-0.0141074520289687;48.31784028174911;0.3624379583739382;75.07969433752456;27.0;26.9809929342482
1.0;19.750178815747446;24.564681294980428;28.81513827559649;-0.755664267278798;0.7566019396128761;34.86787403789886;0.3338746351736807;65.34004575529374;32.0;32.70917087914029
