ced1;bed1;bed2;aimp;adfl;bso2
503.20810187926367;?;0.001055666721482;?;1.0;0.1204798947605038
502.2940888840659;?;0.0010028833854079;0.0;1.0;0.2122407490820124
501.3768618146155;0.5896551963370034;0.0009527392161375;?;1.0;0.3081192943541862
500.4564898742867;0.5837586443736333;0.0009051022553306;0.0;1.0;0.4070149957038699
499.53304146322944;0.577921057929897;0.0008598471425641;?;1.0;?
498.6065841867354;0.572141847350598;0.0008168547854359;0.0;?;0.6095338334010298
497.6771848635197;0.5664204288770921;0.0007760120461641;?;1.0;?
496.7449095339181;?;0.0007372114438559;?;1.0;?
495.8098234680023;0.555148662342438;0.0007003508716631;0.0;1.0;0.9097323285385402
494.87199117361183;0.5495971757190136;0.0006653333280799;0.0;1.0;1.0050522447648125
493.9314764043053;0.5441012039618234;0.0006320666616759;0.0;1.0;1.0965851297779
492.9883421672311;?;0.0006004633285921;0.0;1.0;1.1835829585448456
492.04265073091807;?;0.0005704401621625;0.0;1.0;?
491.0944636329874;0.5279408541029533;0.0005419181540544;0.0;1.0;1.3413538046268505
490.1438416877868;?;0.0005148222463517;0.0;1.0;1.411013475804041
?;0.5174348311063046;0.0004890811340341;?;?;1.4739160818147174
488.2355329418604;0.5122604827952416;?;0.0;1.0;?
?;0.5071378779672892;0.0004413957234657;?;?;1.5781289193828845
?;?;0.0004193259372925;0.0;1.0;1.618986368697951
?;0.4970458341957401;0.0003983596404278;0.0;1.0;?
484.3922945831557;0.4920753758537827;?;0.0;?;1.677682622663455
483.426272321548;0.4871546220952448;0.0003595195754861;?;1.0;1.6955485624971207
?;0.4822830758742924;0.0003415435967118;?;1.0;?
?;0.4774602451155495;0.0003244664168762;0.0;1.0;1.7089344160185218
480.5165825526117;0.472685642664394;0.0003082430960324;0.0;1.0;1.7049048141579728
479.5429915912167;0.46795878623775;0.0002928309412308;?;1.0;1.6941290387462622
478.5676418148399;0.4632791983753725;0.0002781893941692;?;1.0;?
477.5905852958055;0.4586464063916188;?;0.0;1.0;1.6538671489383523
476.6118734822616;0.4540599423277027;0.0002510659282377;0.0;1.0;1.6252590099635922
475.6315572047328;0.4495193429044257;0.0002385126318258;0.0;1.0;1.5916485181263091
474.6496866826056;0.4450241494753814;0.0002265870002345;0.0;1.0;1.5535610146248555
?;0.4405739079806276;0.0002152576502228;0.0;1.0;1.5115451661676145
472.6814807648661;0.4361681689008213;0.0002044947677117;0.0;?;1.4661664679692434
?;0.4318064872118131;0.0001942700293261;?;1.0;1.4180012393225694
472.7081992754742;1.427488422339695;1.0001845565278598;1.0;1.0;1.3676304943291324
473.5611380058381;1.4132135381162982;0.9501753287014668;0.0;1.0;1.3156340671081364
?;?;0.9026665622663934;0.0;?;1.2625849763037806
?;?;0.8575332341530737;0.0;1.0;1.2090440898776664
475.3551941762597;1.371239682820706;0.81465657244542;0.0;1.0;1.1555550938873167
475.7502036674892;1.357527285992499;0.773923743823149;0.0;?;1.1026397905959262
476.064339354155;1.343952013132574;0.7352275566319916;0.0;1.0;1.050794025047426
476.3074090487975;1.3305124930012482;0.698466178800392;?;1.0;1.0004836554019192
?;?;?;0.0;1.0;0.9521412478127916
476.61289939223633;1.3040352943905231;0.6303657263673538;0.0;1.0;0.9061631258457434
476.6888132603381;1.2909949414466182;0.598847440048986;0.0;?;?
476.7209596311795;1.278084992032152;0.5689050680465367;0.0;1.0;?
476.7139674828615;1.2653041421118305;0.5404598146442099;0.0;1.0;0.7857858012087968
476.67182754738775;1.2526511006907122;0.5134368239119994;0.0;1.0;0.7524271903411603
476.5979831034098;?;0.4877649827163994;0.0;?;?
476.49540782208106;?;0.4633767335805794;0.0;1.0;0.6970523395805468
?;1.2154461103490974;0.4402078969015505;0.0;1.0;0.6752801002869944
476.21400235022367;1.2032916492456065;0.418197502056473;0.0;1.0;?
476.03932594527015;1.1912587327531503;0.3972876269536493;?;?;?
?;1.179346145425619;?;0.0;1.0;0.6341902586971683
475.6304324578314;1.167552683971363;0.3585520833256685;0.0;?;0.6284886951339803
475.3989392849792;1.1558771571316493;0.3406244791593851;0.0;1.0;0.6266494604885366
475.1509451421004;1.1443183855603327;0.3235932552014158;0.0;1.0;0.6285391265580584
474.8874190510167;1.1328752017047294;0.3074135924413451;0.0;1.0;?
474.6092113099204;1.121546449687682;0.2920429128192778;0.0;1.0;0.6428178063895247
474.3170702145847;?;0.2774407671783139;0.0;1.0;0.6547950391847597
?;1.0992276753388974;0.2635687288193982;?;1.0;0.6696837452705559
?;1.0882353985855084;0.2503902923784283;?;1.0;0.687223937577207
473.3632868245654;1.0773530445996533;0.2378707777595069;0.0;1.0;0.7071398536678125
473.0213161669544;1.0665795141536567;0.2259772388715316;0.0;1.0;?
472.6680597780726;1.0559137190121202;0.214678376927955;?;1.0;0.7529367330839115
?;1.045354581821999;0.2039444580815572;0.0;1.0;?
471.9291551514154;?;0.1937472351774793;0.0;?;0.8046785260643742
471.5441552988073;1.024552025643741;0.1840598734186054;0.0;1.0;?
?;1.0143065053873035;0.1748568797476751;0.0;?;0.8599257406143055
470.7444752180705;?;0.1661140357602913;0.0;1.0;0.8881136335537883
470.3302935735;0.9941218059300964;0.1578083339722768;0.0;1.0;0.9162921840366168
469.9068527430976;0.9841805878707957;0.1499179172736629;?;1.0;0.944185710818508
469.4743598597262;?;0.1424220214099798;0.0;1.0;0.9715321947545212
469.03300903884;0.9645953941721668;0.1353009203394808;0.0;1.0;?
468.5829830536724;0.954949440230445;0.1285358743225068;0.0;1.0;1.0236158678176182
468.1244547733629;0.9453999458281406;0.1221090806063814;0.0;1.0;?
467.6575883978149;0.9359459463698592;0.1160036265760623;0.0;1.0;1.0707903517112591
?;0.9265864869061606;?;?;1.0;1.0920762290408583
466.6994610283503;?;0.1046932729848963;?;1.0;1.1116256308782546
466.20849390713454;0.908147415816728;0.0994586093356514;0.0;1.0;1.129315175357737
465.709777892081;0.8990659416585608;0.0944856788688689;?;1.0;1.1450445219927277
?;0.8900752822419752;0.0897613949254254;0.0;1.0;1.1587364720440827
464.6896313145413;?;0.0852733251791541;0.0;1.0;1.1703368120479234
?;0.8723627841253598;?;0.0;1.0;1.1798139437490929
463.6400464288868;0.8636391562841063;0.0769591759741866;0.0;1.0;1.1871582956872362
463.1045198520606;?;0.0731112171754773;0.0;1.0;1.1923815613171005
462.5619940897902;0.8464527370740526;0.0694556563167034;0.0;1.0;1.1955157506999503
462.0125835894731;0.837988209703312;?;0.0;1.0;1.1966120639131823
461.4564004663554;0.8296083276062789;?;0.0;1.0;1.1957396670244358
460.8935546807872;0.8213122443302161;0.0595495433345336;0.0;1.0;1.1929842974043792
460.3241541917971;0.8130991218869139;0.0565720661678069;0.0;1.0;?
459.7483050903474;0.8049681306680447;0.0537434628594166;0.0;?;1.1822414523219609
?;0.7969184493613642;?;0.0;1.0;1.1744944656711498
458.5776767535242;0.7889492648677506;0.0485034752306234;0.0;1.0;?
?;0.7810597722190731;0.0460783014690923;0.0;1.0;1.1549292614227065
?;?;0.0437743863956376;?;1.0;?
?;0.7655166827519135;0.0415856670758558;0.0;0.0;1.1260024630206262
456.1635216216711;0.7578615159243944;0.039506383722063;0.0;?;1.0982515607136063
?;0.7502829007651505;0.0375310645359598;0.0;0.0;1.0608319816028953
454.9215561199864;0.7427800717574989;0.0356545113091618;0.0;0.0;?
454.292182583694;0.735352271039924;?;?;0.0;0.960027430816563
453.657338102746;0.7279987483295247;0.0321781964565185;0.0;?;0.8982980796098239
455.1116247194672;?;1.0305692866336926;1.0;?;0.8301908141542687
456.3882325397449;1.703511573237767;0.979040822302008;0.0;0.0;0.7566227904970724
457.51013168216855;1.6864764575053894;0.9300887811869076;0.0;0.0;0.6785286879449833
458.4970460871554;?;?;?;0.0;0.5968508669174938
?;?;0.839405125021184;0.0;0.0;?
?;?;0.7974348687701248;0.0;?;0.4264951156467232
460.8056911575589;?;0.7575631253316186;0.0;0.0;0.3396565719298469
461.3998546927912;?;0.7196849690650376;0.0;?;0.2528962575420147
461.923032864681;1.587784107173443;0.6837007206117858;0.0;0.0;0.1670608765454735
?;?;?;0.0;0.0;0.082954841911498
462.7871499630805;1.5561872034406918;0.6170399003521366;0.0;0.0;0.0013341550338326
463.1408375404972;1.540625331406285;0.5861879053345298;?;0.0;-0.0770992078884236
463.4493297472398;1.525219078092222;0.5568785100678033;0.0;0.0;-0.1517020088350701
463.7170135707449;1.5099668873113;0.5290345845644131;?;0.0;-0.2218937510237319
463.9476769139161;1.4948672184381868;0.5025828553361924;0.0;0.0;?
464.1445937554018;1.479918546253805;0.4774537125693828;0.0;0.0;-0.3470543624424954
?;1.465119360791267;0.4535810269409136;0.0;0.0;-0.401201106428396
464.4481419185546;1.4504681671833544;?;0.0;0.0;-0.4492951673658734
464.559358159759;1.4359634855115209;0.4093568768141745;0.0;0.0;-0.4911028254665183
464.6460974443805;1.4216038506564057;0.3888890329734658;0.0;0.0;-0.5264610824303207
464.7099721959998;1.4073878121498415;?;0.0;0.0;-0.5552765165213188
464.75238954655686;1.3933139340283431;?;0.0;?;?
464.77458035158617;1.3793807946880596;0.3334237346456252;0.0;0.0;-0.5932415332413158
?;1.365586986741179;0.316752547913344;0.0;0.0;-0.6025328097313813
?;1.351931116873767;0.3009149205176768;0.0;0.0;-0.6055582661053639
464.7299560602792;1.3384118057050294;0.285869174491793;0.0;0.0;-0.6025339551597761
464.6808235038299;1.3250276876479792;0.2715757157672033;0.0;0.0;-0.5937267221098175
?;1.3117774107714997;0.2579969299788431;0.0;0.0;-0.5794495782191155
464.5352673999093;?;0.245097083479901;0.0;0.0;-0.5600568389643454
464.4399582967624;1.2856730402971466;0.2328422293059059;0.0;0.0;-0.5359390313465635
464.330277941192;1.2728163098941752;?;0.0;?;-0.5075176489910964
464.2066548033449;1.2600881467952334;0.2101401119485801;0.0;0.0;?
464.0694781577415;?;0.1996331063511511;?;0.0;-0.4395729570315795
463.91910343729415;1.2350123926740082;?;0.0;0.0;-0.4009991973433739
463.75585682612353;1.222662268747268;?;0.0;1.0;?
463.58003919971407;1.2104356460597954;0.1711604345578181;0.0;1.0;?
463.3919295054697;?;0.1626024128299272;0.0;1.0;-0.2298394571771919
463.1917876634601;1.1863479767032052;0.1544722921884309;0.0;1.0;-0.1526038676019492
462.9798570557663;1.1744844969361732;0.1467486775790093;0.0;1.0;?
462.7563666630776;?;0.1394112437000588;0.0;1.0;0.0254881089968194
462.52153289882847;1.1511122554471434;0.1324406815150559;0.0;?;0.123997901742375
462.2755611839909;1.1396011328926718;?;0.0;?;0.2272250491076137
462.01864729948727;?;?;0.0;1.0;0.3339735247775317
461.75097854792034;1.1169230703481077;0.113551329313971;?;1.0;0.4430597115666927
463.83126628646994;2.1057538396446267;1.1078737628482724;1.0;0.0;0.5483936452829826
465.69031602613;2.0846963012481803;1.052480074705859;0.0;0.0;0.6442261607746469
467.35666269134265;2.0638493382356984;0.999856070970566;0.0;0.0;0.7299911674092331
?;2.0432108448533413;0.9498632674220376;0.0;0.0;?
470.20579724227787;2.022778736404808;0.9023701040509358;0.0;?;0.8696580157913173
471.42770811492494;2.00255094904076;0.857251598848389;0.0;0.0;0.9230290494480016
472.5360772308642;1.9825254395503524;0.8143890189059695;?;0.0;0.9652667933325888
473.5442604001056;?;0.773669567960671;0.0;0.0;0.9963940923125694
474.4637436333371;1.9430731833033004;0.7349860895626374;0.0;0.0;1.016541716800213
475.3044094512463;?;0.6982367850845056;0.0;0.0;?
476.0747652152415;1.9044060269555647;0.6633249458302803;0.0;0.0;1.0249267478299142
476.782138896236;?;?;0.0;0.0;?
477.4328469256008;1.866508347019149;0.5986507636118281;0.0;0.0;0.9933981568901412
478.03233811003264;1.8478432635489568;0.5687182254312367;0.0;0.0;0.963958973652774
478.5853170241815;?;0.5402823141596749;0.0;0.0;?
479.0958498079884;1.811071182604333;0.5132681984516911;?;?;0.8809136030924025
?;1.7929604707782898;0.4876047885291066;0.0;0.0;0.8287435080206069
480.0031807058082;1.775030866070507;0.4632245491026512;0.0;0.0;0.7705019256218383
480.4056725036064;1.7572805574098018;?;0.0;0.0;0.7069973675092385
480.77722940633225;1.7397077518357038;0.4180601555651427;0.0;?;0.6390581915498132
?;1.7223106743173469;0.3971571477868856;?;1.0;0.5724535500084212
481.4352918535124;?;0.3772992903975413;0.0;1.0;0.5126481141239563
?;1.6880366918984318;0.3584343258776643;0.0;1.0;0.4599610359923174
481.9905357277596;1.6711563249794474;?;0.0;1.0;0.4146292533279171
?;1.654444761729653;?;0.0;1.0;0.3768083589788991
482.4530844603516;?;0.3073126301493624;0.0;?;?
?;1.621521310971233;0.2919469986418943;?;1.0;0.3239256330082108
?;?;0.2773496487097995;0.0;1.0;0.308786850591953
482.98986655547895;1.5892530368829054;0.2634821662743096;0.0;1.0;0.3010117470098566
483.12994029439824;1.5733605065140763;0.2503080579605941;?;?;0.3003877426451905
483.2516234431114;1.5576269014489357;0.2377926550625644;?;1.0;0.3066405456097449
483.3554475278944;1.5420506324344465;0.2259030223094362;0.0;1.0;0.3194392693935541
?;1.5266301261101018;0.2146078711939644;?;1.0;0.338401887938298
483.51140792221753;1.511363824849001;?;0.0;1.0;0.3631009827104151
483.5643896036143;1.496250186600511;?;0.0;1.0;0.3930697089314386
483.6012135649907;1.4812876847345058;0.1839994235649252;0.0;1.0;0.427807914070406
483.622225702978;?;?;0.0;1.0;?
483.6277483005129;1.4518100598082893;0.166059479767345;0.0;1.0;0.5094627741477629
?;1.4372919592102065;0.1577565057789778;0.0;1.0;0.5552685092902655
483.5935140530928;1.4229190396181044;0.1498686804900289;0.0;1.0;?
?;1.4086898492219233;0.1423752464655274;?;1.0;0.6539854156688937
483.50072385503927;1.394602950729704;0.135256484142251;0.0;1.0;0.7057514730407031
483.4330001147708;1.380656921222407;0.1284936599351385;0.0;1.0;0.7583697641460504
?;1.366850352010183;0.1220689769383816;0.0;1.0;0.8112915003267045
?;1.353181848490081;?;0.0;1.0;0.8639864976559912
483.1472765758522;1.3396500300051803;0.1101672516868893;0.0;1.0;0.9159474747221056
483.0252346551995;1.3262535297051286;0.1046588891025449;0.0;?;?
482.8901328226541;1.312990994408077;0.0994259446474176;0.0;1.0;1.0157775033843273
482.74216620282834;1.2998610844639966;0.0944546474150467;0.0;?;1.0627816051381385
482.5815246827603;1.2868624736193566;0.0897319150442944;0.0;1.0;1.107327736399122
482.4083934152519;1.273993848883163;0.0852453192920797;0.0;1.0;1.14907598492114
482.2229532529089;1.2612539103943314;0.0809830533274757;0.0;?;1.1877271333469963
482.02538112274055;1.248641371290388;0.0769339006611019;0.0;?;1.2230240529811085
484.0511371855361;2.236154957577484;1.073087205628047;?;1.0;?
485.87221596298775;2.213793408001709;1.0194328453466446;0.0;1.0;?
487.514591113886;2.191655473921692;0.9684612030793124;0.0;1.0;1.3068642496680931
?;2.169738919182475;0.9200381429253468;0.0;?;?
?;2.1480415299906506;0.8740362357790794;0.0;1.0;1.3432122421312698
491.5773131817398;2.126561114690744;0.8303344239901255;0.0;1.0;1.3553933240288487
492.6987054418699;2.1052955035438368;0.7888177027906191;0.0;1.0;1.363615891266929
493.7256761273984;2.0842425485083984;0.7493768176510882;?;1.0;1.367954619459629
?;?;0.7119079767685338;0.0;1.0;1.3685192886986997
?;2.0427661217930813;?;0.0;1.0;1.36545234940772
496.3377601978816;2.0223384605751504;0.6424969490336018;0.0;1.0;1.3589262525693775
497.0782586236858;2.002115075969399;0.6103721015819217;0.0;?;1.349140545783408
497.7640819590381;?;0.5798534965028256;0.0;1.0;?
?;1.962272985957608;0.5508608216776844;0.0;?;1.3207058953409387
498.9909863059466;?;0.5233177805938002;0.0;1.0;1.3025639443102408
499.5401131637183;1.923223753537052;0.4971518915641101;0.0;1.0;1.2821698845062377
500.0508352048742;1.903991516001681;0.4722942969859046;?;1.0;1.259811836526725
500.5259594976766;1.884951600841664;0.4486795821366094;0.0;?;1.2357857410606583
500.96792627028793;1.866102084833248;0.4262456030297789;0.0;1.0;?
?;1.847441063984915;0.40493332287829;0.0;?;1.1839339189201734
501.7606183488917;?;0.3846866567343754;0.0;?;1.1567114246937669
502.11482161233664;1.810676986811616;0.3654523238976567;0.0;1.0;1.129021433399929
502.4428942363422;?;0.3471797077027738;0.0;?;1.1011534246932384
502.74608853020175;1.7746445147740642;0.3298207223176351;?;1.0;1.0733873936418654
503.0255096304185;1.7568980696263234;0.3133296862017534;?;1.0;1.0459912891320051
?;2.7393290889300603;?;1.0;1.0;1.019218941917423
509.5070622138882;2.71193579804076;1.2327800417970822;0.0;1.0;?
?;2.684816440060352;?;?;1.0;0.9684788107319672
514.7680246847536;2.6579682756597487;1.1125839877218668;0.0;1.0;0.9449318117670508
?;2.631388592903152;1.0569547883357735;0.0;1.0;0.9228474573202876
?;2.60507470697412;1.0041070489189847;0.0;1.0;?
520.9919282845464;2.5790239599043785;0.9539016964730356;0.0;?;0.8836804294379296
522.7263725348733;2.5532337203053346;0.9062066116493837;0.0;?;0.8668488364570546
524.3239415420873;?;?;0.0;1.0;0.8519813716507061
?;2.5024243692712584;0.8178514670135688;?;1.0;?
527.1694612049292;2.477400125578546;0.7769588936628904;0.0;1.0;0.8283906339963609
528.4427075279806;2.4526261243227605;0.7381109489797458;0.0;1.0;0.8197371937794848
529.6302542617628;2.4280998630795327;?;0.0;1.0;0.8131886301036186
?;2.4038188644487373;0.6661451314542206;0.0;1.0;?
531.7817834492852;2.3797806758042497;0.6328378748815096;?;1.0;0.806312853817237
532.7597152039903;?;0.6011959811374341;?;1.0;0.8058908740152921
533.6801617443302;2.332423040355745;?;0.0;?;0.8073866475037895
?;?;0.5425793729765342;0.0;1.0;?
535.3672648317505;2.2860078218526656;?;?;1.0;0.815757677500203
536.1417279133066;2.2631477436341387;0.4896778841113221;?;1.0;0.8224116792449013
536.8744895096706;2.240516266197797;0.465193989905756;0.0;1.0;0.8305441642049884
537.5682895265378;2.2181111035358194;0.4419342904104682;0.0;1.0;?
538.2255167288562;2.1959299925004614;?;0.0;1.0;0.8506863475960046
538.848258403211;2.1739706925754567;0.3988456970954475;0.0;1.0;0.8623992621322405
539.4383429413705;?;0.3789034122406751;0.0;?;0.875000632226718
539.997376354568;2.130708675793205;0.3599582416286414;0.0;1.0;0.8883321973723588
?;3.109401589035273;1.3419603295472091;1.0;?;0.9022347507978572
?;3.0783075731449205;1.2748623130698489;0.0;1.0;0.9165497359448412
550.6038025250153;3.0475244974134714;1.2111191974163564;0.0;1.0;?
553.4921511094864;3.0170492524393366;1.1505632375455386;0.0;?;?
?;2.986878759914944;1.0930350756682616;0.0;1.0;0.960425068060302
?;2.957009972315794;?;0.0;?;?
?;2.927439872592636;0.9864641557906062;0.0;1.0;0.9889926106947986
562.7834352588908;2.898165473866709;0.937140948001076;0.0;?;?
?;2.8691838191280423;0.8902839006010221;0.0;1.0;1.0157855089816517
566.4213962579087;2.8404919809367617;0.845769705570971;0.0;1.0;1.028231872129083
?;?;0.8034812202924224;0.0;1.0;1.0399136849481656
569.5774712134911;2.78396619051612;?;0.0;1.0;1.0507465089021146
571.0061671001453;2.756126528610959;0.7251418013139113;0.0;1.0;1.060657536897286
?;2.7285652633248496;0.6888847112482157;0.0;1.0;1.0695858332838222
?;?;0.6544404756858049;0.0;1.0;1.0774824839251698
574.806900579247;2.6742668145846853;?;0.0;1.0;1.084310598027406
?;2.6475241464388386;0.590632529306439;?;0.0;?
?;2.62104890497445;0.561100902841117;0.0;?;1.075260317876357
578.0212179445388;2.594838415924705;0.5330458576990612;0.0;0.0;1.05526013156356
578.9859010739418;2.5688900317654584;0.5063935648141081;?;0.0;1.0257084371727545
579.9034804344603;2.543201131447804;0.4810738865734027;0.0;0.0;0.9872691981054724
?;2.517769120133325;0.4570201922447325;0.0;0.0;0.9406673920782792
581.6090983408603;2.492591428931992;0.4341691826324959;0.0;0.0;?
582.402105966089;?;0.4124607235008711;0.0;0.0;0.8261240769180751
583.1580500018206;2.442988859496245;0.3918376873258276;0.0;?;?
583.8787157837493;2.418558970901283;?;0.0;0.0;?
584.5656772440558;?;0.3536335128115593;0.0;?;0.6136616808852067
585.2203266058699;2.3704296473803472;0.3359518371709813;?;0.0;0.5355212827721124
?;2.346725350906544;?;0.0;0.0;0.4551996618502913
586.4374985376841;?;?;0.0;?;0.3735690531980518
587.0021085653842;2.300025516423504;?;0.0;0.0;0.2914803157016382
?;2.277025261259268;0.2736348710747466;0.0;0.0;0.2097554260569168
588.0478218532592;?;0.2599531275210093;0.0;0.0;0.1291805697400496
588.530451920746;2.231712458560209;0.2469554711449588;0.0;0.0;0.050499810815905
?;2.209395333974607;0.2346076975877108;0.0;0.0;-0.0255904486410356
?;2.1873013806348607;0.2228773127083253;0.0;?;-0.09844652384559
589.8252448954144;?;0.211733447072909;0.0;0.0;-0.1674816398602424
590.2076816474181;2.1437740831602268;?;0.0;0.0;-0.2321694559286582
590.5663726085309;?;0.1910894359833004;0.0;0.0;-0.2920468489106955
590.901768944048;?;?;?;?;?
591.2142947103529;2.080101849116285;0.1724582159749286;?;?;?
?;2.059300830625122;0.1638353051761822;?;0.0;-0.4391717148766403
591.7723155476176;2.038707822318871;0.1556435399173731;?;0.0;-0.4764975311125429
592.0185520354819;?;0.1478613629215044;?;0.0;-0.5076927355394841
592.2434055439717;1.9981375366547247;0.1404682947754292;0.0;0.0;-0.5326921830419437
592.4472078131342;1.978156161288178;0.1334448800366577;0.0;0.0;?
592.6302781905938;1.958374599675296;0.1267726360348248;0.0;0.0;-0.5641569176006196
592.7929250265747;1.9387908536785432;0.1204340042330836;0.0;0.0;-0.5707977240747636
592.9354468737541;1.9194029451417576;0.1144123040214294;?;0.0;?
?;1.90020891569034;0.1086916888203579;0.0;0.0;-0.566747836129825
?;1.8812068265334367;0.10325710437934;0.0;0.0;?
593.245121743779;1.8623947582681024;?;0.0;?;-0.5412949908344176
?;1.8437708106854207;0.0931895367023544;?;?;?
593.3560635380018;1.825333102578567;0.0885300598672366;0.0;0.0;-0.4970599226095156
593.383670017736;1.807079771552781;0.0841035568738748;0.0;0.0;-0.4688640617838525
593.3930380328748;1.7890089738372534;0.0798983790301811;0.0;?;-0.4371815329371984
593.3844151081554;1.771118884098881;0.075903460078672;0.0;0.0;-0.402459331227711
?;1.753407695257892;?;?;0.0;-0.3651567289251242
593.314165437096;1.7358736183053132;0.0685028727210015;?;0.0;-0.3257402646016243
593.2530134343018;1.71851488212226;0.0650777290849514;0.0;0.0;-0.2846788863888842
593.1748204296196;?;0.0618238426307038;0.0;0.0;-0.2424392665841026
593.079815004;1.684316435968027;?;0.0;?;-0.1994813194029615
592.9682225345152;?;0.0557960179742102;0.0;0.0;-0.1562539641489387
592.8402653352014;1.6507985388922632;?;0.0;0.0;-0.113191151657382
592.6961627810412;1.6342905535033403;0.0503559062217247;0.0;0.0;-0.0707081765786237
592.5361314174587;1.617947647968307;0.0478381109106385;0.0;0.0;-0.0291984345498427
592.3603850573597;1.601768171488624;0.0454462053651065;?;1.0;?
592.1691348674638;1.5857504897737378;0.0431738950968512;0.0;?;?
591.9625894454211;1.5698929848760004;?;?;1.0;0.1288793925906178
591.7409548890013;1.5541940550272404;0.0389644403249082;?;1.0;0.1950699059244024
591.504434858449;1.538652114476968;?;0.0;1.0;0.2665489173520733
?;?;?;0.0;?;?
590.9875411620499;1.5080329373988763;0.0334071370235682;0.0;1.0;?
590.7075631126104;1.4929526080248876;0.0317367801723898;0.0;1.0;?
590.4134909120851;1.4780230819446387;0.0301499411637703;0.0;?;0.5871458550239318
590.1055167884374;1.4632428511251925;0.0286424441055818;0.0;1.0;0.6714451879113436
589.7838308072523;1.4486104226139402;0.0272103219003027;0.0;0.0;0.750727272546046
589.4486209063807;1.4341243183878007;0.0258498058052875;0.0;?;0.8195476862401396
589.1000729284431;1.4197830752039229;0.0245573155150231;0.0;0.0;?
588.7383706514712;1.4055852444518837;?;0.0;0.0;0.9248634722504704
588.3636958179245;1.3915293920073646;?;0.0;0.0;0.961174269097331
587.9762281622855;1.3776140980872909;0.021054828389693;0.0;0.0;0.986647103910954
587.5761454374097;1.363837957106418;0.0200020869702083;0.0;0.0;1.0014574401937113
587.1636234397802;?;0.0190019826216979;0.0;0.0;1.0058782907013606
586.738836033797;?;0.018051883490613;0.0;0.0;?
586.3019551752119;1.3233306059424002;?;0.0;0.0;0.9850917814623577
585.8531509338034;1.310097299882976;0.0162918248502782;0.0;0.0;0.960856652673988
585.3925915153764;?;?;0.0;0.0;0.9281607031541248
?;1.2840263636153049;?;0.0;0.0;0.8876559260688246
584.4368707786306;1.2711860999791518;0.0139682033310073;0.0;0.0;0.8400452327565328
583.9420367419176;1.2584742389793602;?;0.0;0.0;?
583.4361021316611;1.2458894965895666;0.0126063035062341;0.0;0.0;0.7265190907628447
582.9192261445374;1.233430601623671;0.0119759883309224;0.0;0.0;0.6621838542286382
582.3915662343794;1.2210962956074345;0.0113771889143762;0.0;0.0;0.5938854944348646
581.8532781309565;1.20888533265136;0.0108083294686574;0.0;0.0;0.5224483552172243
?;1.1967964793248465;0.0102679129952246;0.0;0.0;0.4486951974077426
580.7454317535395;1.184828514531598;0.0097545173454633;?;1.0;0.3783690606977676
580.1761764834363;1.172980229386282;0.0092667914781902;0.0;1.0;0.3168889984362796
579.5968990633527;1.161250427092419;0.0088034519042806;?;?;0.2645103242016245
579.0077468739489;1.1496379228214952;0.0083632793090666;0.0;1.0;0.2213891835061644
?;?;0.0079451153436133;?;1.0;0.1875849224621038
577.8003996395796;1.1267601281573474;0.0075478595764326;?;1.0;0.1630633153512968
577.1824913362104;1.1154925268757738;0.007170466597611;0.0;1.0;0.1477005748075066
576.5552817799005;?;0.0068119432677304;0.0;1.0;0.1412880507531921
575.9189104311608;?;0.0064713461043439;0.0;1.0;0.1435376044230943
575.2735152155587;1.0823612833350365;0.0061477787991267;0.0;1.0;0.1540875559517258
574.6192325396304;1.071537670501686;0.0058403898591704;?;?;?
573.9561973066116;1.0608222937966694;0.0055483703662118;0.0;1.0;0.1983131887784792
573.284542931993;?;0.0052709518479013;0.0;1.0;0.2309575804749094
572.6044013589033;1.0397119301501156;?;0.0;1.0;0.2698543388612693
571.9159030733239;1.0293148108486143;0.0047570340427309;0.0;1.0;0.3143772979960708
571.2191771191393;1.0190216627401285;0.0045191823405943;0.0;?;0.3638697990205837
570.5143511130264;1.008831446112727;0.0042932232235646;0.0;1.0;0.4176522305294163
?;0.9987431316515998;0.0040785620623864;0.0;?;0.4750296123038505
569.0809023639109;?;?;0.0;1.0;?
?;0.9788681433317328;0.0036809022613037;0.0;1.0;?
567.6165497711315;0.9690794618984157;0.0034968571482385;0.0;?;0.6617051526479796
566.8730888257586;0.9593886672794314;0.0033220142908266;?;1.0;0.7264595701121693
566.1222643713203;?;0.0031559135762853;0.0;?;?
?;0.9402968328005707;0.002998117897471;0.0;1.0;0.8557477342096956
564.5989957422204;0.9308938644725652;0.0028482120025974;0.0;1.0;0.919029319053573
563.8267837006317;0.9215849258278396;0.0027058014024676;0.0;1.0;0.9806226681794848
563.0476724430841;0.9123690765695612;0.0025705113323442;0.0;1.0;?
562.261774826121;0.9032453858038656;0.002441985765727;0.0;1.0;1.096639186823046
561.4692024460738;0.8942129319458268;0.0023198864774406;0.0;1.0;1.1501199262622577
?;0.8852708026263686;0.0022038921535686;0.0;1.0;?
559.8644735588883;0.8764180946001049;?;0.0;1.0;1.246030362843971
?;?;0.0019890126685956;0.0;1.0;1.287814085438589
?;0.8589773745175628;0.0018895620351659;0.0;1.0;1.3251404605727104
?;0.8503876007723872;0.0017950839334076;0.0;1.0;1.357818659040186
556.5796919984324;0.8418837247646633;?;0.0;1.0;1.38571087499172
555.7434178142062;0.8334648875170168;0.0016200632499003;?;?;?
