MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;5;0;0;0;1;0;1;1
0;1;5;0;0;0;1;0;1;1
0;0;5;0;0;0;1;0;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;0;1
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;1;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;0;5;0;0;0;1;0;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;0;1
0;1;5;0;0;1;0;0;1;0
0;1;5;0;0;1;0;0;1;0
0;1;-47;-82708;0;1;0;0;1;0
0;1;5;0;0;1;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;1;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;0;1
0;1;6;0;0;0;0;0;1;0
0;0;5;0;0;0;1;0;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;1;0;1;1
0;1;6;0;0;0;1;0;1;1
0;1;6;0;0;0;0;1;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;103;87261;0;1;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;0
0;1;7;0;0;0;0;0;1;0
0;0;8;0;0;0;1;0;0;1
0;1;6;0;0;0;0;1;0;0
0;1;6;0;0;0;0;1;0;1
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;0
0;1;7;0;0;0;1;0;0;1
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;1;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
1015;1;118;-22098;0;1;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;1;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;0
0;1;6;0;0;0;0;1;0;1
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;1;0;0;1;0
0;1;6;0;0;0;0;1;0;0
0;1;6;0;0;1;0;0;1;0
0;1;6;0;0;0;1;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;1;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;1;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;1;0;1;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;0
0;1;6;0;0;0;1;0;0;1
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;1;0;1;1
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;0;0
0;1;8;0;0;0;0;1;0;1
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;1;0
0;1;78;0;0;1;0;0;1;0
0;1;7;0;0;0;0;1;0;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;1;1
0;1;7;0;0;0;0;0;1;1
0;1;7;0;0;0;0;0;1;0
0;1;7;0;0;0;0;1;0;0
0;1;7;0;0;0;0;1;0;0
0;1;9;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
