MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
-97556;0;0;0;173217;1;?;1;0;0
-80417;0;0;0;170027;1;0;1;0;0
-80417;0;0;0;170027;?;0;1;0;0
-88624;0;0;0;163299;1;0;1;0;0
-98020;0;0;0;160341;1;0;1;0;0
-77633;0;0;0;153613;1;0;1;0;0
-77633;0;0;0;?;1;0;1;0;0
-66613;0;0;?;150336;1;0;1;0;0
-85956;0;0;0;143840;1;0;1;0;0
-66758;0;?;0;137460;1;0;1;0;0
-75893;?;0;0;134560;?;0;1;0;0
-75893;0;0;0;134560;?;0;1;0;0
-102776;0;0;0;127687;1;0;1;0;0
-102776;0;0;0;127687;1;0;1;0;0
-79373;0;0;0;121771;1;0;1;0;0
-89697;0;0;0;?;?;0;1;0;0
-73660;0;0;0;111940;1;0;1;0;0
-73660;0;0;0;111940;1;0;1;0;0
-65888;0;0;0;108315;1;0;?;0;0
-64235;0;0;0;102341;1;0;1;0;0
-67280;?;0;0;98803;1;0;1;0;0
-67570;0;0;0;91843;1;0;1;0;0
-67570;0;0;0;91843;1;0;1;0;0
-90509;0;0;0;88653;?;0;1;0;?
-84680;0;0;0;82244;1;0;1;0;0
-68730;0;0;0;78648;1;0;1;0;0
-86391;0;0;0;72471;1;0;1;0;0
-86391;0;0;0;72471;1;0;1;0;0
-86391;0;0;0;72471;1;0;1;0;0
-75284;0;0;0;66323;1;0;1;0;0
-81635;0;0;0;?;1;0;1;0;0
-86884;0;0;0;56173;1;0;1;0;0
-86884;?;0;0;56173;1;0;1;0;0
-54839;0;0;0;52954;1;0;?;0;0
-89204;0;?;0;46400;1;0;1;0;0
-80330;?;0;0;40397;1;0;1;0;0
-80330;0;0;0;40397;1;0;1;0;0
-74704;0;0;0;37265;1;0;1;0;0
-78648;0;0;0;31030;?;0;1;0;0
-81432;0;0;0;27347;1;0;?;0;0
-26274;0;0;0;24070;1;0;1;0;0
-1566;0;0;0;22011;1;0;1;0;0
-1566;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;?;1;0;0
0;0;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;?;0;1;0;?
?;1;0;?;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;?;0;?;0;0
0;1;0;0;22011;1;?;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;?;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;?;1;?;1;0;0
0;1;0;0;22011;1;0;1;0;0
79083;1;0;0;23374;?;0;1;0;0
73515;1;0;0;30305;1;0;1;0;0
73515;1;0;0;30305;1;0;1;0;0
73515;1;0;0;30305;1;0;1;0;0
88334;1;0;0;36801;1;0;1;0;0
96802;1;0;0;39672;1;0;1;0;0
98658;1;0;0;46632;1;0;1;0;0
?;1;0;0;49764;1;0;1;0;0
94975;1;0;0;49764;1;0;1;?;0
100282;1;0;0;55854;1;0;1;0;0
66700;1;0;0;62727;1;0;1;0;0
90219;1;0;0;66149;1;0;1;0;0
90219;1;0;0;66149;1;0;1;0;0
87261;1;0;0;72094;1;0;1;0;0
86362;1;0;0;75197;1;0;1;0;0
70093;1;0;0;81751;1;0;1;0;?
70093;1;0;0;81751;1;0;1;0;0
70093;1;0;0;81751;1;0;1;?;0
81142;1;0;?;?;1;0;1;0;0
54926;1;0;0;91060;?;?;1;0;?
71108;1;0;0;97933;1;0;1;0;0
95236;1;0;0;101848;1;0;1;0;0
95236;1;0;0;101848;1;0;1;0;0
89958;1;0;?;107677;1;0;1;0;0
75458;1;0;0;114405;1;0;?;0;0
69020;1;0;0;117450;1;0;1;0;0
88972;1;0;0;123598;1;0;1;0;0
?;1;0;0;123598;1;0;1;0;0
89233;1;0;0;?;1;0;1;0;0
93931;1;0;0;133458;1;0;1;0;0
70760;1;0;0;139461;?;0;1;0;0
72761;1;0;0;143202;1;0;?;0;0
72761;1;0;0;143202;1;0;1;0;0
72761;1;0;0;143202;1;0;1;0;0
87290;1;0;0;149843;1;0;?;0;0
75458;1;0;0;152888;1;0;1;0;0
89407;1;0;0;158978;1;0;1;0;0
76038;1;0;0;165300;1;0;1;0;0
76038;1;0;0;165300;1;0;1;0;0
?;1;0;0;168403;1;0;1;?;0
81258;1;0;0;174725;1;0;1;0;0
97933;1;0;0;178582;1;0;1;0;0
72848;1;0;0;184904;1;0;1;0;0
72848;1;0;0;184904;1;0;1;0;0
72355;1;0;0;187775;1;0;1;?;0
72355;1;0;0;187775;1;0;1;0;0
?;1;0;0;195054;1;0;1;0;0
80098;1;0;0;198331;1;0;1;0;0
88624;1;0;0;204508;1;0;1;0;0
72732;1;0;?;207466;1;0;1;0;0
72732;1;0;0;207466;1;0;1;0;0
85057;1;0;0;?;1;0;1;0;0
81026;1;0;0;217877;1;0;1;0;0
70847;1;0;0;223793;1;0;1;0;?
89552;1;0;0;230347;?;0;1;0;0
89552;1;0;0;230347;1;0;1;?;0
89552;1;0;0;230347;1;0;1;0;0
92800;?;0;0;239801;1;0;?;0;0
92800;1;0;0;239801;1;0;1;0;0
81577;1;0;0;243455;1;0;?;0;0
81577;1;0;0;243455;1;0;1;0;0
88769;1;0;0;249632;1;0;1;0;0
91727;1;0;0;255867;1;0;1;0;0
94772;1;0;0;259782;1;0;1;0;0
85753;1;0;0;265785;1;0;1;0;0
85753;1;0;0;265785;1;0;1;0;0
77633;1;0;0;272020;1;0;1;0;0
84013;1;0;0;275790;1;0;1;0;0
94424;1;0;0;282431;?;0;1;0;0
87522;1;0;0;285940;1;0;1;0;0
87522;1;0;0;285940;1;0;1;0;0
87522;1;0;0;285940;1;0;1;0;0
83694;1;0;0;289072;1;0;1;0;?
81664;1;0;0;296032;1;0;1;0;0
87870;1;0;0;302354;1;0;1;0;0
87870;1;0;0;?;?;0;1;0;0
82940;1;0;0;305399;1;0;1;0;0
94047;1;0;0;311866;1;0;1;0;0
73805;1;0;0;317956;1;0;1;0;0
74008;1;0;0;321320;1;0;1;0;0
74008;1;0;0;321320;1;0;1;0;0
56956;1;0;0;327642;1;0;1;0;0
74240;1;0;0;333732;?;0;1;0;0
74559;1;0;0;336835;1;0;1;0;0
74559;1;0;0;336835;1;0;1;0;0
89204;1;0;0;343969;1;0;1;0;0
89204;1;0;0;343969;1;0;1;0;0
?;?;0;0;347072;1;0;1;0;0
93380;1;0;0;353075;1;0;?;0;0
72529;?;0;0;356352;1;0;1;0;0
72529;1;0;0;356352;1;0;1;0;0
67860;1;0;0;362935;1;0;1;0;0
98397;?;0;0;?;1;0;1;0;0
92684;1;0;0;372041;1;0;1;0;0
87667;1;0;0;378856;1;0;1;0;0
87667;1;0;0;378856;?;0;1;0;0
77227;1;0;0;384772;1;0;1;0;0
69136;1;0;0;387817;1;0;1;0;0
0;1;0;0;389992;1;0;1;0;?
0;1;0;1;389992;1;0;1;0;?
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;?;?;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;1;?;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;?;0;1;?;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
-73573;1;0;0;384888;1;0;1;0;0
-69078;1;0;0;381379;1;0;1;0;0
-69078;1;0;0;381379;1;0;1;0;0
-75893;1;0;0;375289;1;0;1;0;0
-91495;1;0;0;372244;1;0;1;0;0
-91495;1;0;0;372244;1;0;1;0;0
-81432;1;0;0;365429;1;0;1;0;?
-71340;1;0;?;359368;?;0;1;0;0
-71340;1;0;0;359368;1;0;1;0;0
-100282;1;0;0;356236;1;0;1;0;?
-63220;1;0;0;349450;1;0;1;0;0
?;1;0;0;346173;1;0;1;0;0
-80156;1;0;0;346173;1;0;1;0;0
-71833;?;0;0;340228;1;0;1;0;0
-82795;1;0;0;333529;1;0;1;0;0
-93148;1;0;0;330397;1;0;1;0;0
-62060;1;0;0;323611;1;0;1;0;0
-62060;1;0;0;323611;1;0;1;0;0
-62060;1;0;0;323611;1;0;1;0;0
-61567;1;0;0;319841;1;0;1;0;0
-79489;1;0;0;313983;?;0;1;0;0
-99557;1;0;0;307516;1;0;1;0;0
-99557;1;0;0;307516;1;0;1;0;0
-66004;1;0;0;303427;1;0;1;0;0
-71920;1;0;0;297366;?;0;1;?;0
-62466;1;0;0;294321;1;?;1;0;0
-68063;1;0;0;287593;?;0;1;0;0
-68063;1;0;0;287593;1;0;1;0;0
-68527;1;0;0;281677;1;0;1;0;0
-60987;1;0;0;278545;1;0;1;0;0
-90509;1;0;0;272716;1;0;1;?;0
?;1;0;0;272716;1;0;1;0;0
-74095;1;?;0;265669;1;0;1;0;0
-91988;1;0;0;?;1;0;1;0;0
?;1;0;0;262160;1;0;1;0;0
-61132;1;0;0;252068;1;0;1;0;0
-61132;1;0;0;252068;1;0;1;0;0
-61132;1;0;0;252068;1;0;1;0;0
-65047;1;0;0;245746;1;0;1;0;0
-101819;1;0;?;242556;1;0;1;0;0
-80852;1;0;0;235973;1;?;1;0;0
-80852;1;0;0;235973;1;0;1;0;0
-97614;1;0;0;229912;1;0;1;0;0
-85985;?;0;0;226780;1;0;1;0;0
-67309;1;0;0;220226;1;0;1;0;0
-87029;1;0;?;216949;1;0;1;0;0
-87029;1;0;0;216949;1;0;1;0;0
-82360;1;0;0;210714;1;0;1;0;0
?;1;0;0;204305;1;0;1;0;0
-89204;1;0;?;204305;1;0;1;0;0
-72500;1;0;0;198389;1;0;1;0;0
-72500;1;0;0;198389;1;0;1;0;0
-91930;1;0;0;195344;1;0;?;0;0
?;1;0;0;188848;1;0;1;0;0
-86217;1;0;0;182787;1;0;?;0;0
-86217;1;0;0;182787;1;0;1;0;0
-65772;1;0;0;179655;1;?;?;0;0
-84187;1;0;0;173884;1;0;1;0;0
-79576;?;0;0;167330;1;0;1;0;?
-86014;1;0;0;164140;1;0;1;0;?
-86014;1;0;0;164140;1;0;1;0;0
-81867;1;0;0;158282;1;0;1;0;0
?;1;0;0;154367;1;0;?;0;0
-65134;1;0;0;154367;1;0;1;0;0
-75458;1;0;0;?;1;0;1;0;0
-66932;1;0;0;142042;1;0;1;0;0
-66932;1;0;0;142042;1;0;1;0;0
-5684;1;0;0;140012;1;?;1;0;0
0;1;0;?;140012;1;0;1;0;0
0;1;0;?;140012;1;0;1;0;1
0;1;0;0;140012;1;?;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;?;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;?;?;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;?;1;0;1
0;?;0;?;140012;1;?;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;0;0;140012;1;0;1;0;1
0;?;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;?;?;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;?;1
0;0;0;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;?;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;?;0;1
?;?;0;0;140012;1;0;1;?;1
0;?;0;0;140012;1;0;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;0;140012;1;0;1;1;1
0;0;0;0;140012;1;0;1;1;1
0;0;0;0;140012;1;1;1;1;1
0;0;0;0;140012;1;1;1;1;1
0;0;0;0;140012;1;1;1;1;1
?;0;0;0;140012;1;?;0;1;1
0;0;0;0;140012;1;1;0;1;1
0;0;0;0;140012;0;1;0;1;1
0;0;0;0;140012;0;1;0;1;1
0;0;0;0;140012;1;1;0;1;1
0;0;?;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;?;1
0;0;0;0;140012;?;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;0;?;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;1;1
0;0;0;0;?;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;?;140012;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;?;0;?;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;0;1;1
0;?;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;?;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;?
0;0;0;0;140012;1;0;0;0;1
0;0;0;?;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;1;0;1
-88624;0;?;0;?;1;0;1;0;0
-88624;0;0;0;137634;1;0;1;0;0
-70847;0;0;0;131399;1;0;1;0;0
-84274;0;0;0;128267;1;0;1;0;0
-77372;0;0;0;121713;1;0;1;0;0
-77372;0;0;0;121713;1;0;1;0;0
-82389;0;0;0;115217;1;0;1;0;0
-82389;0;0;0;115217;1;0;1;0;0
-71311;0;0;0;111795;1;0;1;0;0
-75748;0;0;0;104893;1;0;1;0;0
-75342;0;0;0;101790;1;0;1;0;0
-75342;0;0;0;101790;1;0;1;0;0
-72036;0;0;0;96019;1;0;?;0;0
-64960;0;0;?;92510;1;0;1;0;0
-69223;0;0;0;86101;1;0;1;0;0
-84680;0;0;0;79924;1;0;1;?;0
-84680;0;0;0;79924;1;0;1;0;0
-69165;0;0;0;76328;?;0;1;0;0
-75835;?;0;0;70412;1;0;1;0;0
-87812;0;0;?;64264;1;0;1;0;0
-87812;0;0;0;?;1;0;1;0;0
-67744;0;0;0;61132;1;0;1;0;0
-67744;0;0;0;61132;1;0;1;0;0
-72007;0;0;0;54665;1;0;1;0;?
-89581;0;0;0;48575;1;0;1;0;?
-84303;0;0;0;45385;1;0;1;0;0
-84303;0;0;0;45385;1;0;1;0;0
-83839;?;0;0;38802;1;0;1;0;0
-81664;0;0;0;?;1;0;1;0;0
-69368;0;?;0;29696;1;0;1;0;0
-89030;0;0;0;26100;1;0;?;0;0
-89030;0;0;0;26100;1;0;1;0;0
-29116;0;0;0;22011;1;0;1;0;0
0;0;0;0;22011;1;0;?;0;0
0;0;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;1;0;?;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;0
?;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;1;?;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
0;?;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;0;?;?;0
76125;1;0;0;23925;1;0;1;0;0
65772;1;?;0;30305;1;?;1;0;0
65772;1;0;?;30305;1;0;1;0;?
95004;1;0;0;34162;1;0;1;0;0
97092;1;0;0;40252;1;0;1;0;0
97092;1;0;0;40252;1;?;1;0;0
89494;?;0;0;46400;1;0;1;0;0
88044;1;0;0;50170;?;0;1;0;0
88044;1;0;0;50170;1;0;1;0;0
97962;1;0;0;55912;?;0;?;0;0
66642;1;0;0;62234;1;0;1;0;0
90683;1;0;0;66004;1;?;1;0;0
90683;1;0;0;66004;1;0;1;0;0
75574;1;0;0;72152;1;0;1;0;0
74762;1;0;0;75284;1;0;1;0;0
81780;1;0;0;?;1;0;1;0;0
65192;1;0;0;87841;1;0;1;0;0
65192;1;0;0;87841;1;0;?;0;0
71572;1;0;0;91060;1;0;1;0;?
84013;1;?;0;97614;1;0;1;0;0
84013;?;0;0;97614;1;0;1;0;0
89755;1;0;0;103443;1;0;1;0;0
89755;1;0;0;103443;1;0;1;0;0
78184;1;0;0;106662;1;0;1;0;0
84564;1;0;?;112578;1;0;1;?;0
69136;1;0;0;116406;1;0;?;0;0
100891;?;0;?;122264;1;?;1;0;0
100891;1;0;0;122264;1;0;1;0;0
69020;1;0;0;128412;1;0;1;0;0
84854;1;0;0;132240;1;0;1;0;0
87174;1;0;0;138417;1;0;?;0;0
89494;1;0;0;144507;1;0;1;0;0
89494;1;0;0;?;1;0;1;0;0
81693;1;0;0;148248;1;0;1;0;0
66700;1;0;0;154483;1;0;1;0;0
66700;1;0;0;154483;1;0;1;0;0
98107;1;0;0;157615;1;0;1;0;0
?;1;?;0;163937;1;0;1;0;0
83984;1;0;0;163937;1;0;1;0;0
82360;1;?;0;169853;1;0;1;?;0
100224;1;0;0;172898;1;0;1;0;0
87145;1;0;0;179307;1;0;1;0;0
87145;1;0;0;179307;1;0;1;0;0
82592;1;0;0;182671;1;0;1;0;0
66352;1;0;0;188819;1;0;1;0;0
60407;1;0;0;194735;1;0;1;0;0
89204;1;0;0;198418;1;0;1;0;0
89204;1;0;?;198418;1;0;1;?;0
89204;1;0;0;198418;1;0;1;0;0
90016;1;0;0;204508;1;0;1;0;0
87580;1;0;0;210656;1;0;1;0;0
92916;1;0;0;214426;1;0;1;0;0
89088;1;?;0;220255;1;0;1;0;0
89088;1;0;0;220255;1;0;1;0;0
94076;1;0;0;226345;1;0;1;0;0
69165;1;0;0;230028;1;0;1;0;0
87609;1;0;0;235944;1;0;1;0;0
91176;1;0;0;239308;1;0;1;0;0
91176;1;0;0;239308;1;0;1;0;0
76328;1;0;0;245775;1;0;1;0;0
78909;1;0;0;251720;1;0;1;0;0
78909;1;0;0;251720;1;0;1;0;0
70180;1;0;0;254736;1;0;1;0;0
70180;1;0;0;254736;1;0;1;0;0
89523;1;0;0;261319;1;0;1;0;0
96483;1;0;0;264915;1;0;1;0;0
86159;?;0;0;?;1;0;1;0;0
86159;1;0;0;270831;1;0;?;0;0
94801;1;0;0;276834;1;0;1;0;0
81925;1;0;0;280343;1;0;1;0;0
74124;1;0;0;286984;1;0;1;0;0
87696;1;0;0;293074;?;0;1;0;0
85028;1;0;0;296902;1;0;1;0;0
85028;1;0;0;296902;1;0;1;0;0
81403;1;0;0;303224;1;0;1;0;0
81403;1;0;0;303224;1;0;1;0;0
69107;1;0;0;306356;1;0;1;0;0
74849;1;0;0;312997;1;0;?;0;0
92133;1;0;0;316274;1;0;1;0;0
92133;1;0;0;?;1;0;1;0;0
82737;1;0;0;322190;1;0;1;0;0
82911;1;0;0;328425;?;0;1;0;0
86478;1;0;0;331644;1;0;1;0;0
78358;1;0;0;337734;1;0;1;0;?
78358;1;0;0;337734;1;0;1;0;?
90045;1;0;0;344375;1;0;1;0;0
64061;1;0;0;347391;1;0;1;0;0
72413;1;0;0;353713;1;0;1;0;0
72413;1;0;0;?;1;0;1;0;0
72413;1;0;0;353713;1;0;1;0;0
101065;1;0;0;356932;1;0;1;0;0
68614;?;0;0;363631;1;0;1;0;0
71282;1;0;0;369634;1;0;1;0;0
66352;1;?;0;373259;1;0;1;0;0
66352;1;0;0;373259;1;0;1;0;0
?;1;0;0;379726;1;0;1;0;0
?;1;0;0;383003;1;?;1;0;0
82476;1;0;0;388890;1;0;1;0;0
82476;1;0;0;388890;1;0;1;0;0
0;1;0;0;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;?;0
0;1;0;1;389992;?;0;1;0;0
0;1;0;1;389992;1;0;1;?;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;0;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
-29580;1;0;0;389209;1;0;1;0;0
-29580;1;0;0;389209;1;0;1;0;0
-71572;?;0;0;386338;1;0;1;0;0
-67802;1;0;0;379204;1;0;1;0;0
-89320;1;0;0;373288;1;0;1;0;0
-89320;1;0;0;373288;1;0;1;?;0
-77459;1;0;0;370156;1;0;1;0;0
-71137;1;0;0;363370;1;0;1;0;0
-67541;1;0;0;360470;1;0;1;0;0
-67541;1;0;0;360470;1;?;1;0;0
-77865;1;0;0;354554;1;0;1;0;0
-57797;1;0;0;348087;1;0;1;0;0
-57797;1;0;?;348087;1;0;1;0;0
-82621;1;?;0;344810;1;0;1;0;0
-71572;1;0;0;338807;1;0;1;0;0
-80359;1;0;0;334950;1;0;1;0;0
-80359;1;0;0;334950;?;0;1;0;0
-69977;1;0;0;328889;?;0;1;0;0
-72616;1;0;0;322567;1;0;?;0;?
-65598;1;0;0;319203;1;?;1;0;0
-65975;1;?;0;312707;1;0;1;0;0
?;1;0;?;312707;1;0;1;0;0
-93960;1;0;0;306559;1;0;1;0;0
?;1;0;0;306559;1;0;1;0;0
-93409;1;0;0;303427;1;0;1;0;0
-72587;1;0;0;299686;1;0;1;0;0
-88972;1;0;0;293683;1;0;1;0;0
-73022;1;0;0;287680;1;0;1;0;0
-73022;1;?;0;287680;1;0;1;0;?
?;1;?;0;284084;1;0;1;0;0
-89494;1;0;0;277907;1;0;1;0;?
-63626;1;0;0;274804;1;0;1;0;0
-84187;1;0;0;267989;1;0;1;0;0
-84187;1;0;0;267989;1;?;1;0;0
-69600;1;0;0;262073;1;0;1;0;0
-2697;1;0;0;260072;1;0;1;0;0
-2697;1;0;0;?;1;0;1;0;0
0;1;0;0;260014;1;0;1;0;0
0;1;1;0;260014;1;0;1;0;0
0;1;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;?;?;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;?;0;260014;1;0;1;0;0
