MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;-36;0;0;1;0;0;1;0
0;1;1;0;0;0;0;0;0;0
0;1;-3;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;64;0;0;1;0;0;1;0
0;1;0;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;1;0;0;0;0;1;0;1
0;1;-38;-60900;0;1;0;0;1;0
0;0;2;0;0;0;1;0;0;1
0;1;6;0;0;0;0;0;1;0
0;1;9;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;7;0;0;0;0;0;1;0
0;1;10;0;0;0;0;0;1;0
0;1;8;0;0;0;0;0;1;0
0;1;5;0;0;0;1;0;1;1
0;1;5;0;0;0;1;0;1;1
0;1;11;0;0;0;0;1;0;1
0;1;9;0;0;0;0;1;0;1
0;1;10;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;0
0;1;7;0;0;0;0;1;0;0
0;1;10;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;0;0
0;1;7;0;0;0;0;0;0;0
0;0;-1;0;0;0;1;0;0;1
0;1;0;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0;1;0
0;1;0;0;0;0;0;0;1;0
0;1;-108;-56086;0;0;0;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;-43;0;0;0;0;0;1;0
0;1;-43;0;0;1;0;0;1;0
0;1;-44;0;0;1;0;0;1;0
0;1;-43;0;0;1;0;0;1;0
0;1;73;0;0;1;0;0;1;0
0;1;158;61712;0;1;0;0;1;0
2001;1;-40;-28652;0;0;0;0;1;0
0;1;9;-59682;0;0;0;0;1;0
0;1;-34;0;1;0;0;0;0;0
0;1;-29;0;1;0;0;0;0;0
0;1;-35;0;1;0;0;1;0;0
0;1;-35;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-28;0;1;0;0;0;1;0
0;1;-142;0;0;1;0;0;1;0
0;1;71;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;70;0;0;1;0;0;1;0
1015;1;113;61828;0;1;0;0;1;0
1015;1;-44;57942;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
-1015;1;-62;-54839;0;0;0;0;1;0
-2001;1;-56;-26071;0;0;0;0;1;0
-1015;1;-192;-54375;0;1;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-30;0;1;0;0;0;1;0
0;0;-33;0;1;0;1;0;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-34;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;0;0;0
0;1;6;0;0;0;0;0;0;0
0;1;9;0;0;0;0;1;0;1
0;1;7;0;0;0;0;1;0;1
0;1;-41;0;0;0;0;0;1;0
0;1;-41;0;0;1;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;0
986;1;-18;12876;0;1;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;8;0;0;0;0;1;0;1
0;1;157;60407;0;1;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;7;0;0;0;1;0;1;1
1015;1;108;1682;0;1;0;0;1;0
0;1;86;0;0;1;0;0;1;0
0;1;83;0;0;1;0;0;1;0
0;1;85;0;0;1;0;0;1;0
0;1;83;0;0;1;0;0;1;0
0;1;83;0;0;1;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;6;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;8;0;0;0;0;1;0;1
0;1;5;0;0;0;0;1;0;1
0;1;5;0;0;0;0;0;0;0
0;1;5;0;0;1;0;0;1;0
0;1;-133;-61712;0;1;0;0;1;0
0;1;83;0;0;1;0;0;1;0
0;1;84;0;0;1;0;0;1;0
0;1;79;0;0;1;0;0;1;0
0;1;-38;0;0;0;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;171;57333;0;1;0;0;1;0
0;1;-37;0;0;1;0;0;1;0
0;1;-43;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;0;0
0;1;4;0;0;0;0;1;0;0
0;1;5;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;162;59189;0;1;0;0;1;0
0;1;80;0;0;1;0;0;1;0
0;1;76;0;0;1;0;0;1;0
0;1;3;0;0;0;0;1;0;1
0;1;3;0;0;0;0;0;1;1
0;1;5;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
3016;1;-20;-38396;0;1;0;0;1;0
0;1;83;0;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
0;1;-32;0;1;0;0;0;1;0
-1015;1;18;-60465;0;1;0;0;1;0
0;1;-31;0;1;0;0;1;0;0
0;1;-31;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
3016;1;-134;-29986;0;1;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-33;0;1;0;1;0;1;1
0;1;-33;0;1;0;1;0;1;1
0;1;-33;0;1;0;1;0;1;1
0;1;-34;0;1;0;1;0;0;1
0;1;-33;0;1;0;1;0;0;1
0;1;-34;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;0
0;1;-36;0;1;0;0;1;0;0
0;1;-32;0;1;0;0;1;0;0
0;1;-30;0;1;0;0;1;0;1
0;1;-32;0;1;0;0;1;0;1
0;1;-29;0;1;0;0;1;0;1
0;1;-35;0;0;1;0;0;1;0
0;1;-33;0;1;0;0;1;0;1
0;1;-33;0;1;0;0;1;0;1
0;1;-31;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-28;0;1;0;0;0;1;0
0;1;-31;0;1;0;0;0;1;0
0;1;-30;0;1;0;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;1;0
0;1;73;0;0;1;0;0;1;0
0;1;74;0;0;1;0;0;1;0
0;1;-28;0;0;1;0;0;1;0
0;1;-18;-16037;0;1;0;0;1;0
0;1;8;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;8;0;0;0;0;0;1;0
0;1;9;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;8;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;1
0;1;8;0;0;0;0;1;0;1
0;1;9;0;0;0;0;1;0;1
0;1;91;0;0;1;0;0;1;0
0;1;-1;0;0;0;0;0;1;0
0;1;90;0;0;1;0;0;1;0
0;1;90;0;0;1;0;0;1;0
0;1;89;0;0;1;0;0;1;0
0;1;93;0;0;1;0;0;1;0
0;1;91;0;0;1;0;0;1;0
1015;1;137;56695;0;1;0;0;1;0
0;1;-20;0;0;1;0;0;1;0
0;1;-21;0;0;1;0;0;1;0
0;1;-25;0;0;1;0;0;1;0
0;1;-191;-64960;0;0;0;0;1;0
0;1;-18;-66700;0;1;0;0;1;0
0;1;-69;-68904;0;1;0;0;1;0
-1015;1;-103;-65801;0;0;0;0;1;1
0;1;-215;-67251;0;1;0;0;1;0
-1015;1;-30;-64989;0;0;0;0;1;0
0;1;89;66526;0;1;0;0;1;0
0;1;-55;68092;0;1;0;0;1;0
0;1;-55;68092;0;1;0;0;1;0
-2030;1;154;65627;0;1;0;0;1;0
0;1;-31;-68556;0;1;0;0;1;0
0;1;38;65540;0;1;0;0;1;0
1015;1;-65;65308;0;1;0;0;1;0
-1015;1;147;68382;0;1;0;0;1;0
-1015;1;0;-67976;0;0;0;0;1;0
-1015;1;-10;-70760;0;0;0;0;1;0
-2030;1;101;67309;0;1;0;0;1;0
0;1;-147;-65076;0;0;0;0;1;0
0;1;168;66149;0;1;0;0;1;0
1015;1;79;65801;0;1;0;0;1;0
0;1;171;66903;0;1;0;0;1;0
0;1;-63;-70093;0;1;0;0;1;0
0;1;119;66758;0;1;0;0;1;0
0;1;119;66758;0;1;0;0;1;0
1015;1;38;-69368;0;1;0;0;1;0
0;1;-50;-65192;0;1;0;0;1;0
1015;1;1;-69368;0;1;0;0;1;0
0;1;-104;-68846;0;0;0;0;1;0
1015;1;-78;-65888;0;1;0;0;1;0
1015;1;-30;-67744;0;1;0;0;1;0
-1015;1;-5;65627;0;1;0;0;1;0
-1015;1;15;-68991;0;0;0;0;1;0
-1015;1;-28;-66091;0;1;0;0;1;0
-1015;1;78;65888;0;1;0;0;1;0
-1015;1;24;65134;0;1;0;0;1;0
0;1;-187;-66178;0;0;0;0;1;0
0;1;-195;-68295;0;0;0;0;1;0
0;1;120;68092;0;1;0;0;1;0
1015;1;19;66410;0;1;0;0;1;0
0;1;-197;-65221;0;0;0;0;1;0
0;1;-162;-68614;0;0;0;0;1;0
-1015;1;-233;-67541;0;1;0;0;1;0
1015;1;-48;-70093;0;0;0;0;1;0
0;1;58;66468;0;1;0;0;1;0
-1015;1;87;65047;0;1;0;0;1;0
3016;1;-38;-69339;0;0;0;0;1;0
0;1;143;67628;0;1;0;0;1;0
0;1;-181;-67309;0;1;0;0;1;0
0;1;-148;-67947;0;0;0;0;1;0
0;1;-42;-70847;0;0;0;0;1;0
1015;1;-202;-65337;0;0;0;0;1;0
0;1;-3;-67454;0;0;0;0;1;0
0;1;-79;-68672;0;1;0;0;1;0
1015;1;210;69281;0;1;0;0;1;0
0;1;154;68092;0;1;0;0;1;0
-1015;1;4;66439;0;1;0;0;1;0
0;1;-17;66990;0;1;0;0;1;0
0;1;-17;66990;0;1;0;0;1;0
1015;1;131;65018;0;1;0;0;1;0
0;1;165;65569;0;1;0;0;1;0
0;1;24;-66642;0;0;0;0;1;0
0;1;-2;-65308;0;0;0;0;1;0
-1015;1;-118;-69020;0;0;0;0;1;0
1015;1;-177;-67570;0;0;0;0;1;0
-1015;1;-196;-70760;0;0;0;0;1;0
0;1;-36;-65685;0;1;0;0;1;0
0;1;-70;-66091;0;1;0;0;1;0
1015;1;-22;-67193;0;1;0;0;1;0
1015;1;-213;-66526;0;1;0;0;1;0
1015;1;20;-65279;0;1;0;0;1;0
-1015;1;140;67309;0;1;0;0;1;0
0;1;-26;-66642;0;1;0;0;1;0
0;1;73;65685;0;1;0;0;1;0
1015;1;109;65366;0;1;0;0;1;0
-1015;1;28;66613;0;1;0;0;1;0
-1015;1;72;67106;0;1;0;0;1;0
1015;1;-118;-69629;0;0;0;0;1;0
0;1;32;64670;0;1;0;0;1;0
1015;1;56;63568;0;1;0;0;1;0
0;1;-106;-65888;0;1;0;0;1;0
0;1;64;63568;0;1;0;0;1;0
1015;1;-146;-65105;0;0;0;0;1;0
1015;1;36;64757;0;1;0;0;1;0
1015;1;-201;-70325;0;1;0;0;1;0
1015;1;150;66004;0;1;0;0;1;0
2030;1;-3;-67773;0;1;0;0;1;0
0;1;150;67744;0;1;0;0;1;0
0;1;114;67367;0;1;0;0;1;0
0;1;28;-65163;0;1;0;0;1;0
0;1;-96;-70180;0;1;0;0;1;0
0;1;1;-69194;0;0;0;0;1;0
0;1;-112;-68904;0;1;0;0;1;0
0;1;20;67425;0;1;0;0;1;0
0;1;-46;-65192;0;0;0;0;1;0
0;1;-5;65888;0;1;0;0;1;0
-1015;1;41;64467;0;1;0;0;1;0
0;1;-5;65888;0;1;0;0;1;0
0;1;75;66526;0;1;0;0;1;0
0;1;75;66526;0;1;0;0;1;0
0;1;0;65134;0;1;0;0;1;0
0;1;56;68556;0;1;0;0;1;0
-1015;1;-24;-67744;0;0;0;0;1;0
0;1;-155;-65105;0;0;0;0;1;0
0;1;-190;-66004;0;1;0;0;1;0
0;1;50;-70209;0;1;0;0;1;0
0;1;-115;-65511;0;0;0;0;1;0
1015;1;-54;-70296;0;1;0;0;1;0
0;1;-42;-70702;0;0;0;0;1;0
3016;1;-122;-70499;0;0;0;0;1;0
0;1;37;-70876;0;1;0;0;1;0
0;1;121;71108;0;1;0;0;1;0
0;1;-92;-70876;0;1;0;0;1;0
0;1;74;68846;0;1;0;0;1;0
0;1;108;68585;0;1;0;0;1;0
0;1;-51;-71108;0;1;0;0;1;0
1015;1;-119;-70876;0;0;0;0;1;1
-1015;1;-27;68556;0;1;0;0;1;0
0;1;-2;-70876;0;1;0;0;1;0
0;1;107;68614;0;1;0;0;1;0
0;1;-51;-71108;0;1;0;0;1;0
1015;1;-178;-71166;0;0;0;0;1;0
0;1;-32;-71282;0;1;0;0;1;0
-2030;1;-27;68730;0;1;0;0;1;0
0;1;101;75603;0;1;0;0;1;0
0;1;26;72964;0;1;0;0;1;0
0;1;-248;-71195;0;1;0;0;1;0
0;1;24;-71282;0;1;0;0;1;0
0;1;-103;-72500;0;1;0;0;1;0
0;1;-112;-81983;0;0;0;0;1;0
0;1;87;84361;0;1;0;0;1;0
1015;1;-88;-71920;0;1;0;0;1;0
0;1;-184;-71340;0;0;0;0;1;0
0;1;-13;93206;0;1;0;0;1;0
0;1;54;78561;0;1;0;0;1;0
0;1;-96;-71804;0;1;0;0;1;0
0;1;-61;-71311;0;0;0;0;1;0
1015;1;-170;-71340;0;0;0;0;1;0
-1015;1;-63;-71514;0;0;0;0;1;0
0;1;-175;-73718;0;1;0;0;1;0
0;1;-94;-76850;0;1;0;0;1;0
1015;1;-240;-72790;0;1;0;0;1;0
0;1;-62;-93931;0;1;0;0;1;0
0;1;-34;-85724;0;0;0;0;1;0
