MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsForce;MotorData.ActCurrent;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
0;1;0;0;0;3;9;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;4;19;1;0;1;0;1
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;3;17;1;0;1;0;1
0;1;0;0;0;3;17;1;0;1;0;1
0;1;0;0;0;3;17;1;0;1;0;1
0;1;0;0;0;0;-22;0;1;0;0;1
0;1;0;0;0;4;13;1;0;1;0;1
0;1;0;0;0;0;7;0;1;0;0;0
0;1;0;0;0;-1;12;0;1;0;0;0
0;1;1;0;0;2;16;0;0;1;0;1
0;1;0;0;0;1;15;0;1;0;0;1
0;1;0;0;0;0;10;0;1;0;0;1
0;1;1;0;0;6;15;0;1;1;0;1
0;1;1;0;0;6;15;0;1;1;0;1
0;1;0;0;0;-2;8;0;1;0;0;1
0;1;0;0;0;-2;8;0;1;0;0;1
0;1;0;0;75458;66;366;0;1;0;1;0
0;1;0;0;0;3;13;0;1;0;0;1
0;1;0;0;0;5;19;0;1;0;0;1
0;1;0;0;0;5;21;0;1;0;0;1
0;1;0;0;0;4;14;0;1;0;0;1
0;1;0;0;0;9;13;0;1;0;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;3;16;0;1;0;0;1
0;1;0;0;0;5;13;0;1;0;0;1
0;1;0;0;0;3;21;0;1;0;0;1
0;1;0;0;0;5;11;0;1;0;0;1
0;1;0;0;0;5;11;0;1;0;0;1
0;1;0;0;0;5;11;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;0;1;0;0;5;19;0;0;1;0;1
0;1;0;0;0;5;20;0;1;0;0;1
0;1;0;0;0;5;20;0;1;0;0;1
0;1;1;0;0;9;12;0;0;1;0;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;4;17;1;0;1;0;1
0;1;0;0;0;5;15;1;0;0;0;1
0;1;0;0;0;5;15;1;0;0;0;1
0;1;0;0;0;-3;7;0;1;0;0;0
0;1;0;0;0;4;-5;0;1;0;0;0
0;1;0;0;0;6;11;0;1;0;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;0;0;0;6;15;0;1;0;0;1
0;1;0;0;0;6;15;0;1;0;0;1
0;1;0;0;0;5;12;0;1;0;0;1
0;1;0;0;0;4;15;0;1;0;0;1
0;1;0;0;0;7;13;0;1;0;0;1
0;1;0;0;0;7;13;0;1;0;0;1
0;1;0;0;0;7;13;0;1;0;0;1
0;1;0;0;0;3;15;0;1;0;0;1
0;1;0;0;0;3;17;1;0;1;0;1
0;1;0;0;0;5;9;1;0;1;0;1
0;1;0;0;0;5;9;1;0;1;0;1
0;1;0;0;0;5;19;1;0;1;0;1
0;1;0;0;0;2;20;1;0;0;0;1
0;1;0;0;0;7;18;1;0;0;0;1
0;1;0;0;0;6;20;0;1;0;0;1
0;1;0;0;0;3;15;0;1;0;0;1
0;1;1;0;0;7;17;0;1;1;0;1
0;1;0;0;0;4;21;1;0;1;0;1
0;1;0;0;0;6;12;1;0;1;0;1
0;1;0;0;0;6;17;0;0;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;0;16;0;1;0;0;1
0;1;0;0;0;-3;7;0;1;0;0;0
0;1;0;0;0;6;17;0;1;0;0;1
0;1;0;0;0;3;19;1;0;1;0;1
0;1;0;0;0;3;19;1;0;1;0;1
0;1;0;0;0;6;17;0;1;0;0;1
0;1;0;0;0;1;-15;0;1;0;0;1
0;1;0;0;0;2;-9;0;1;0;0;0
0;1;0;0;0;2;-4;0;1;0;0;1
0;1;0;0;0;2;-4;0;1;0;0;1
0;1;0;0;0;-3;-4;0;1;0;0;1
0;1;0;0;0;6;15;0;1;0;0;1
0;1;0;0;0;-1;16;0;1;0;0;1
0;1;0;0;0;3;10;0;1;0;0;1
0;1;0;0;0;3;10;0;1;0;0;1
0;1;0;0;0;0;20;0;1;0;0;0
0;1;0;0;0;2;7;0;1;0;0;0
0;1;0;0;82244;141;297;0;1;0;1;0
0;1;0;0;0;0;19;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;-3;0;0;1;0;0;1
0;1;0;0;0;0;8;0;1;0;0;1
0;1;0;0;0;0;12;0;1;0;0;1
0;1;0;0;0;0;12;0;1;0;0;1
0;1;0;0;0;5;-9;0;1;0;0;0
0;1;0;0;0;5;-9;0;1;0;0;0
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;1;12;1;0;1;0;1
0;1;0;0;0;9;17;0;1;0;0;1
0;1;0;0;0;3;13;1;0;1;0;1
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;0;-6;1;0;1;0;1
0;1;0;0;0;0;-6;1;0;1;0;1
0;1;0;0;0;2;6;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;2;15;1;0;1;0;1
0;1;0;0;0;0;10;1;0;1;0;1
0;1;0;0;0;0;10;1;0;1;0;1
0;1;0;0;0;1;11;1;0;1;0;1
0;1;0;0;0;-1;5;1;0;1;0;1
0;1;0;0;0;5;0;1;0;1;0;1
0;1;0;0;0;3;21;1;0;0;0;1
0;1;0;0;0;3;21;1;0;0;0;1
0;1;0;0;0;3;4;1;0;0;0;1
0;1;0;0;0;0;12;0;1;0;0;0
0;1;0;0;0;1;9;0;0;0;0;1
0;1;0;0;0;1;9;0;0;0;0;1
0;1;0;0;0;0;-5;0;1;0;0;0
0;1;0;0;0;6;17;0;1;0;0;1
0;1;0;0;0;6;17;0;1;0;0;1
0;1;0;0;0;6;19;0;1;0;0;1
0;1;1;0;0;3;14;0;1;1;0;1
0;1;0;0;0;7;10;1;0;1;0;1
0;1;0;0;0;6;17;1;0;1;0;1
0;1;0;0;0;6;17;1;0;1;0;1
0;1;0;0;0;8;15;1;0;1;0;1
0;1;0;0;0;3;8;1;0;1;0;1
0;1;0;0;0;5;17;1;0;1;0;1
0;1;0;0;0;5;9;1;0;1;0;1
0;1;0;0;0;4;16;1;0;1;0;1
0;1;0;0;0;6;16;1;0;1;0;1
0;1;0;0;0;5;15;1;0;1;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;1;0;0;6;9;0;0;1;0;1
0;1;1;0;0;6;9;0;0;1;0;1
0;1;0;0;0;2;12;0;1;0;0;0
0;1;0;0;0;5;14;0;1;0;1;0
0;1;0;0;0;6;16;0;1;0;0;1
0;1;0;0;0;5;17;0;1;0;0;1
0;1;0;0;0;4;17;0;1;0;0;1
0;1;0;0;0;7;12;0;1;0;0;1
0;1;0;0;0;5;17;0;1;0;0;1
0;1;0;0;0;5;17;0;1;0;0;1
0;1;0;0;0;3;15;0;1;0;0;1
0;1;0;0;0;4;21;1;0;1;0;1
0;1;0;0;0;4;14;1;0;1;0;1
0;1;0;0;0;6;17;1;0;1;0;1
0;1;0;0;0;6;17;1;0;1;0;1
0;1;0;0;0;6;17;1;0;1;0;1
0;1;1;0;0;6;16;0;0;1;0;1
0;1;0;0;0;6;16;0;1;0;0;1
0;1;0;0;0;6;18;0;1;0;0;1
0;1;0;0;0;5;14;0;1;0;0;1
0;1;0;0;0;5;19;1;0;1;0;1
0;1;0;0;0;8;16;1;0;1;0;1
0;1;0;0;0;8;16;1;0;1;0;1
0;1;0;0;0;5;19;1;0;1;0;1
0;1;0;0;0;4;21;1;0;1;0;1
0;1;0;0;0;4;21;1;0;1;0;1
0;1;0;0;0;6;16;0;1;0;0;1
0;1;0;0;0;6;8;0;0;0;0;1
0;1;0;0;0;5;21;1;0;1;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;5;27;1;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;0;25;0;1;0;0;0
0;1;0;0;0;7;33;1;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;0;0;0;6;33;1;0;1;0;1
0;1;0;0;0;6;33;1;0;1;0;1
0;1;0;0;0;9;26;0;1;0;0;1
0;1;0;0;0;7;29;0;1;0;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;8;34;1;0;1;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;4;37;1;0;1;0;1
0;1;0;0;0;6;35;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;9;26;0;1;0;0;1
0;1;0;0;0;7;33;0;1;0;0;1
0;1;0;0;0;3;25;0;1;0;0;1
0;1;0;0;0;3;25;0;1;0;0;1
0;1;0;0;0;8;34;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;4;30;0;1;0;0;1
0;1;0;0;0;4;34;0;1;0;1;0
0;1;0;0;0;6;23;0;1;0;1;1
0;1;0;0;0;6;35;1;0;1;0;1
0;1;0;0;0;8;30;0;1;0;0;1
0;1;0;0;0;10;28;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;77343;97;316;0;1;0;1;0
0;1;0;0;0;12;16;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;35;1;0;1;0;1
0;1;0;0;0;0;25;0;1;0;0;0
0;1;0;0;0;6;25;0;1;0;0;1
0;1;0;0;0;6;22;0;1;0;0;1
0;1;0;0;0;9;30;1;0;1;0;1
0;1;0;0;0;4;30;0;1;0;0;1
0;1;0;0;0;4;30;0;1;0;0;1
0;1;0;0;0;9;20;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;35;1;0;1;0;1
0;1;0;0;0;3;34;0;1;1;0;1
0;1;0;0;0;3;34;0;1;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;1;0;0;7;23;0;1;1;0;1
0;1;1;0;0;8;30;0;1;1;0;1
0;1;1;0;0;8;30;0;1;1;0;1
0;0;1;0;0;7;29;0;0;1;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;1;0;0;8;26;0;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;3;36;1;0;1;0;1
0;1;0;0;0;2;35;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;7;34;1;0;1;0;1
0;1;0;0;0;5;34;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;3;30;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;2;31;0;1;0;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;5;28;1;0;1;0;1
0;1;0;0;0;4;35;1;0;1;0;1
0;1;0;0;0;5;29;1;0;1;0;1
0;1;0;0;0;-1;20;0;1;1;0;0
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;6;33;1;0;1;0;1
0;1;0;0;0;5;24;1;0;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;6;29;1;0;1;0;1
0;1;0;0;0;6;30;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;7;26;1;0;1;0;1
0;1;0;0;0;4;28;0;1;0;0;1
0;1;0;0;0;4;28;0;1;0;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;8;30;0;1;0;0;1
0;1;0;0;0;-1;20;0;1;1;0;0
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;7;20;0;1;0;0;1
0;1;0;0;0;7;20;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;-1;20;0;1;1;0;0
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;7;25;0;1;0;0;1
0;1;0;0;0;5;33;0;1;0;0;1
0;1;0;0;0;5;33;0;1;0;0;1
0;1;0;0;0;5;32;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;24;0;1;0;0;1
0;1;0;0;0;6;24;0;1;0;0;1
0;1;0;0;0;7;27;0;1;0;0;1
0;1;0;0;0;4;37;0;1;0;1;1
0;1;1;0;0;4;27;0;0;1;0;1
0;1;0;0;0;9;35;1;0;0;0;1
0;1;0;0;0;8;28;0;1;0;0;1
0;1;0;0;0;8;28;0;1;0;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;6;26;1;0;1;0;1
0;1;0;0;0;3;35;0;1;0;0;1
0;1;0;0;71079;43;368;0;1;0;1;0
0;1;0;0;0;9;26;1;0;1;0;1
0;1;0;0;0;9;26;1;0;1;0;1
0;1;1;0;0;7;30;0;0;1;0;1
0;1;1;0;0;7;31;0;0;1;0;1
0;1;1;0;0;7;31;0;0;1;0;1
0;1;0;0;0;5;32;0;1;0;0;1
0;1;0;0;0;3;30;0;1;0;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;0;0;0;7;35;0;1;0;0;1
0;1;0;0;89755;71;479;0;1;0;1;0
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;5;32;0;1;0;0;1
0;1;0;0;0;9;25;0;1;0;0;1
0;1;0;0;0;9;25;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;1;0;0;6;24;0;0;1;0;1
0;1;0;0;0;6;25;0;1;0;0;1
0;1;0;0;0;8;26;0;1;0;0;1
0;1;0;0;0;8;26;0;1;0;0;1
0;1;0;0;0;6;31;1;0;1;0;1
0;1;0;0;0;3;35;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;8;27;0;1;0;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;3;34;1;0;1;0;1
0;1;0;0;0;3;34;1;0;1;0;1
0;1;0;0;0;6;29;1;0;1;0;1
0;1;0;0;0;8;27;0;1;0;0;1
0;1;0;0;0;8;31;0;1;0;0;1
0;1;0;0;0;5;30;1;0;1;0;1
0;1;0;0;0;5;30;1;0;1;0;1
0;1;0;0;0;4;27;1;0;1;0;1
0;1;0;0;0;5;23;1;0;1;0;1
0;1;0;0;0;1;31;1;0;1;0;1
0;1;0;0;0;1;31;1;0;1;0;1
0;1;0;0;0;1;31;1;0;1;0;1
0;1;0;0;0;2;23;0;1;0;0;1
0;1;0;0;0;7;30;1;0;1;0;1
0;1;0;0;0;9;21;1;0;1;0;1
0;1;0;0;0;9;21;1;0;1;0;1
0;1;0;0;0;7;35;1;0;1;0;1
0;1;0;0;0;10;24;1;0;1;0;1
0;1;0;0;0;4;33;1;0;1;0;1
0;1;0;0;0;7;22;0;1;0;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;0;0;5;29;1;0;1;0;1
0;1;1;0;0;8;31;0;0;1;0;1
0;1;1;0;0;7;31;0;0;1;0;1
0;1;1;0;0;3;33;0;0;1;0;1
0;1;1;0;0;3;33;0;0;1;0;1
0;1;1;0;0;3;33;0;0;1;0;1
0;0;1;0;0;7;24;0;0;1;0;1
0;1;0;0;0;6;28;1;0;1;0;1
0;1;1;0;0;6;26;0;1;1;0;1
0;1;0;0;0;6;28;0;1;1;0;1
0;1;0;0;0;5;31;0;1;0;0;1
0;1;0;0;0;2;29;0;1;0;0;1
0;1;0;0;0;6;28;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;3;26;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;5;30;0;1;0;0;1
0;1;0;0;0;4;28;1;0;1;0;1
0;1;0;0;0;4;34;1;0;1;0;1
0;1;0;0;0;4;25;0;1;0;0;1
0;1;0;0;0;4;25;0;1;0;0;1
0;1;0;0;0;5;24;0;1;0;0;1
0;1;0;0;0;10;31;0;1;0;0;1
0;1;0;0;0;10;31;0;1;0;0;1
0;1;0;0;0;3;28;1;0;1;0;1
0;1;0;0;0;9;32;1;0;1;0;1
0;1;0;0;0;4;27;1;0;0;0;1
0;1;0;0;0;5;37;1;0;0;0;1
0;1;0;0;0;4;32;1;0;0;0;1
0;1;0;0;0;6;30;0;0;0;0;1
0;1;0;0;0;6;30;0;0;0;0;1
0;1;0;0;0;7;34;0;0;0;0;1
0;1;0;0;0;7;34;0;0;0;0;1
0;1;0;0;0;6;30;0;0;0;0;1
0;1;0;0;0;6;30;0;0;0;0;1
0;1;0;0;0;6;25;0;1;0;1;0
0;1;0;0;0;6;25;0;1;0;1;0
0;1;0;0;0;5;30;0;1;0;1;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;5;30;0;1;0;0;1
0;1;0;0;0;8;33;0;1;0;0;1
0;1;0;0;0;6;33;0;1;0;0;1
0;1;0;0;0;6;33;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;9;28;0;1;0;0;1
0;1;0;0;0;9;28;0;1;0;0;1
0;1;0;0;0;6;36;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;0;0;4;31;0;1;0;0;1
0;1;0;0;0;7;22;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;5;32;0;1;0;0;1
0;1;0;0;0;5;32;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;27;0;1;0;0;1
0;1;0;0;0;8;30;1;0;1;0;1
0;1;0;0;0;10;28;0;1;0;0;1
0;1;0;0;0;3;23;1;0;1;0;1
0;1;0;0;0;8;22;1;0;1;0;1
0;1;0;0;0;8;22;1;0;1;0;1
0;1;0;0;0;10;28;0;1;0;0;1
0;1;0;0;0;7;27;1;0;1;0;1
0;1;0;0;0;7;26;0;0;0;0;1
0;1;0;0;0;7;26;0;0;0;0;1
0;1;0;0;0;5;23;1;0;0;0;1
0;1;0;0;0;5;23;1;0;0;0;1
0;1;0;0;0;2;29;1;0;0;0;1
0;1;0;0;0;4;35;1;0;0;0;1
0;1;0;0;0;5;27;1;0;0;0;1
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;5;31;1;0;1;0;1
0;1;0;0;0;8;26;1;0;1;0;1
0;1;0;0;0;8;28;1;0;1;0;1
0;1;0;0;0;7;28;1;0;1;0;1
0;1;0;0;0;8;31;1;0;1;0;1
0;1;0;0;0;8;31;1;0;1;0;1
0;1;0;0;0;9;32;1;0;1;0;1
0;1;1;0;0;7;21;0;0;1;0;1
0;1;1;0;0;1;27;0;0;1;0;1
0;1;1;0;0;1;27;0;0;1;0;1
0;1;0;0;0;4;31;0;1;0;0;1
0;1;1;0;0;4;27;0;0;1;0;1
0;1;0;0;0;6;30;1;0;1;0;1
0;1;0;0;0;4;35;0;1;1;0;1
0;1;0;0;0;5;30;0;1;1;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;21;0;1;0;0;1
0;1;0;0;0;6;30;1;0;1;0;1
0;1;0;0;0;6;34;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;8;19;1;0;1;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;2;26;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;3;35;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;8;22;0;1;0;0;1
0;1;0;0;-66787;-88;-569;0;1;0;0;0
0;1;0;0;0;6;35;1;0;1;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;4;26;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;5;23;0;1;0;1;1
0;1;0;0;-59160;-106;-486;0;1;0;0;0
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;9;32;1;0;1;0;1
0;1;0;0;0;9;32;1;0;1;0;1
0;1;0;0;0;5;28;1;0;1;0;1
0;1;0;0;0;5;28;1;0;1;0;1
0;1;0;0;0;6;35;1;0;1;0;1
0;1;0;0;0;6;23;1;0;1;0;1
0;1;0;0;0;7;32;1;0;1;0;1
0;1;0;0;0;5;26;0;1;0;0;1
0;1;0;0;0;8;31;1;0;1;0;1
0;1;0;0;0;7;34;0;0;0;0;1
0;1;0;0;0;3;33;0;1;0;0;1
0;1;0;0;0;7;34;0;0;0;0;1
0;1;0;0;0;-8;-33;1;0;1;0;1
0;1;0;0;0;6;32;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;6;23;0;1;0;0;1
0;1;0;0;0;7;31;0;1;0;0;1
0;1;0;0;0;5;31;0;1;0;0;1
0;1;0;0;0;6;24;1;0;1;0;1
0;1;0;0;0;9;21;1;0;1;0;1
0;1;0;0;0;5;24;0;1;0;0;1
0;1;0;0;0;5;24;0;1;0;0;1
0;1;0;0;0;5;24;0;1;0;0;1
0;1;0;0;0;6;23;0;1;0;0;1
0;1;0;0;0;10;28;0;1;0;0;1
0;1;0;0;0;8;35;0;1;0;0;1
0;1;0;0;0;4;30;0;1;0;0;1
0;1;0;0;0;6;21;1;0;1;0;1
0;1;0;0;0;6;29;0;1;0;0;1
0;1;0;0;0;7;23;1;0;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;3;31;0;1;0;0;1
0;1;0;0;0;7;28;0;1;0;0;1
0;1;0;0;0;7;23;1;0;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;6;31;0;1;0;0;1
0;1;0;0;0;7;26;0;1;0;0;1
0;1;0;0;0;9;21;0;1;0;0;1
0;1;0;0;0;6;26;0;1;0;0;1
0;1;0;0;0;9;35;0;1;0;0;1
0;1;0;0;0;9;35;0;1;0;0;1
0;1;0;0;0;7;33;0;0;0;0;1
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;0;0;9;31;1;0;0;0;1
0;1;0;0;0;4;35;0;1;0;0;1
0;1;0;0;0;7;21;0;1;1;0;1
0;1;0;0;0;6;30;1;0;0;0;1
0;1;1;0;0;6;31;0;0;1;0;1
0;1;0;0;0;5;28;1;0;1;0;1
0;1;0;0;0;5;28;1;0;1;0;1
0;1;0;0;0;8;23;1;0;0;0;1
0;1;0;0;0;4;31;1;0;1;0;1
0;1;0;0;0;7;33;1;0;1;0;1
0;1;0;0;0;8;23;1;0;0;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;7;29;1;0;1;0;1
0;1;0;0;0;8;23;1;0;0;0;1
0;1;0;0;0;6;27;0;0;0;0;1
0;1;0;0;0;6;27;0;0;0;0;1
0;1;0;0;0;6;27;0;0;0;0;1
0;1;0;0;0;9;36;0;1;0;0;1
0;1;0;0;0;9;36;0;1;0;0;1
0;1;0;0;0;7;31;0;0;0;0;1
0;1;0;0;0;9;34;0;0;0;0;1
0;1;0;0;85260;141;506;0;1;0;1;0
0;1;0;0;0;6;31;1;0;0;0;1
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;0;0;6;33;1;0;0;0;1
0;1;0;0;0;6;33;1;0;0;0;1
0;1;0;0;0;7;28;1;0;0;0;1
0;1;0;0;0;6;27;1;0;0;0;1
0;1;0;0;0;6;36;1;0;1;0;1
0;1;0;0;0;6;25;1;0;1;0;1
0;1;0;0;0;5;35;1;0;1;0;1
0;1;0;0;0;9;30;1;0;1;0;1
0;1;0;0;0;9;30;1;0;1;0;1
0;1;0;0;0;6;30;0;0;0;0;1
0;1;0;0;0;6;30;0;0;0;0;1
0;1;0;0;0;6;33;0;0;0;0;1
0;1;0;0;0;6;33;0;0;0;0;1
0;1;0;0;0;7;34;1;0;1;0;1
0;1;0;0;0;6;31;0;1;0;1;0
0;0;1;0;0;4;28;0;0;1;0;1
0;0;1;0;0;4;28;0;0;1;0;1
0;1;0;0;0;6;27;0;1;0;0;1
0;1;0;0;0;7;32;1;0;0;0;1
0;1;0;0;0;4;37;0;1;0;0;1
0;1;0;0;0;5;36;1;0;0;0;1
0;1;0;0;0;7;21;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;7;34;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;8;28;0;1;0;0;1
0;1;0;0;0;8;28;0;1;0;0;1
0;1;0;0;0;5;31;1;0;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;5;28;0;1;0;0;1
0;1;0;0;0;3;29;0;1;0;0;1
0;1;0;0;0;5;37;0;1;0;0;1
0;1;0;0;0;5;37;0;1;0;0;1
0;1;0;0;0;5;25;0;1;0;0;1
0;1;0;0;0;6;30;0;1;0;0;1
0;1;0;0;0;5;37;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;6;35;0;1;0;0;1
0;1;0;0;0;5;31;1;0;0;0;1
