adfl;bso2;aimp;ced1;bed1;bed2
0.0;-0.6466189353107219;?;611.0334895450629;0.587382213165619;0.0001774615785506
0.0;-0.6668844475443068;0.0;609.7818974674665;0.5815083910339628;0.0001685884996231
0.0;-0.6798235568016793;?;608.5282450821918;0.5756933071236232;0.0001601590746419
0.0;-0.6855967899991453;?;607.2725967210012;0.569936374052387;0.0001521511209098
?;-0.6844285783126296;0.0;606.015015941153;0.5642370103118631;0.0001445435648643
0.0;-0.6766025499637348;0.0;604.7555655335409;0.5585946402087445;0.0001373163866211
0.0;-0.6624564116272221;0.0;603.4943075307492;0.5530086938066571;0.00013045056729
0.0;-0.6423765324725464;?;602.2313032150275;0.5474786068685905;0.0001239280389255
0.0;-0.61679224966212;0.0;600.9666131261839;0.5420038207999046;0.0001177316369792
0.0;-0.5861699784109088;0.0;599.7002970693986;0.5365837825919055;0.0001118450551303
0.0;-0.5510072306271288;0.0;598.4324141229575;0.5312179447659865;0.0001062528023738
0.0;-0.5118264086960008;0.0;597.1630226459081;0.5259057653183267;0.0001009401622551
0.0;-0.4691688187392094;0.0;595.8921802856364;0.5206467076651434;9.589315414236995e-05
0.0;-0.4235885945539114;0.0;594.6199439853688;0.515440240588492;9.109849643525146e-05
0.0;-0.3756467690021651;?;593.3463699915959;0.5102858381826071;8.654357161348888e-05
0.0;-0.3259055053930605;0.0;592.0715138614224;0.505182979800781;8.221639303281444e-05
0.0;-0.2749225500183467;0.0;590.7954304698413;0.5001311500027732;7.810557338117372e-05
0.0;-0.2232459413926044;0.0;589.5181740169351;0.4951298385027454;7.420029471211502e-05
0.0;-0.1714090266070091;0.0;588.2397980350024;0.490178540117718;7.049027997650927e-05
0.0;-0.1199258042139157;0.0;586.9603553956143;0.4852767547165408;6.696576597768381e-05
0.0;-0.0692866256534661;0.0;585.6798983165971;0.4804239871693754;6.361747767879962e-05
0.0;-0.0199544129305873;0.0;584.3984783689452;0.4756197472976816;6.043660379485963e-05
0.0;0.0276389010867149;?;583.1161464836633;0.4708635498247048;5.741477360511665e-05
0.0;0.0730953459635368;0.0;581.832952958539;0.4661549143264577;5.454403492486081e-05
0.0;0.1160534876625085;0.0;580.5489474648466;0.4614933651831931;5.181683317861777e-05
1.0;0.1611204251919334;0.0;579.2641790539835;0.4568784315313612;4.922599151968688e-05
1.0;0.2126366202691527;0.0;577.9786961640377;0.4523096472160476;4.676469194370254e-05
1.0;0.2698446450204949;0.0;576.6925466262896;0.4477865507438872;4.442645734651741e-05
1.0;0.3319609972006795;0.0;575.4057776716472;0.4433086852364483;4.220513447919154e-05
1.0;0.3981848227696995;0.0;574.1184359370164;0.4388755983840838;4.009487775523197e-05
1.0;0.4677064365490756;0.0;572.8305674716056;0.4344868424002429;?
1.0;0.5397156040375706;0.0;571.5422177431672;0.4301419739762405;?
1.0;0.613409495510411;0.0;570.2534316441742;0.4258405542364781;3.4376345815392006e-05
1.0;0.6880002551352239;0.0;568.9642534979358;0.4215821486941133;3.2657528524622406e-05
1.0;0.7627221414741271;0.0;567.6747270646492;0.4173663272071722;3.102465209839128e-05
1.0;0.8368381516417155;0.0;566.3848955473903;0.4131926639351004;2.947341949347172e-05
1.0;0.9096461662979536;0.0;565.094801598044;0.4090607372957494;2.7999748518798133e-05
1.0;0.9804843118662678;0.0;563.8044873231727;0.4049701299227919;?
1.0;1.0487359999317798;0.0;562.5139942898268;0.400920428623564;2.526977303821532e-05
1.0;?;0.0;561.2233635312947;0.3969112243373283;2.4006284386304548e-05
1.0;1.1752648339277645;0.0;?;0.3929421120939551;2.280597016698932e-05
1.0;1.2325701522877583;0.0;?;?;2.166567165863985e-05
1.0;1.2853506051720065;0.0;557.3510473501614;0.3851225640632854;2.058238807570786e-05
1.0;1.333266640032859;0.0;556.0602655465335;0.3812713384226525;1.955326867192247e-05
1.0;1.3760396986739838;0.0;554.7695433749324;0.377458625038426;1.8575605238326343e-05
1.0;1.413452475105098;0.0;?;0.3736840387880418;1.7646824976410028e-05
1.0;1.445348720309156;0.0;552.188429225645;0.3699471984001614;1.6764483727589527e-05
1.0;1.4716323411062162;1.0;552.8981594439238;1.3662477264161597;1.0000159262595412
1.0;1.4922659766577642;0.0;553.4494661797268;1.352585249151998;0.950015129946564
1.0;1.5072690698581506;0.0;553.8633041908251;1.339059396660478;0.902514373449236
1.0;1.516715449623638;0.0;554.1576626036978;1.3256688026938732;0.8573886547767741
1.0;1.5207304674397344;0.0;554.3479876363725;1.3124121146669343;0.8145192220379354
1.0;1.5194877571156005;0.0;554.4475450329851;1.2992879935202652;0.7737932609360386
1.0;1.513205661226345;0.0;554.4677308086467;1.2862951135850629;0.7351035978892366
1.0;1.5021433007302654;0.0;554.4183376768358;1.273432162449212;0.6983484179947748
1.0;1.486596462859358;0.0;554.3077834800699;1.2606978408247198;0.6634309970950361
1.0;1.466893259528817;0.0;554.143307043114;1.2480908624164726;0.6302594472402843
?;1.4433896463183475;0.0;553.9311360950611;1.235609953792308;0.59874647487827
1.0;1.4164648442505503;0.0;553.6766312439391;1.223253854254385;0.5688091511343565
1.0;1.3865167797683495;0.0;553.3844094193257;1.211021315711841;0.5403686935776386
1.0;1.3539572684093026;0.0;553.0584497113243;1.1989111025547226;0.5133502588987566
1.0;1.3192076094525278;0.0;552.7021841165966;1.186921991529175;0.4876827459538188
1.0;1.28269403405918;0.0;552.3185753440575;1.1750527716138837;0.4632986086561278
1.0;1.2448433372914092;0.0;551.9101835258258;1.1633022438977447;0.4401336782233214
1.0;1.206078674361128;0.0;551.4792234157957;1.1516692214587674;0.4181269943121554
1.0;1.166815564237041;0.0;551.0276134325086;?;0.3972206445965476
1.0;?;0.0;550.5570177095096;1.128751003951738;0.3773596123667202
1.0;1.0883953819102674;0.0;550.068882150474;1.1174634939122206;0.3584916317483842
1.0;1.049998592967459;0.0;549.5644653441506;1.1062888589730984;0.340567050160965
1.0;1.0126176550072332;?;549.0448650722193;1.095225970383367;0.3235386976529167
1.0;0.9765788625043658;0.0;548.5110410386009;1.0842737106795337;0.3073617627702709
1.0;0.9421825701424212;0.0;547.9638343591142;1.0734309735727383;0.2919936746317574
1.0;0.909701268023713;0.0;547.4039842735135;1.062696663837011;0.2773939909001695
1.0;0.8793779947889332;0.0;546.8321424760435;1.052069697198641;0.263524291355161
1.0;0.8514251497916484;0.0;546.2488854041499;?;0.250348076787403
0.0;0.8210936915657464;0.0;545.654724776544;?;0.2378306729480328
0.0;?;0.0;545.0501166302844;1.020822175122144;0.2259391393006312
0.0;0.7405050557892096;0.0;544.4354690709356;1.0106139533709226;0.2146421823355996
0.0;0.6915498426198998;0.0;543.8111489193296;1.0005078138372134;0.2039100732188196
0.0;0.6377408243417108;0.0;543.1774874122827;0.9905027356988412;0.1937145695578787
0.0;0.5797953510745945;0.0;542.5347850921777;0.9805977083418528;0.1840288410799847
0.0;0.5184431617277329;0.0;541.8833160010803;0.9707917312584344;0.1748273990259855
?;0.4544187477324291;0.0;541.2233312785607;0.96108381394585;0.1660860290746862
0.0;0.388453972201389;0.0;540.5550622482486;0.9514729758063916;0.1577817276209519
0.0;0.3212710081721504;0.0;539.8787230660214;0.9419582460483276;0.1498926412399043
0.0;0.2535756468295625;0.0;539.1945129923286;0.9325386635878444;0.1423980091779091
0.0;0.1860510175007981;?;538.5026183422437;0.923213276951966;0.1352781087190136
0.0;0.1193517937583956;0.0;537.8032141591867;0.9139811441824462;0.1285142032830629
0.0;0.0540988640600925;0.0;537.0964656517114;0.9048413327406218;?
0.0;?;0.0;536.3825294271335;0.8957929194132156;0.1159840684629643
0.0;?;0.0;535.6615545509562;0.8868349902190834;0.1101848650398161
0.0;-0.1273750395784383;0.0;534.9336834569215;0.8779666403168925;0.1046756217878253
0.0;-0.1814631243170718;0.0;534.199052728974;0.8691869739137236;0.099441840698434
0.0;-0.231653049073659;0.0;533.4577937733902;0.8604951041745863;0.0944697486635123
0.0;-0.2776060860036365;0.0;532.7100333967179;0.8518901531328404;0.0897462612303367
0.0;-0.3190382686629827;0.0;531.9558943029471;0.843371251601512;0.0852589481688199
0.0;-0.3557210624030404;0.0;531.1954955214105;0.834937539085497;0.0809960007603789
0.0;-0.387481396739514;0.0;530.4289527752816;0.8265881636946419;0.0769462007223599
0.0;-0.4142012118742737;0.0;529.6563787991215;0.8183222820576955;0.0730988906862419
0.0;-0.4358164531415042;0.0;528.8778836127289;0.8101390592371186;0.0694439461519298
0.0;-0.4523155597315063;0.0;528.0935747575073;0.8020376686447475;0.0659717488443333
0.0;-0.4637375429743101;0.0;527.3035575006807;0.7940172919583;0.0626731614021167
0.0;-0.4701695956136154;0.0;526.507935011926;0.7860771190387169;0.0595395033320108
0.0;-0.4717443684120865;0.0;525.706808516343;0.7782163478483297;0.0565625281654103
0.0;-0.4686368939074796;0.0;524.9002774271195;0.7704341843698465;0.0537344017571398
0.0;-0.4610612086230194;0.0;524.0884394607723;?;0.0510476816692828
0.0;-0.4492667124813876;0.0;523.2713907374354;0.7551025441008865;0.0484952975858186
0.0;-0.4335343482735446;0.0;522.4492258683114;0.7475515186598777;0.0460705327065277
0.0;-0.4141726121523771;0.0;521.6220380321041;0.740076003473279;0.0437670060712013
0.0;-0.3915134516061019;0.0;520.7899190419868;0.7326752434385462;0.0415786557676412
0.0;-0.3659081316453332;0.0;519.9529594044434;0.7253484910041608;0.0394997229792592
0.0;?;0.0;519.1112483711266;0.7180950060941191;0.0375247368302962
0.0;-0.3073350746624612;0.0;518.2648739847145;0.7109140560331779;0.0356484999887814
0.0;-0.2751285555383544;0.0;517.4139231196084;0.7038049154728462;0.0338660749893423
0.0;-0.2414901318597368;0.0;516.5584815181917;0.6967668663181177;0.0321727712398752
0.0;-0.2068054198257669;0.0;515.6986338232718;0.6897991976549365;0.0305641326778814
0.0;?;0.0;514.8344636072342;0.6829012056783871;0.0290359260439874
0.0;-0.135811698141002;0.0;513.966053398363;0.6760721936216032;0.027584129741788
0.0;-0.100235628508026;0.0;513.0934847047218;0.6693114716853872;0.0262049232546986
0.0;-0.0650727298695175;0.0;512.2168380359266;?;0.0248946770919637
0.0;-0.0306512360715296;0.0;511.3361929230995;0.655992173398848;0.0236499432373655
0.0;0.0027207865553601;0.0;510.45162793725024;0.6494322516648595;0.0224674460754972
0.0;0.0347576242378864;0.0;?;0.6429379291482109;0.0213440737717223
0.0;0.0651978468596668;0.0;508.671047930898;0.6365085498567288;0.0202768700831362
0.0;0.0938059126696813;0.0;507.7751853992829;0.6301434643581615;0.0192630265789794
1.0;0.1253033480293618;0.0;506.8757080011613;0.6238420297145799;0.0182998752500304
1.0;0.1641329499318915;0.0;505.9726897408793;0.6176036094174341;0.0173848814875289
1.0;0.2096268744320622;0.0;505.0662037498889;0.6114275733232597;0.0165156374131525
1.0;0.2610782440106141;0.0;504.1563222986256;0.605313297590027;0.0156898555424948
1.0;0.3177495248981072;0.0;503.2431168078659;0.5992601646141268;0.0149053627653701
1.0;0.3788809774021514;0.0;502.3266578596265;0.5932675629679856;0.0141600946271016
1.0;0.4436989638960361;0.0;501.4070152076589;0.5873348873383057;0.0134520898957465
1.0;0.5114240752974004;?;?;0.5814615384649227;0.0127794854009592
1.0;0.5812789914445912;0.0;499.5584537267176;0.5756469230802734;0.0121405111309112
1.0;0.6524960094839672;0.0;498.629670353586;0.5698904538494707;0.0115334855743656
1.0;0.7243241832390008;0.0;497.6979742072202;0.5641915493109759;0.0109568112956474
1.0;0.7960360326020034;0.0;496.7634310461938;0.5585496338178662;0.010408970730865
1.0;0.8669337901942761;0.0;?;0.5529641374796875;0.0098885221943217
1.0;0.9363549202106992;0.0;494.8860628650155;0.5474344961048907;0.0093940960846057
1.0;1.0036773845264482;0.0;493.9433655383453;0.5419601511438418;0.0089243912803754
1.0;1.068324079180107;0.0;492.9980766007685;0.5365405496324034;0.0084781717163566
1.0;1.1297667421762732;0.0;492.0502580375916;0.5311751441360794;0.0080542631305388
1.0;1.1875292069165524;0.0;491.09997110414287;0.5258633926947186;0.0076515499740118
?;1.2411900369442648;0.0;490.1472763336759;0.5206047587677715;0.0072689724753112
1.0;?;0.0;489.1922335451536;0.5153987111800937;0.0069055238515457
1.0;1.334805768680994;0.0;488.2349018509189;0.5102447240682928;0.0065602476589684
1.0;1.3742060504503075;0.0;487.2753396642584;0.5051422768276099;0.00623223527602
1.0;1.4083962652009592;0.0;486.3136047068652;0.5000908540593338;0.005920623512219
1.0;1.4372458333075364;0.0;485.3497540162032;0.4950899455187405;0.005624592336608
1.0;1.4606816024057183;0.0;484.3838439527793;0.4901390460635531;0.0053433627197776
1.0;1.4786863089014213;0.0;483.415930207326;0.4852376556029176;0.0050761945837887
1.0;?;0.0;482.44606780789735;0.4803852790468884;?
1.0;?;0.0;481.4743111268817;0.4755814262564195;0.0045812656118693
1.0;1.5007342446228162;0.0;480.5007138879329;0.4708256119938553;0.0043522023312758
1.0;?;0.0;479.5253291728232;0.4661173558739168;0.0041345922147121
1.0;1.4902612115954088;0.0;478.5482094282194;0.4614561823151776;0.0039278626039764
1.0;1.478139292923942;0.0;477.56940647238326;0.4568416204920258;0.0037314694737776
1.0;1.4618095494299104;0.0;476.58897150179945;0.4522732042871055;0.0035448960000887
1.0;1.4415969134111366;0.0;475.60695509773103;0.4477504722442345;0.0033676512000843
1.0;1.4178516069622322;0.0;474.6234072327052;0.4432729675217921;0.0031992686400801
1.0;?;0.0;473.6383772769289;0.4388402378465742;0.0030393052080761
1.0;1.3612638255643312;0.0;?;0.4344518354681085;0.0028873399476723
1.0;1.3292083476925285;0.0;471.6640656003745;0.4301073171134274;0.0027429729502887
1.0;1.295185361328546;0.0;470.6748796652101;0.4258062439422931;0.0026058243027742
1.0;1.2596052504670086;0.0;469.6844032228881;0.4215481815028702;0.0024755330876355
1.0;1.222877558956408;0.0;468.6926827259142;0.4173326996878415;0.0023517564332537
1.0;1.185407010801734;0.0;467.6997640615793;0.4131593726909631;0.002234168611591
?;1.1475897405471238;0.0;466.70569255792;0.4090277789640535;?
1.0;1.1098096816971164;0.0;465.7105129896183;0.4049375011744129;0.0020163371719609
1.0;1.0724354738415025;0.0;464.7142695838406;0.4008881261626688;0.0019155203133629
1.0;1.0358172578160505;0.0;463.7170060260161;0.3968792449010421;0.0018197442976947
1.0;1.0002840525839842;0.0;462.7187654655567;0.3929104524520317;0.00172875708281
1.0;0.9661413432408176;0.0;461.7195905215172;0.3889813479275114;0.0016423192286695
1.0;0.9336690174275648;0.0;460.71952328819873;0.3850915344482362;0.001560203267236
1.0;0.9031196143044152;0.0;459.7186053406941;0.3812406191037539;0.0014821931038742
?;0.8697870976552301;0.0;458.71687774037656;0.3774282129127163;0.0014080834486805
0.0;0.8292424525567352;0.0;457.7143810403326;0.3736539307835891;0.0013376792762465
0.0;0.7821655838493562;0.0;456.7111552907396;0.3699173914757532;0.0012707953124341
0.0;0.7292737665900731;0.0;455.7072400441879;?;0.0012072555468124
0.0;0.6713130145984355;0.0;454.7026743609493;0.3625560353853857;0.0011468927694718
0.0;0.609049778561318;0.0;453.69749681419137;0.3589304750315318;0.0010895481309982
0.0;0.5432625953101694;0.0;452.69174549513895;0.3553411702812165;0.0010350707244483
?;0.4747339917287154;0.0;451.6854580181827;0.3517877585784044;0.0009833171882259
0.0;0.4042426612194971;0.0;450.678671525936;0.3482698809926203;0.0009341513288146
0.0;0.3325559889647725;0.0;449.67142269423977;0.3447871821826941;0.0008874437623738
0.0;0.2604229819359815;0.0;448.6637477371172;0.3413393103608672;0.0008430715742552
0.0;0.1885676433713778;0.0;447.6556824116768;0.3379259172572585;0.0008009179955424
0.0;0.11768287082724;?;446.64726202296697;0.334546658084686;0.0007608720957653
0.0;0.0484248563630965;0.0;445.6385214287796;0.3312011915038391;0.000722828490977
?;-0.0185918068457052;0.0;444.6294950444058;0.3278891795888007;0.0006866870664282
0.0;-0.082798614618544;0.0;443.6202168473431;0.3246102877929127;0.0006523527131067
0.0;-0.1436768688072177;0.0;442.6107203819541;0.3213641849149836;0.0006197350774514
0.0;?;0.0;?;?;0.0005887483235788
0.0;-0.2536401177890498;0.0;440.591204685596;0.3149690376351754;0.0005593109073999
0.0;-0.3019617305419748;0.0;439.5812504189481;0.3118193472588236;0.0005313453620299
0.0;-0.3454310648778059;0.0;438.57120782160615;0.3087011537862354;0.0005047780939284
0.0;-0.3838126290246735;0.0;437.5611083405;0.3056141422483731;0.000479539189232
0.0;-0.4169299817037864;0.0;436.5509830163989;0.3025580008258893;0.0004555622297704
0.0;-0.4446651726465832;0.0;435.5408624882484;0.2995324208176304;0.0004327841182818
0.0;-0.4669575981589631;0.0;434.53077699746257;0.2965370966094541;0.0004111449123678
0.0;-0.4838023308756918;0.0;433.5207563921732;0.2935717256433595;0.0003905876667494
0.0;-0.4952479859461317;0.0;432.51083013143466;0.2906360083869259;0.0003710582834119
0.0;-0.5013941509317758;0.0;431.5010272893872;0.2877296483030567;0.0003525053692413
0.0;-0.5023884177426069;0.0;?;0.2848523518200261;?
0.0;-0.498423062003633;0.0;429.4819062580325;0.2820038283018258;0.0003181360957403
1.0;-0.4848014952812647;0.0;428.4726443293048;0.2791837900188076;0.0003022292909532
1.0;-0.4571711811803836;0.0;427.4636183484592;0.2763919521186195;0.0002871178264056
1.0;-0.4163520353804543;0.0;?;0.2736280325974333;0.0002727619350853
?;-0.3632610017512717;0.0;425.44638271174233;0.270891752271459;0.000259123838331
1.0;-0.2988992668593472;0.0;424.4382263983708;0.2681828347487444;0.0002461676464145
1.0;?;0.0;423.43041272558975;0.265501006401257;0.0002338592640938
1.0;-0.1407108910584796;0.0;422.4229674837612;0.2628459963372444;0.0002221663008891
1.0;-0.0491890437026872;0.0;421.4159161176932;0.2602175363738719;0.0002110579858446
1.0;0.0490204379636758;?;420.4092837303583;0.2576153610101332;0.0002005050865524
?;0.152693415025426;0.0;419.4030950865742;0.2550392074000319;0.0001904798322248
1.0;0.2606002373903771;0.0;418.3973746166464;0.2524888153260315;?
1.0;0.371518004148512;0.0;417.3921464199743;0.2499639271727712;0.0001719080485828
1.0;0.4842422734829825;0.0;416.3874342686198;0.2474642879010435;0.0001633126461537
1.0;0.5975981324878685;0.0;415.3832616108397;0.244989645022033;0.000155147013846
1.0;0.7104505577382068;0.0;414.3796515745822;0.2425397485718127;0.0001473896631537
?;0.8217139592374025;0.0;413.3766269709473;?;0.000140020179996
?;0.9303609276024564;0.0;412.3742102976121;0.2377132075752336;?
1.0;1.0354298716445802;0.0;411.3724237422208;0.2353360754994813;0.0001263682124464
1.0;1.136031986833853;?;410.3712891857404;0.2329827147444865;0.0001200498018241
1.0;1.2313570750359912;0.0;409.37082820578166;0.2306528875970416;0.0001140473117329
1.0;1.320678392137162;0.0;408.37106207988666;0.2283463587210712;0.0001083449461462
1.0;1.4033565112332835;0.0;407.372011788782;0.2260628951338605;0.0001029276988389
1.0;1.4788421023932392;0.0;406.37369801959903;?;9.778131389701124e-05
1.0;1.5466778488951334;0.0;405.3761411690617;0.2215642435206967;9.289224820216068e-05
1.0;1.606499296227488;0.0;404.3793613466407;0.2193486010854897;8.824763579205264e-05
1.0;1.6580347614451307;0.0;403.383378377676;0.2171551150746348;8.383525400245001e-05
1.0;1.7011043880371557;0.0;402.3882118064674;0.2149835639238884;?
?;1.735618281211012;0.0;401.39388089933306;0.2128337282846496;7.566131673721113e-05
1.0;1.7615738702305912;0.0;400.4004046476372;0.2107053910018031;7.187825090035058e-05
1.0;1.7790525096160796;0.0;399.4078017707864;0.208598337091785;6.828433835533305e-05
1.0;1.788215378261218;0.0;398.4160907191952;0.2065123537208672;6.487012143756639e-05
1.0;1.7892987923028898;0.0;397.4252896772216;0.2044472301836585;6.162661536568808e-05
1.0;1.7826089374830187;0.0;?;0.202402757881822;?
1.0;1.7685161500206854;0.0;395.4464890466768;0.2003787303030037;5.561802036753349e-05
1.0;1.7474487267943957;0.0;394.4585245225369;0.1983749429999737;5.2837119349156815e-05
1.0;?;0.0;393.47154014253937;0.196391193569974;5.0195263381698975e-05
1.0;1.6863540660550371;0.0;392.48555280374615;0.1944272816342742;4.768550021261403e-05
1.0;1.6474139773508203;0.0;391.50057915415294;0.1924830088179315;4.530122520198333e-05
1.0;1.6036597309877336;0.0;390.5166355954203;0.1905581787297522;4.303616394188416e-05
1.0;?;0.0;389.5337382855766;0.1886525969424546;4.088435574478995e-05
1.0;1.5041947579100614;0.0;388.55190314169295;0.1867660709730301;3.884013795755045e-05
1.0;1.449762494988318;0.0;?;0.1848984102632998;3.689813105967293e-05
1.0;1.3930593646765363;?;386.59148183116434;0.1830494261606668;3.5053224506689286e-05
1.0;1.3347297834119285;0.0;385.61292631756993;0.1812189318990601;3.3300563281354824e-05
1.0;1.2754088335519491;0.0;384.6354942811973;0.1794067425800695;3.163553511728708e-05
1.0;1.2157164086164771;0.0;383.65920047350806;0.1776126751542688;3.0053758361422726e-05
1.0;1.156251664184755;0.0;382.6840594204903;0.1758365484027262;2.855107044335159e-05
1.0;1.097588164956201;0.0;381.7100854251475;0.1740781829186989;2.712351692118401e-05
1.0;1.0402690715077898;?;380.7372925699616;0.1723374010895119;2.5767341075124808e-05
1.0;0.984803072740464;0.0;379.7656947193303;0.1706140270786168;2.4478974021368567e-05
0.0;0.9267309374475132;0.0;378.7953055219802;0.1689078868078306;2.3255025320300137e-05
0.0;?;0.0;377.8261384133541;0.1672188079397523;2.209227405428513e-05
0.0;0.7910892757272331;0.0;376.8582066179744;0.1655466198603548;2.098766035157088e-05
0.0;0.7153461669972271;0.0;375.8915231517822;0.1638911536617512;1.993827733399233e-05
0.0;0.6355665483163557;0.0;374.926100824452;0.1622522421251337;?
0.0;0.5526900900642495;0.0;373.9619522416825;0.1606297197038824;?
0.0;0.4676499530348219;0.0;372.9990898074643;0.1590234225068435;1.7094580529231677e-05
0.0;0.3813638997960473;0.0;372.0375257263237;?;1.6239851502770093e-05
0.0;0.2947259139180842;0.0;371.0772720055437;?;1.542785892763159e-05
0.0;0.2085983654608195;0.0;370.118340457362;0.1543002678349678;1.4656465981250007e-05
0.0;0.1238048137745772;0.0;369.16074270114655;0.1527572651566181;1.3923642682187508e-05
0.0;0.0411234298228739;0.0;368.2044901655482;0.1512296925050519;1.3227460548078132e-05
0.0;-0.0387187511234161;?;?;0.1497173955800014;1.2566087520674223e-05
0.0;-0.1150510483296059;0.0;366.2960655299839;0.1482202216242014;1.1937783144640516e-05
0.0;-0.1872634491578917;0.0;365.3439153528019;0.1467380194079593;1.1340893987408488e-05
0.0;-0.2548102145292784;0.0;364.39315424595736;0.1452706392138797;1.0773849288038064e-05
0.0;-0.3172127015276659;0.0;363.4437927160412;?;1.023515682363616e-05
0.0;-0.3740614280477753;0.0;362.4958410913866;0.1423797534935235;9.723398982454353e-06
0.0;-0.4250173440706315;0.0;361.5493095240711;0.1409559559585883;9.237229033331635e-06
0.0;-0.4698124316703059;0.0;360.60420799189785;0.1395463963990024;8.775367581665054e-06
0.0;-0.5082495064833721;0.0;359.6605463003572;0.1381509324350124;8.336599202581802e-06
0.0;-0.5402014035123575;0.0;358.7183340845667;0.1367694231106623;7.919769242452712e-06
0.0;-0.5656094679842569;0.0;?;0.1354017288795556;7.523780780330076e-06
0.0;-0.584481428440263;0.0;356.83829578034977;?;7.147591741313572e-06
0.0;-0.5968887253026831;0.0;355.9004881274836;0.1327072344748525;6.790212154247893e-06
0.0;-0.6029633019870602;0.0;354.96416682523125;0.131380162130104;6.450701546535499e-06
0.0;?;0.0;?;0.1300663605088029;?
0.0;-0.5969223227342766;0.0;353.0960183601123;0.1287656969037149;5.821758145748288e-06
0.0;-0.5853382800302829;0.0;352.1642083449666;0.1274780399346777;5.530670238460873e-06
0.0;-0.5684753671991262;0.0;351.23391897946703;0.1262032595353309;5.254136726537829e-06
1.0;-0.5417758432717202;0.0;350.30515844946865;0.1249412269399776;4.991429890210938e-06
1.0;-0.5010223322540511;0.0;349.3779347887908;0.1236918146705779;4.741858395700392e-06
1.0;-0.4471650584244663;0.0;348.4522558809483;0.1224548965238721;4.504765475915372e-06
1.0;-0.3812453315799407;0.0;347.52812946086414;0.1212303475586334;4.279527202119604e-06
1.0;-0.3043818144344828;0.0;346.6055631165646;0.120018044083047;4.065550842013624e-06
1.0;-0.2177564249630818;0.0;345.6845642908571;?;3.862273299912942e-06
1.0;-0.1226003813266552;0.0;344.7651402829904;0.1176296850057944;3.669159634917296e-06
1.0;-0.0201801785501311;0.0;343.84729825029706;0.1164533881557365;3.4857016531714305e-06
1.0;0.0882162011107467;0.0;342.93104520982035;0.1152888542741791;3.311416570512859e-06
?;0.2012927401560909;0.0;342.01638803992233;0.1141359657314373;3.145845741987216e-06
0.0;0.3128285377561968;0.0;341.1033334818767;?;2.988553454887856e-06
0.0;?;0.0;340.19188814144445;0.1118646600133817;2.8391257821434626e-06
0.0;0.5128600517176696;0.0;339.28205849043337;0.1107460134132479;2.6971694930362894e-06
0.0;0.600008365664435;0.0;338.3738508682412;0.1096385532791154;2.562311018384475e-06
0.0;0.6778627735203682;0.0;337.46727148338283;0.1085421677463243;2.434195467465251e-06
?;0.7460251603724151;0.0;336.5623264150016;0.107456746068861;2.3124856940919885e-06
0.0;?;0.0;335.6590216143647;0.1063821786081724;2.196861409387389e-06
0.0;0.8522325273895129;0.0;334.75736290634364;0.1053183568220907;2.08701833891802e-06
0.0;0.8900268863043803;0.0;333.8573559908785;0.1042651732538698;1.982667421972119e-06
?;0.9176219641881666;0.0;332.9590064444272;0.1032225215213311;1.883534050873513e-06
0.0;0.9351474003021224;0.0;332.0623197214;0.1021902963061178;1.7893573483298374e-06
?;0.9428263634276386;0.0;331.16730115557885;0.1011683933430566;1.6998894809133454e-06
0.0;0.9409697258923628;0.0;330.2739559615218;0.100156709409626;1.6148950068676782e-06
0.0;0.9299695780938518;0.0;329.3822892359527;0.0991551423155297;1.5341502565242944e-06
0.0;0.9102921812982878;0.0;328.49230595913724;0.0981635908923744;1.4574427436980796e-06
0.0;0.8824705052079955;0.0;327.6040109962433;0.0971819549834507;1.3845706065131757e-06
0.0;0.8470963903084194;0.0;326.7174090986882;0.0962101354336162;1.3153420761875169e-06
0.0;0.8048124427128469;0.0;325.83250490547147;0.09524803407928;1.249574972378141e-06
0.0;0.7563037968505372;0.0;324.9493029444936;0.0942955537384872;1.187096223759234e-06
0.0;0.7022896050267572;0.0;324.0678076338612;?;1.1277414125712722e-06
0.0;0.6435147829339969;0.0;323.1880232831787;0.0924190722190913;1.0713543419427086e-06
0.0;0.5807416647275249;0.0;322.3099540948261;0.0914948814969004;1.017786624845573e-06
0.0;0.5147418563107269;0.0;321.4336041652235;0.0905799326819314;9.668972936032944e-07
0.0;0.4462883100176915;0.0;320.558977486083;0.0896741333551121;9.185524289231296e-07
0.0;0.3761477043127844;0.0;319.6860779456463;0.088777392021561;8.726248074769732e-07
0.0;0.3050731834728158;?;318.81490932991073;0.0878896181013454;?
0.0;0.2337975021516735;0.0;317.9454753238413;0.0870107219203319;7.875438887479683e-07
0.0;0.1630266555999478;0.0;317.07777951257094;0.0861406147011286;7.481666943105698e-07
0.0;0.0934339795967164;0.0;316.2118253825874;0.0852792085541173;7.107583595950414e-07
0.0;0.0256549364899154;0.0;315.3476163229082;0.0844264164685761;6.752204416152893e-07
0.0;-0.0397177273230736;0.0;314.4851556262434;0.0835821523038904;6.414594195345249e-07
0.0;-0.1021380811583091;?;313.62444649014554;?;6.093864485577986e-07
0.0;-0.1611105093319024;0.0;312.76549201814817;0.0819188674730429;5.789171261299087e-07
0.0;-0.2161926029313371;0.0;311.908295220892;0.0810996787983125;5.499712698234132e-07
0.0;-0.266997413161643;?;311.05285901723965;0.0802886820103294;5.224727063322426e-07
0.0;-0.3131950344929886;?;310.1991862353782;0.0794857951902261;4.963490710156304e-07
