adbr;bfo1;cfo1;amud;asin2;bso1;bfo2;bso3;cso1;arnd;asin1
1.0;18.06868694398636;16.782630695092532;29.0;0.4735280429977965;29.469212358581448;57.95517306367517;0.498926026179754;88.96854402707905;17.516948601589714;-0.6269622319067475
1.0;18.056858127569456;16.77233781761453;29.0;0.4737041892744325;29.46938896910219;57.89821398132885;0.4984100560658399;88.94337128962628;17.4713200972872;-0.6269778127743924
?;18.05059389471876;16.762353187551362;29.0;0.4738803166030011;29.46956556084737;57.84139326536408;0.4978926781651761;88.91356650254865;17.74050985472647;-0.6269933933912349
1.0;18.041825778970885;16.752735073113737;29.0;0.474056424976257;29.469742133809937;57.78471057871908;0.4973742555221617;88.8791695754082;17.60779640082691;-0.6270089737572913
1.0;18.032377237715348;16.743491644549632;29.0;0.4742325143873561;29.46991868798281;57.728165585153214;0.4968550839339029;88.84024396015738;17.564665929072856;-0.6270245538725329
?;18.03254011975774;16.734356483793363;29.0;0.4744085848290545;29.470095223358943;57.671757949244885;0.4963354021293451;88.7968756843234;18.04060260174808;-0.6270401337369758
1.0;18.038314478448083;16.72517698932655;29.0;0.4745846362944096;29.470271739931267;57.61548733638964;0.4958154091535524;88.74917233865625;18.324149138993;-0.6270557133505916
1.0;18.04921769007866;16.715817540269654;29.0;0.4747606687764794;29.47044823769272;57.55935341279815;0.4952952645596306;88.69726195487338;18.58893706518911;-0.6270712927133961
1.0;18.06387614510933;16.706182794764405;29.0;0.4749366822680225;29.470624716636245;57.50335584549417;0.494775098280175;88.64129172752631;18.789485189115123;-0.6270868718253612
1.0;18.08161290612996;16.696224987282623;29.0;0.4751126767621983;?;57.5473725323476;0.4943561037463763;88.58155552928996;?;-0.6271024506865024
1.0;18.0990664542414;16.686007424982268;29.0;0.4752886522517671;29.470977618041267;57.59128160316673;0.4941138979828595;88.51849484575266;18.963036667300315;-0.6271180292968027
1.0;18.11567432781617;16.67559796596198;29.0;0.47546460872989;?;57.63508332011636;0.4940156331325337;88.4525742817201;?;-0.6271336076562448
1.0;18.135293230493733;16.664952682677335;29.0;?;29.47133044408987;?;?;88.38427737225143;19.10645177777549;-0.6271491857648445
1.0;18.152778044792225;16.654160199464965;29.0;0.4758164646232452;?;57.72236573787445;?;88.31410236271654;19.018295963991434;-0.6271647636225733
1.0;18.17175234146112;16.64320541665612;29.0;0.4759923640244035;29.4716831947256;57.76584695982545;0.4943407139135745;88.24255791970933;19.11100188155353;-0.6271803412294474
1.0;18.194308300720312;16.63201398814077;29.0;0.4761682443858672;29.471859541746;57.80922187019512;0.4945957236558692;88.17015935673957;19.31085578770536;-0.6271959185854383
1.0;18.209306839266645;16.620807429440408;29.0;0.4763441057007012;29.47203586989202;57.85249072797048;0.4949020603197163;88.09742270875306;18.9517504608419;-0.6272114956905619
1.0;18.2238011773094;16.609610711879956;29.0;0.4765199479616711;29.47221217915661;57.89565379150771;0.4952501128402091;88.02486218944777;18.94128615451465;-0.6272270725447898
1.0;18.23596858349708;16.598494655870898;29.0;0.476695771161943;29.47238846953271;57.93871131853357;?;87.95298550584353;18.838267228065707;-0.627242649148138
1.0;18.24260138109215;16.587612025776494;29.0;0.4768715752942842;?;57.98166356614704;?;87.88228961950036;18.570929804514787;-0.6272582255005891
1.0;18.253046660353505;?;29.0;0.4770473603518624;29.47274099359124;58.02451079082074;0.4964732493109364;87.81325785074061;18.77009774345064;-0.6272738016021259
1.0;18.266234920732025;16.566169405295724;29.0;0.4772231263274464;29.47291722725957;58.06725324840252;0.4969230775035846;?;?;-0.6272893774527641
1.0;18.280058451161462;16.555522954638484;29.0;0.4773988732142052;29.47309344201121;58.10989119411701;0.4973875302567882;87.68202593509417;18.964337497201296;-0.6273049530524756
1.0;18.28531276390097;16.54515198168716;29.0;0.4775746010049093;29.47326963783912;58.15242488256702;0.4978637966783816;87.62068939347364;18.545404434491168;-0.6273205284012762
1.0;18.291824545110245;16.535018149179418;29.0;?;29.47344581473624;58.19485456773523;0.498349586887335;87.56273835682971;18.614162499265834;-0.6273361034991374
1.0;18.29488542265554;16.525209194426306;29.0;0.4779259992704371;29.47362197269552;58.23718050298553;?;87.50853596509812;18.446398965341;-0.6273516783460753
1.0;18.300299181356383;16.515655350786314;29.0;0.4781016697311051;29.47379811170993;58.27940294106464;0.4993426211173227;87.45841369951792;18.56828362543188;-0.6273672529420615
1.0;18.31597236472966;16.50607755198453;29.0;0.4782773210678061;29.473974231772416;58.321522134103546;0.4998471058675277;?;19.091811840515625;-0.6273828272871118
1.0;18.334762011920645;16.496394372105595;29.0;0.4784529532733145;29.474150332875933;58.36353833361908;0.5003554798411739;87.37156659411022;19.264871062315628;-0.6273984013812091
1.0;18.357443401406723;16.486505660804607;?;0.4786285663408047;29.47432641501344;58.4054517905153;0.5008669062301531;87.3353317379022;19.480199808383983;-0.6274139752243357
1.0;18.37453799005763;16.476566509488176;29.0;0.4788041602630525;29.474502478177875;58.44726275508511;0.5013807266081827;87.30415504170492;19.22073908616982;-0.627429548816508
1.0;18.394729063172345;16.46649618726279;29.0;0.4789797350331339;29.47467852236222;58.48897147701163;0.5018963954913561;87.2781891987631;19.394210836315064;-0.6274451221576974
1.0;18.416705082708702;16.45625096983434;29.0;0.4791552906441258;29.474854547559424;58.53057820536979;0.5024134683152864;87.25754941257152;19.504544515696978;?
1.0;18.440133275209405;16.445797075738895;?;0.4793308270888063;29.475030553762448;?;0.5029315828098732;87.24231392170574;19.59985761165332;-0.6274762680871468
1.0;18.46054639402388;16.435220666026122;29.0;0.4795063443603536;29.475206540964248;58.61348667464832;0.5034504463818181;87.23252438295013;19.47101974966566;-0.6274918406753944
1.0;18.48415322403005;16.424439981187497;29.0;0.4796818424515474;?;58.65478891069059;0.503969815193576;87.22818628985188;19.65272039269256;-0.6275074130126341
1.0;18.508752471805185;16.413434087431327;29.0;0.4798573213555673;29.475558458336025;58.69599014341131;?;87.22927034357201;19.726445939799213;-0.627522985098882
1.0;18.53615286549845;16.40213433674533;29.0;0.4800327810651947;29.47573438849193;58.7370906188663;0.5050093228565613;87.23571381677897;19.892515983623785;-0.6275385569341208
1.0;18.56303686286174;16.390562340009623;29.0;0.4802082215736107;29.475910299618448;58.77809058251201;0.5055291728092641;87.24742215750612;19.89383790612912;-0.6275541285183329
1.0;18.59735204950594;16.378527180407193;29.0;0.4803836428735981;29.47608619170856;58.81899027920695;0.5060489380520555;87.26427081087833;20.296004756906328;-0.6275696998515345
1.0;18.633076682527005;16.366003745937125;29.0;0.4805590449582399;29.476262064755225;58.85978995321313;0.5065685326666466;87.28610723439722;20.401498645344795;-0.6275852709336973
1.0;18.669210310462685;16.352993905760652;29.0;0.4807344278206197;29.476437918751405;58.90048984819754;0.5070878867527887;87.3127530818914;20.45787803246671;-0.6276008417648369
1.0;18.698880863833548;16.339682894007073;29.0;0.4809097914535227;?;58.941090207233536;0.5076069434671598;87.34400656964301;20.16761925531561;-0.6276164123449252
1.0;18.728272752320738;16.326086080421316;29.0;?;29.476789569564183;58.98159127280241;0.5081256566504723;87.37964507031235;?;-0.6276319826739779
1.0;18.760882937115305;16.312125166087366;29.0;0.4812604610032399;29.47696536636672;59.021993286794704;0.5086439889138474;87.41942716876704;?;-0.6276475527519667
1.0;18.789227265946508;16.297923502123634;29.0;0.4814357669060272;29.47714114409063;59.06229649051171;0.5091619098846165;?;20.19231630192341;-0.6276631225789077
1.0;18.818940123483667;16.283450899085356;29.0;0.4816110535512843;29.4773169027289;59.10250112466691;0.5096793951790841;87.51037969730274;20.289772715460195;-0.6276786921547722
?;?;16.268675667843144;29.0;0.4817863209321989;29.47749264227449;59.14260742938738;0.5101964247096188;87.56099835656619;20.392952193440053;-0.6276942614795764
1.0;18.873158125130583;16.253822203131662;29.0;0.4819615690415612;29.477668362720383;59.18261564421525;0.5107129821433835;87.6146624639552;20.01418040024782;-0.627709830553303
1.0;18.89345060883697;16.238966002314882;29.0;0.4821367978724607;29.47784406405954;59.2225260081091;0.5112290542945642;87.67107752538767;19.89795216712804;-0.6277253993759344
1.0;18.916581371686807;16.22403132115125;29.0;0.482312007417988;29.478019746284936;59.262338759445385;0.5117446305384571;87.72994622385905;20.061582224206912;-0.6277409679474868
1.0;18.933434130281366;16.20918752447431;29.0;0.4824871976709355;29.47819540938954;59.30205413601988;0.5122597023346208;87.7909708846316;19.76766410374516;-0.6277565362679318
1.0;18.95289256355729;?;29.0;0.4826623686244947;29.478371053366324;59.34167237504908;0.5127742628387916;87.85385584663703;19.91610731848725;-0.6277721043372851
1.0;18.974580901310613;16.179496354632644;29.0;0.4828375202714596;29.47854667820827;59.3811937131716;0.5132883065870372;87.91830971529761;20.04817938516741;-0.6277876721555187
1.0;19.00236344659796;16.16442733378613;29.0;0.4830126526050234;29.47872228390835;59.42061838644956;?;87.98404748498568;20.37764385805137;-0.6278032397226482
1.0;19.031483776608592;16.149125102017482;29.0;0.4831877656179816;29.478897870459537;59.45994663037008;0.5143148273672151;88.05079201441517;20.47298583528026;-0.6278188070386452
1.0;19.058316553611;16.13365673611203;29.0;0.4833628593035287;29.47907343785481;59.49917867984659;0.5148272982898052;88.11827737520552;20.3865826125194;-0.6278343741035259
1.0;19.08470275360956;?;29.0;0.483537933654462;?;?;0.5153392399289564;?;?;-0.6278499409172729
1.0;19.11382074094743;16.102201203499153;29.0;0.4837129886638781;29.47942451514952;59.57735513226135;0.5158506506996207;88.25446541251233;20.5552069108852;-0.6278655074798687
1.0;19.147342453529472;16.08600635916103;?;0.4838880243248742;29.47960002503491;59.516421772135786;0.5162604381219894;88.3225712603897;20.806717640338853;-0.6278810737913294
1.0;19.185024551002908;16.069305258516277;29.0;0.4840630406302498;?;59.45563646031208;0.5164930749817324;88.39009510844613;21.050343620303195;-0.6278966398516267
1.0;?;16.052067199540822;29.0;0.4842380375732034;29.479950987246674;59.3949988361428;0.5165814783106916;88.45657403391844;21.09889832148272;-0.6279122056607763
1.0;19.2652093874553;16.034158128697044;29.0;0.4844130151465361;29.480126439559005;59.33450853985904;0.5165524682370859;88.52155584665722;21.358498933770903;-0.62792777121875
1.0;19.30108969319657;16.01574130667468;29.0;0.4845879733434477;29.48030187266628;59.27416521256832;0.5164278973067886;88.58460303004765;21.077218007680298;-0.6279433365255637
1.0;19.33285557680357;15.996919251749327;29.0;0.484762912156741;?;?;0.5162255706810976;88.64529522545674;20.905315470664167;-0.6279589015811889
1.0;19.360031743066468;15.977808291340889;29.0;0.4849378315796173;29.4806526812376;59.15391803376547;0.5159599977366045;88.70323188995516;20.705296182261648;-0.6279744663856417
1.0;19.38110534616915;15.958565143807032;29.0;0.4851127316048809;29.4808280566876;59.09401346883129;0.5156430003918843;88.7580346986104;20.424273323456674;-0.6279900309389047
1.0;19.40488563419288;15.93911001425582;29.0;0.4852876122256354;29.48100341290448;59.03425444604183;0.5152842098855748;88.80934980963214;20.582038804971123;-0.6280055952409606
1.0;19.431389800615023;15.919366869445934;29.0;0.4854624734349849;29.48117874988122;58.97464061085476;0.5148914728135434;88.85684981526663;20.74338971854604;-0.6280211592918253
1.0;19.455828111966355;15.899391128581962;29.0;0.485637315225736;29.481354067610813;58.915171609591496;0.5144711818952129;88.90023546221317;20.66555448441586;-0.6280367230914705
1.0;19.47833234072368;?;29.0;0.4858121375910941;29.48152936608625;58.855847089434974;0.5140285454240089;88.93923710741007;20.59231849968477;-0.6280522866399121
1.0;19.50672730574233;15.85874022213772;29.0;0.4859869405238673;?;58.79666669842763;0.5135678067694273;88.97361590581106;20.912323530343013;-0.6280678499371217
1.0;19.53797311098636;15.83783705590129;29.0;0.4861617240172623;29.481879905246576;58.73763008546928;0.5130924231911471;89.0031647264233;21.084688744554253;-0.6280834129831152
1.0;19.569032689081418;15.816537821161925;29.0;0.4863364880640891;29.482055145917453;58.67873690031508;0.5126052114959578;89.02770879672303;21.10652991427907;-0.6280989757778643
1.0;19.59503295978464;?;29.0;0.4865112326574564;29.48223036730612;58.61998679357336;0.5121084663748648;89.04710608010019;20.88207882606787;-0.6281145383213849
1.0;19.62676840786003;15.77303170302056;29.0;0.4866859577904738;29.48240556940557;58.56137941670358;0.5116040575024151;89.06124699623066;21.197721938196484;-0.6281301006136596
1.0;19.65692882234756;15.75072765896567;29.0;0.4868606634559536;29.48258075220881;58.50291442201429;0.5110935084481478;89.07005450065236;21.14991662001725;-0.6281456626546712
?;?;15.728052973785385;29.0;0.4870353496471063;29.48275591570881;58.444591462661045;0.5105780607410864;89.07348397315037;?;?
1.0;19.71727677991066;15.705072517199104;29.0;0.4872100163567457;?;58.38641019264431;0.510058726073039;89.07152229772854;21.158935808982715;-0.6281767859829246
1.0;?;15.68165464931142;29.0;0.4873846635780839;29.4831061847711;58.32837026680741;0.5095363431823215;89.0641869589858;21.451271811014387;-0.6281923472701538
1.0;19.78666311274397;15.657791322610114;29.0;0.4875592913039363;29.483281290319376;?;0.5090115716627267;89.05152492336059;21.52173132006078;-0.6282079083060951
1.0;19.819153527517827;15.63356219786576;29.0;0.4877338995275164;29.4834563765364;58.21271307124861;0.5084849581467584;?;21.42747884297888;-0.6282234690907642
?;?;15.60886982162282;29.0;0.4879084882416413;29.483631443415167;58.15509511540929;0.5079569481311501;89.01054794754229;21.66230267500619;?
?;19.892484997309857;15.583717268231243;29.0;0.4880830574394267;29.48380649094868;58.09761713151094;0.5074279046421337;88.98246160071403;21.715849374030064;-0.628254589906217
1.0;19.92540439575696;15.558221008959125;29.0;0.4882576071139891;29.48398151912993;58.04027877858057;0.5068981208798706;88.94950221932886;?;-0.6282701499369993
1.0;?;15.532378884224112;29.0;0.4884321372581481;29.48415652795192;57.98307971647584;0.5063678411851327;88.91184087568774;21.60908067040524;-0.6282857097164625
1.0;19.98768881171565;15.506317198490512;29.0;0.4886066478651209;29.484331517407654;57.92601960588296;0.5058372614431957;88.86966814760956;21.42052745426797;-0.6283012692446225
1.0;20.0213833771142;15.479915128134104;29.0;0.4887811389277287;29.48450648749013;57.869098108314816;0.5053065412082257;88.82319172901782;21.68931557379575;-0.6283168285214509
1.0;20.04892351861838;15.45334585546138;29.0;0.4889556104391901;?;57.81231488610878;0.5047758104110107;88.77263427153943;21.412205734697608;-0.6283323875469635
1.0;20.072310786437427;15.426751556438935;29.0;0.489130062392328;29.48485636950729;57.85554783245978;0.5043462625105306;88.71836007293591;21.23000852423264;-0.6283479463211322
1.0;20.095863617368074;15.400175627188014;29.0;0.4893044947803626;29.48503128142799;57.89867507251255;0.5040935144737518;88.66087539148548;21.26175698701489;-0.6283635048439729
1.0;20.12605509364432;15.37347894152155;29.0;0.4894789075961184;29.48520617394744;57.94169686377965;0.5039847184487569;88.60070327462907;21.620580890698605;-0.628379063115457
1.0;20.16155222649969;15.34655449094251;29.0;0.4896533008327179;29.48538104705864;57.984613463146346;0.5039931106703197;88.53837889493538;21.91871357585404;-0.6283946211356005
1.0;20.19666023433384;15.319444158205272;29.0;0.4898276744832845;29.4855559007546;58.02742512687211;0.5040968845136952;88.4744449292037;21.93455948838643;-0.6284101789043751
1.0;20.232963971970577;15.292141710932556;29.0;0.4900020285406452;29.48573073502832;58.07013211059213;0.5042782722510759;88.40944745377436;22.030053208420057;-0.6284257364217968
1.0;20.270120090033803;15.264646377615774;29.0;0.4901763629980239;29.48590554987281;58.1127346693189;?;88.34392995580275;22.109403150733144;-0.6284412936878481
1.0;20.305379079189315;15.237027577816344;29.0;0.490350677848249;29.48608034528108;58.15523305744362;0.5048186557897711;88.2784304709781;22.050752151526737;-0.6284568507025119
1.0;20.343698830344074;15.209218114006704;29.0;0.4905249730845462;29.48625512124614;58.19762752873784;0.505156243416381;88.21347683508402;22.24058311720556;?
1.0;20.37971508875884;15.18129353153472;29.0;0.4906992486997454;29.48642987776099;58.23991833635488;0.505527727792304;88.14958241954251;22.162573877747995;-0.628487963977696
1.0;20.425159732570503;15.152985874732684;29.0;0.4908735046870738;29.48660461481865;58.18222750279643;0.5058256513420296;88.08711428963292;22.674735044833653;?
1.0;20.47412641752121;15.124170298655796;29.0;0.491047741039363;29.486779332412127;58.124676818819744;0.5059692783873635;88.02628607813543;22.89804743300064;-0.6285190762472994
1.0;20.521582006545856;15.094867144966663;29.0;0.4912219577497427;29.486954030534427;58.06726594301908;0.5059872907462295;87.96727817798688;22.87070176769372;-0.6285346320049984
1.0;20.56697899924744;15.0651170436071;?;0.4913961548113432;29.487128709178563;58.0099945348204;0.5059030578173382;87.91023720479767;22.814195565771616;-0.6285501875112723
1.0;20.61474727055945;15.034846495070775;29.0;0.4915703322169985;?;57.95286225447932;0.5057356205833257;87.85527583805347;22.979345240998786;-0.6285657427661373
1.0;20.66703042428152;15.00393093748464;29.0;0.4917444899599396;29.4874780080044;57.89586876307908;0.5055004944793424;87.80247302960238;23.255121198319088;-0.6285812977695759
?;20.715072309552568;14.972485985801509;29.0;0.4919186280330021;29.487652628172125;57.83901372252855;0.505210322494964;87.75187456000438;23.0932145595502;-0.628596852521571
1.0;20.762913758925663;14.940519169182462;29.0;0.4920927464294186;29.487827228833748;57.78229679556021;0.504875404799787;87.7034939129019;23.1311341787994;-0.6286124070221385
1.0;20.81379000595895;14.90795378572451;29.0;0.4922668451420263;29.48800180998228;57.72571764572816;0.504504132935855;87.65731349590084;23.332236989853133;-0.6286279612712499
?;20.858692064728395;14.874957227504318;29.0;0.4924409241639603;?;57.66927593740605;0.5041033435683067;87.61328607443471;23.08140886362836;-0.6286435152689211
1.0;20.908380934346035;14.841406965011725;29.0;0.4926149834883563;29.48835091371215;57.61297133578517;0.5036786066590933;87.57133650791873;23.36805114881848;-0.6286590690151239
1.0;20.959420316840404;14.807276575325597;29.0;0.4927890231080541;29.488525436279524;57.55680350687244;?;87.53136369800033;23.485942751061604;-0.6286746225098742
1.0;21.013412629755567;14.772498597443036;29.0;0.49296304301629;29.48869993930588;57.50077211748837;0.5027746015572291;87.49324273261014;23.68610918959217;-0.6286901757531435
1.0;21.068354018259143;14.737061605423694;29.0;0.4931370432059053;29.48887442278424;57.44487683526511;0.5023020430487544;87.45682719653536;23.788031149712893;-0.6287057287449478
1.0;21.121576517030288;14.70102627397788;29.0;0.4933110236701379;29.48904888670761;57.38911732864453;0.5018192388747408;87.42195161763124;23.756166219643784;-0.6287212814852697
1.0;21.172199767517817;14.664475667759826;?;0.4934849844018307;29.48922333106904;57.333493266876125;0.5013281884159935;87.38843402428385;23.67812314380605;-0.6287368339740922
1.0;?;14.627501063724058;29.0;0.493658925394223;29.48939775586153;57.27800432001515;0.5008305209314069;87.35607855522079;23.578555386862988;-0.628752386211431
1.0;21.26504161119969;14.5901778637736;29.0;0.4938328466401596;29.489572161078115;57.22265015892063;0.5003275640779611;87.32467814846108;23.50214045733645;-0.6287679381972577
1.0;21.30395597577904;14.552681650241995;29.0;0.4940067481327823;?;57.16743045525339;0.4998203997365569;87.29401722293133;23.2302748679175;-0.6287834899315884
1.0;21.35198467286053;14.514773114963772;?;0.494180629865234;29.48992091275564;57.112344881474094;0.4993099094995504;87.26387435556762;23.7294742586954;-0.6287990414143946
1.0;21.39892328798618;14.47649162847462;29.0;0.4943544918303618;29.49009525920264;57.057393110841325;0.4987968291037015;?;23.72245241783745;-0.6288145926456922
1.0;21.436788583213893;14.438088536787538;29.0;0.4945283340214088;29.490269586045827;57.00257481740963;0.4982817279124007;87.20424365723225;23.311177438233337;-0.628830143625453
1.0;21.4739228377144;14.399586163420215;29.0;0.4947021564312236;29.49044389327823;56.94788967602755;0.4977650823735188;87.17430716575814;23.312124391568908;-0.6288456943536926
1.0;21.51058734752619;14.360999372751758;29.0;0.4948759590530511;29.49061818089288;56.89333736233574;0.497247280754897;87.14399627586151;23.32553604799983;-0.6288612448303942
1.0;21.5421516140074;14.322466189583585;29.0;0.4950497418797415;29.4907924488828;?;0.4967286394202922;87.11309829574093;23.10463310767437;-0.6288767950555401
1.0;21.578100834978223;14.283868103073594;29.0;0.4952235049045411;29.49096669724102;56.78462992453438;0.4962094137824784;87.08140911444514;23.35764201772413;-0.6288923450291463
1.0;21.60984318155235;14.245318920877637;29.0;0.4953972481203017;29.49114092596057;56.73047415564919;0.4956898167233;87.04873513566572;23.18113986994408;-0.6289078947511846
1.0;21.640619448128383;14.206843045495246;29.0;0.4955709715201725;29.49131513503449;56.67644992489922;0.4951700189124558;87.0148950450441;23.16409429810437;-0.6289234442216707
1.0;21.67361565927233;14.168379310225664;29.0;?;29.4914893244558;56.62255691185666;0.4946501593464332;86.97972137610752;23.306979902043185;?
1.0;21.7081939067258;14.129885219438943;29.0;0.4959183588445484;29.491663494217544;56.56879479687434;0.4941303511975599;86.94306189227194;23.41987057051284;-0.6289545424079176
1.0;21.74621385255573;14.091269847284886;29.0;0.4960920227551579;29.491837644312746;56.51516326108376;0.4936106865839535;86.90478075951903;23.628258286812592;-0.6289700911236659
1.0;21.781961538070195;14.052597075446643;29.0;0.4962656668219878;29.49201177473444;56.46166198639315;0.4930912404597516;86.86475951129329;23.551526658770506;-0.6289856395878372
1.0;21.82431858844415;14.013692269401975;29.0;0.4964392910382899;29.492185885475667;56.4082906554857;0.4925720737874905;86.82289780683203;23.92105474369787;-0.6290011878004143
1.0;21.86244975425588;13.97467438699995;29.0;0.4966128953969217;29.492359976529457;56.35504895181758;0.4920532361180652;86.77911397972395;23.74999977950249;-0.6290167357613797
1.0;21.907536128625875;13.935361080390471;29.0;0.4967864798911364;29.49253404788885;56.30193655961603;0.4915347675939011;?;24.13937718744976;-0.6290322834707497
1.0;21.95458454301501;13.89570801581345;29.0;0.4969600445137933;29.49270809954688;56.24895316387758;0.4910167007975667;86.68554850462436;24.28354906650962;-0.6290478309284956
1.0;21.99464745851924;13.855910635202914;29.0;0.4971335892580485;29.49288213149659;56.19609845036612;0.4904990620461693;86.6356989575087;23.977821350215965;-0.6290633781346334
1.0;22.04244144752404;13.815766756666504;29.0;0.4973071141170589;29.49305614373101;56.14337210561103;0.4899818727005864;86.583791185218;24.408312894945464;-0.6290789250891349
1.0;22.08298834534373;13.775478987596264;29.0;?;29.49323013624319;56.090773816905305;?;86.52983805978343;24.090119968039645;-0.6290944717920158
?;21.64571593163745;13.747792384231138;29.0;0.4976541041511872;29.49340410902616;55.93842504226967;0.4889489090655005;86.47374752628846;23.93707812077696;-0.6291100182432479
0.0;21.217102090421147;13.732140277544126;29.0;0.4978275693124257;29.493578062072967;55.88632523938782;0.4884331603879514;86.41545925569349;23.78204721051788;-0.629125564442847
0.0;20.79697537050488;13.727975494777004;29.0;0.49800101456066;29.49375199537665;55.83435196628412;0.487917913479598;86.35507368736401;?;-0.6291411103907959
?;20.38516771566348;13.734770279272958;29.0;?;29.49392590893025;55.78250491473141;0.4874031757199956;86.2927277704146;24.07511649652084;-0.6291566560870773
0.0;19.98151439738834;13.752014842564638;29.0;0.4983478452899715;29.49409980272682;55.73078377725344;0.4868889530086875;86.22859129892818;23.81104471854391;-0.629172201531707
0.0;19.58585394901745;13.779217624171077;29.0;0.4985212307571754;29.4942736767594;55.67918824712294;0.4863752500408133;86.16286307202105;23.673955621155454;-0.6291877467246569
0.0;19.19802810116984;?;29.0;0.4986945962835303;29.494447531021027;55.62771801835987;0.4858620705314129;86.09576691988678;23.67692856108765;-0.6292032916659428
0.0;18.81788171835319;13.861617185286615;29.0;0.4988679418621998;29.49462136550476;55.57637278572956;0.4853494173979782;86.02754764726912;23.679210512465048;-0.6292188363555362
0.0;18.4452627370257;13.915915151102562;29.0;0.4990412674860532;29.49479518020363;55.52515224474092;0.4848372929090243;85.95846744706591;23.25155068208108;-0.6292343807934532
0.0;18.080022104673663;13.978372623618512;29.0;0.4992145731483545;?;55.47405609164464;0.4843256988050035;?;23.499002188829063;-0.6292499249796654
0.0;17.722013720188833;14.048579321273488;29.0;0.4993878588419744;29.495142750219006;55.423084023431294;0.4838146363967135;85.81882922080068;23.33841074237747;-0.6292654689141886
0.0;17.371094375532557;14.126139722611423;29.0;0.4995611245601786;29.495316505521604;55.372235737829655;0.4833041066453862;85.74884234686802;23.62116311708876;-0.6292810125969945
0.0;17.02712369829604;14.210672596503985;29.0;0.4997343702958393;29.49549024101154;55.32151093330486;0.4827941102278685;85.679128504106;23.410341607590706;-0.6292965560280992
?;16.689964095704287;14.301810546601091;29.0;0.4999075960421253;29.49566395668187;55.27090930905654;0.4822846475896705;85.60997381505656;23.430284657699428;-0.6293120992074852
?;16.359480699469465;14.399199569721024;29.0;0.500080801792206;?;55.22043056501716;0.4817757189881382;?;23.37170895677232;-0.6293276421351354
0.0;16.035541311818527;14.502498627249349;29.0;0.5002539875389562;29.496011328535904;55.1700744018501;0.4812673245275906;85.4744512338189;?;-0.6293431848110655
0.0;15.718016352779276;14.611379229634442;29.0;0.5004271532756455;29.49618498470572;55.11984052094799;0.4807594641879155;85.4086117501118;23.180779091684908;-0.6293587272352473
0.0;15.406778808131008;14.725525033294383;29.0;0.5006002989951502;?;55.06972862443086;0.4802521378478422;85.34438172145597;23.385923551980667;-0.6293742694076967
0.0;15.101704178777192;14.844631449611343;29.0;0.5007734246907415;29.4965322374962;55.0197384151444;0.479745345303883;85.28198561446428;23.422326839465025;-0.6293898113283853
0.0;?;14.968405265785274;29.0;0.5009465303552975;29.496705834102976;54.9698695966582;0.4792390862857469;85.22162780882982;23.66495849543617;-0.629405352997329
0.0;14.509557946847965;?;29.0;0.5011196159820906;29.49687941084152;54.92012187326394;0.478733360468886;85.1634906922952;23.444005597629275;-0.6294208944144996
0.0;?;15.228836929613289;29.0;0.5012926815640009;29.497052967704885;?;0.478228167484705;85.10773306748473;23.55974842799972;-0.6294364355799128
0.0;13.940630096968928;15.36496197559872;29.0;0.5014657270942039;29.49722650468614;54.82098853251807;0.4777235069288709;85.05448886560545;23.50831142594165;-0.6294519764935514
0.0;13.664587152419005;15.504688136616108;29.0;0.5016387525658763;29.49740002177833;54.771602327344645;0.4772193783680751;85.00386622070121;23.42472136437772;-0.6294675171553983
0.0;13.394010223519176;15.647773778932962;29.0;0.5018117579719003;29.49757351897452;54.722336041616025;0.4767157813455371;84.95594678188907;23.56987432679773;-0.6294830575654692
0.0;13.12879107585626;15.793986597940536;29.0;0.5019847433055523;29.497746996267765;54.67318938320823;0.4762127153854841;84.91078539207503;23.57210770605572;-0.6294985977237357
0.0;12.868823618312836;15.943103312147487;29.0;?;29.49792045365113;54.62416206070885;0.475710179996795;84.86841004984036;23.36288504697841;-0.6295141376302139
0.0;12.6140038604827;16.09490936660626;29.0;0.5023306537276706;29.49809389111768;54.57525378341542;0.4752081746759683;84.82882215968091;?;-0.6295296772848754
0.0;12.36422987109794;16.249198645380826;29.0;0.5025035788023003;29.49826730866048;54.52646426133365;0.4747066989095352;84.7919970572496;24.09835419585443;-0.6295452166877361
0.0;12.11940173725515;16.405773192617204;29.0;0.5026764837768852;29.49844070627257;?;0.474205752176025;?;23.74516964368449;-0.6295607558387676
0.0;11.879421524461202;16.56444294218118;29.0;0.5028493686443126;29.49861408394705;?;0.4737053339475633;84.7264111615427;?;-0.6295762947379859
0.0;11.644193237464153;16.725025455717542;29.0;0.5030222333977653;29.498787441676964;54.38080533700143;0.4732054436911737;84.6974789413953;24.33985683897249;-0.6295918333853737
0.0;11.413622781859845;16.88734566838036;29.0;0.5031950780304271;29.49896077945538;54.33248794992622;0.4727060808698366;84.67096934909361;24.61673407044834;-0.6296073717809136
0.0;11.18761792640366;17.051235642665247;29.0;0.5033679025351874;29.49913409727536;54.28428787865339;0.4722072449433503;84.6467436648414;24.977322923784147;-0.6296229099246218
0.0;10.966088266178572;17.21653432962614;29.0;0.50354070690533;29.49930739512998;54.23620483740153;?;84.62464500947546;24.76229482284177;-0.6296384478164696
