MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
69107;1;0;0;277298;1;0;1;0;0
90944;1;0;0;275065;1;0;1;0;0
73515;1;0;0;243861;1;0;1;0;0
84361;1;0;0;188906;1;0;1;0;0
66004;1;0;0;120002;1;0;1;0;0
-67077;0;0;0;116580;1;0;1;0;0
-60581;0;0;0;119857;1;0;1;0;0
-65540;0;0;0;180409;1;0;1;0;0
89610;1;0;0;191226;1;0;1;0;0
97585;1;0;0;200332;1;0;1;0;0
62524;1;0;0;258274;1;0;1;0;0
75052;1;0;0;261551;1;0;1;0;0
-78706;0;0;0;223387;1;0;1;0;0
73022;1;0;0;298990;1;0;1;0;0
-59827;0;0;0;236814;1;0;1;0;0
-66004;0;0;0;252909;1;0;1;0;0
65772;1;0;0;181946;1;0;1;0;0
67512;1;0;0;203870;1;0;1;0;0
93177;1;0;0;219298;1;0;1;0;0
-88595;1;0;0;266858;1;0;1;0;0
-73283;1;0;0;285186;1;0;1;0;0
-69803;1;0;0;272078;1;0;1;0;0
75835;1;0;0;255722;1;0;1;0;0
100572;1;0;0;219298;1;0;1;0;0
98716;1;0;0;192966;1;0;1;0;0
-84216;1;0;0;285998;1;0;1;0;0
-72500;1;0;0;268859;1;0;1;0;0
-61944;1;0;0;277501;1;0;1;0;0
-57188;1;0;0;297598;1;0;1;0;0
-57188;1;0;0;297598;1;0;1;0;0
68556;1;0;0;147204;1;0;1;0;0
-81287;1;0;0;265263;1;0;1;0;0
72848;1;0;0;184904;1;0;1;0;0
89320;1;0;0;222024;1;0;1;0;0
74994;1;0;0;186673;1;0;1;0;0
80968;1;0;0;173855;1;0;1;0;0
0;0;0;0;140012;1;1;0;1;1
0;0;0;0;140012;1;1;0;1;1
0;0;0;0;140012;1;1;1;1;1
-74994;0;0;0;256418;1;0;1;0;0
-86072;0;0;0;151119;1;0;1;0;0
-89001;0;0;0;145203;1;0;1;0;0
-77140;0;0;0;125454;1;0;1;0;0
85260;1;0;0;136010;1;0;1;0;0
0;1;0;0;140012;1;0;1;0;0
88711;1;0;0;164430;1;0;1;0;0
77314;1;0;0;154425;1;0;1;0;0
-91640;1;0;0;162690;1;0;1;0;0
59508;1;0;0;113622;1;0;1;0;0
-72471;1;0;0;259521;1;0;1;0;0
89755;1;0;0;264277;1;0;1;0;0
-86159;0;0;0;140737;1;0;1;0;0
66990;1;0;0;208568;1;0;1;0;0
-57449;0;0;0;139374;1;0;1;0;0
72384;1;0;0;117624;1;0;1;0;0
-68034;0;0;0;191632;1;0;1;0;0
-84738;0;0;0;221067;1;0;1;0;0
-93293;0;0;0;231391;1;0;1;0;0
-55071;0;0;0;244499;1;0;1;0;0
-75168;1;0;0;289913;1;0;1;0;0
-66352;0;0;0;115855;1;0;1;0;0
-83810;1;0;0;263581;1;0;1;0;0
-89871;0;0;0;156339;1;0;1;0;0
-91640;0;0;0;182671;1;0;1;0;0
-66758;0;0;0;188500;1;0;1;0;0
-83404;1;0;0;271121;1;0;1;0;0
-58145;1;0;0;293422;1;0;1;0;0
-67193;1;0;0;180786;1;0;1;0;0
-54375;1;0;0;176929;1;0;1;0;0
84419;1;0;0;262740;1;0;1;0;0
81374;1;0;0;161066;1;0;1;0;0
-75748;0;0;0;202507;1;0;1;0;0
0;0;0;0;140012;1;0;1;1;1
0;0;0;0;140012;1;0;1;1;1
-85608;0;0;0;138359;1;0;1;0;0
0;0;0;0;140012;1;0;0;0;1
-91495;0;0;0;196272;1;0;1;0;0
-78242;0;0;0;166663;1;0;1;0;0
-75110;0;0;0;130181;1;0;1;0;0
-76502;0;0;0;135778;1;0;1;0;0
-83172;0;0;0;220661;1;0;1;0;0
-87174;0;0;0;236350;1;0;1;0;0
-67889;0;0;0;242353;1;0;1;0;0
-100543;0;0;0;228984;1;0;1;0;0
-84825;0;0;0;248356;1;0;1;0;0
-80968;0;0;0;238902;1;0;1;0;0
69252;1;0;0;129456;1;0;1;0;0
66323;1;0;0;139374;1;0;1;0;0
82186;1;0;0;220661;1;0;1;0;0
91495;1;0;0;227215;1;0;1;0;0
88015;1;0;0;243223;1;0;1;0;0
80011;1;0;0;269062;1;0;1;0;0
87116;1;0;0;272745;1;0;1;0;0
-84593;0;0;0;219704;1;0;1;0;0
-84941;0;0;0;213556;1;0;1;0;0
-75893;0;0;0;194909;1;0;1;0;0
-76850;0;0;0;153613;1;0;1;0;0
-65279;0;0;0;137779;1;0;1;0;0
-73080;1;0;0;299280;1;0;1;0;0
0;0;0;0;140012;1;1;1;1;1
-35090;0;0;0;139780;1;0;1;0;1
0;0;0;0;140012;1;0;1;1;1
65888;1;0;0;240903;1;0;1;0;0
89552;1;0;0;201057;1;0;1;0;0
84854;1;0;0;194909;1;0;1;0;0
-70760;0;0;0;189544;1;0;1;0;0
-84564;0;0;0;183628;1;0;1;0;0
-72471;0;0;0;243629;1;0;1;0;0
-72848;0;0;0;237220;1;0;1;0;0
-72848;0;0;0;237220;1;0;1;0;0
-80417;0;0;0;220980;1;0;1;0;0
68092;1;0;0;148654;1;0;1;0;0
85202;1;0;0;224663;1;0;1;0;0
66091;1;0;0;243716;1;0;1;0;0
-67976;0;0;0;118407;1;0;1;0;0
76908;1;0;0;125599;1;0;1;0;0
73312;1;0;0;157528;1;0;1;0;0
81780;1;0;0;268743;1;0;1;0;0
66990;1;0;0;156571;1;0;1;0;0
70180;1;0;0;223155;1;0;1;0;0
72007;1;0;0;229796;1;0;1;0;0
92133;1;0;0;270512;1;0;1;0;0
85753;1;0;0;280198;1;0;1;0;0
88276;1;0;0;258419;1;0;1;0;0
-86072;1;0;0;268076;1;0;1;0;0
55651;1;0;0;165706;1;0;1;0;0
80272;1;0;0;152569;1;0;1;0;0
-61538;1;0;0;274224;1;0;1;0;0
-77430;1;0;0;226635;1;0;1;0;0
-77430;1;0;0;226635;1;0;1;0;0
-86246;1;0;0;211033;1;0;1;0;0
-97933;1;0;0;185426;1;0;1;0;0
-94656;1;0;0;176146;1;0;1;0;0
-86855;1;0;0;169505;1;0;1;0;0
-74588;1;0;0;144768;1;0;1;0;0
-85956;0;0;0;143840;1;0;1;0;0
0;0;0;0;140012;1;1;1;1;1
-88595;1;0;0;157325;1;0;1;0;0
-89030;1;0;0;176929;1;0;1;0;0
-84448;1;0;0;209670;1;0;1;0;0
-89320;1;0;0;238148;1;0;1;0;0
-97933;1;0;0;260855;1;0;1;0;0
-88653;1;0;0;263987;1;0;1;0;0
82882;1;0;0;180264;1;0;1;0;0
79808;1;0;0;252909;1;0;1;0;0
-71601;0;0;0;134908;1;0;1;0;0
0;0;0;0;140012;1;1;0;1;1
0;0;0;0;140012;0;1;0;1;1
0;0;0;0;140012;1;0;1;1;1
-95062;1;0;0;188471;1;0;1;0;0
-82360;1;0;0;213904;1;0;1;0;0
-89407;1;0;0;224547;1;0;1;0;0
79982;1;0;0;269004;1;0;1;0;0
86159;1;0;0;259231;1;0;1;0;0
79924;1;0;0;220574;1;0;1;0;0
70789;1;0;0;116899;1;0;1;0;0
79866;1;0;0;126498;1;0;1;0;0
62814;1;0;0;173855;1;0;1;0;0
66410;1;0;0;183860;1;0;1;0;0
69513;1;0;0;215789;1;0;1;0;0
94337;1;0;0;261058;1;0;1;0;0
65134;1;0;0;289884;1;0;1;0;0
91640;1;0;0;217297;1;0;1;0;0
82128;1;0;0;201608;1;0;1;0;0
64989;1;0;0;166576;1;0;1;0;0
92307;1;0;0;246587;1;0;1;0;0
89030;1;0;0;144652;1;0;1;0;0
-83404;1;0;0;273905;1;0;1;0;0
70180;1;0;0;139461;1;0;1;0;0
76183;1;0;0;145290;1;0;1;0;0
76444;1;0;0;199955;1;0;1;0;0
-75197;0;0;0;140505;1;0;1;0;0
79141;1;0;0;184005;1;0;1;0;0
73660;1;0;0;167533;1;0;1;0;0
75545;1;0;0;151699;1;0;1;0;0
81664;1;0;0;142825;1;0;1;0;0
-74704;0;0;0;166721;1;0;1;0;0
66700;1;0;0;177712;1;0;1;0;0
-77633;1;0;0;160921;1;0;1;0;0
76444;1;0;0;199955;1;0;1;0;0
92887;1;0;0;206741;1;0;1;0;0
-87928;1;0;0;243252;1;0;1;0;0
72732;1;0;0;217790;1;0;1;0;0
-86507;1;0;0;259260;1;0;1;0;0
-94946;0;0;0;235625;1;0;1;0;0
-56028;0;0;0;232029;1;0;1;0;0
83172;1;0;0;237800;1;0;1;0;0
92423;1;0;0;273325;1;0;1;0;0
73863;1;0;0;280285;1;0;1;0;0
68556;1;0;0;125599;1;0;1;0;0
79837;1;0;0;157528;1;0;1;0;0
76299;1;0;0;186325;1;0;1;0;0
67367;1;0;0;272426;1;0;1;0;0
-84129;1;0;0;282547;1;0;1;0;0
59392;1;0;0;264277;1;0;1;0;0
84767;1;0;0;216746;1;0;1;0;0
75168;1;0;0;121278;1;0;1;0;0
88798;1;0;0;156020;1;0;1;0;0
66729;1;0;0;153700;1;0;1;0;0
59044;1;0;0;166895;1;0;1;0;0
59044;1;0;0;166895;1;0;1;0;0
81983;1;0;0;203551;1;0;1;0;0
83404;1;0;0;226171;1;0;1;0;0
94772;1;0;0;239134;1;0;1;0;0
75661;1;0;0;255055;1;0;1;0;0
74211;1;0;0;287941;1;0;1;0;0
58232;1;0;0;251633;1;0;1;0;0
78039;1;0;0;258100;1;0;1;0;0
0;0;0;0;140012;0;1;0;1;1
-67425;1;0;0;149089;1;0;1;0;0
-71282;0;0;0;91698;1;0;1;0;0
-66932;1;0;0;142042;1;0;1;0;0
-67425;1;0;0;149089;1;0;1;0;0
-75284;1;0;0;184208;1;0;1;0;0
-99992;1;0;0;200303;1;0;1;0;0
-76299;1;0;0;228868;1;0;1;0;0
-69078;1;0;0;235335;1;0;1;0;0
-83868;1;0;0;263842;1;0;1;0;0
-59740;1;0;0;291740;1;0;1;0;0
82650;1;0;0;247718;1;0;1;0;0
78619;1;0;0;238264;1;0;1;0;0
-83491;1;0;0;255577;1;0;1;0;0
-81751;1;0;0;230463;1;0;1;0;0
-81751;1;0;0;230463;1;0;1;0;0
-86884;1;0;0;172463;1;0;1;0;0
-71804;1;0;0;153178;1;0;1;0;0
81432;1;0;0;164488;1;0;1;0;0
0;1;0;0;140012;1;0;1;0;0
66265;1;0;0;155295;1;0;1;0;0
81983;1;0;0;139374;1;0;1;0;0
-71340;0;0;0;102341;1;0;1;0;0
-82215;0;0;0;146566;1;0;1;0;0
-97092;0;0;0;194329;1;0;1;0;0
75023;1;0;0;171622;1;0;1;0;0
70644;1;0;0;298903;1;0;1;0;0
0;0;0;0;140012;1;0;1;1;1
70644;1;0;0;298903;1;0;1;0;0
76995;1;0;0;257375;1;0;1;0;0
88334;1;0;0;253547;1;0;1;0;0
61480;1;0;0;228259;1;0;1;0;0
-89668;0;0;0;210105;1;0;1;0;0
-80852;1;0;0;235973;1;0;1;0;0
-61132;1;0;0;252068;1;0;1;0;0
-59595;0;0;0;108112;1;0;1;0;0
-88943;0;0;0;213295;1;0;1;0;0
-65279;1;0;0;299367;1;0;1;0;0
81983;1;0;0;209061;1;0;1;0;0
73312;1;0;0;205552;1;0;1;0;0
87464;1;0;0;224576;1;0;1;0;0
-73196;1;0;0;286085;1;0;1;0;0
68991;1;0;0;192966;1;0;1;0;0
-62089;1;0;0;285679;1;0;1;0;0
-84506;1;0;0;199752;1;0;1;0;0
-66526;1;0;0;141549;1;0;1;0;0
-70934;1;0;0;299367;1;0;1;0;0
-83926;1;0;0;279270;1;0;1;0;0
-38396;1;0;0;263175;1;0;1;0;0
-66062;0;0;0;134821;1;0;1;0;0
-61132;1;0;0;252068;1;0;1;0;0
-90509;1;0;0;272716;1;0;1;0;0
81200;1;0;0;186093;1;0;1;0;0
-65047;1;0;0;269033;1;0;1;0;0
-67512;1;0;0;305689;1;0;1;0;0
0;0;0;0;140012;1;1;0;1;1
0;0;0;0;140012;1;1;1;1;1
-84448;0;0;0;204508;1;0;1;0;0
67628;1;0;0;294669;1;0;1;0;0
0;0;0;0;140012;1;1;1;1;1
0;0;0;0;140012;1;1;1;1;1
80881;1;0;0;275877;1;0;1;0;0
69861;1;0;0;263059;1;0;1;0;0
88972;1;0;0;243397;1;0;1;0;0
82360;1;0;0;134328;1;0;1;0;0
80098;1;0;0;163067;1;0;1;0;0
65076;1;0;0;185223;1;0;1;0;0
64467;1;0;0;296670;1;0;1;0;0
0;0;0;0;140012;1;0;1;1;1
65453;1;0;0;236756;1;0;1;0;0
99934;1;0;0;220835;1;0;1;0;0
73196;1;0;0;166982;1;0;1;0;0
68034;1;0;0;125048;1;0;1;0;0
-73196;1;0;0;286085;1;0;1;0;0
-73080;1;0;0;273818;1;0;1;0;0
-71833;1;0;0;253518;1;0;1;0;0
-73080;1;0;0;286723;1;0;1;0;0
-75574;1;0;0;273818;1;0;1;0;0
73834;1;0;0;237133;1;0;1;0;0
-93206;1;0;0;218950;1;0;1;0;0
68092;1;0;0;331963;1;0;1;0;0
-69223;0;0;0;113535;1;0;1;0;0
-67541;1;0;0;293509;1;0;1;0;0
-100456;1;0;0;187166;1;0;1;0;0
-75284;1;0;0;249574;1;0;1;0;0
-64989;1;0;0;252706;1;0;1;0;0
-57014;0;0;0;174667;1;0;1;0;0
-80359;0;0;0;199926;1;0;1;0;0
-80272;0;0;0;231536;1;0;1;0;0
-85318;0;0;0;241396;1;0;1;0;0
-61248;0;0;0;240352;1;0;1;0;0
-87203;0;0;0;220748;1;0;1;0;0
-65192;0;0;0;204015;1;0;1;0;0
-85869;0;0;0;153787;1;0;1;0;0
-81200;0;0;0;131370;1;0;1;0;0
-65685;1;0;0;258796;1;0;1;0;0
-74240;1;0;0;278458;1;0;1;0;0
-81896;1;0;0;213092;1;0;1;0;0
-68672;1;0;0;197345;1;0;1;0;0
-68063;1;0;0;287593;1;0;1;0;0
-78416;1;0;0;175740;1;0;1;0;0
-61712;1;0;0;143260;1;0;1;0;0
-71311;0;0;0;111795;1;0;1;0;0
90248;1;0;0;142100;1;0;1;0;0
80098;1;0;0;294669;1;0;1;0;0
-83172;0;0;0;124584;1;0;1;0;0
-97730;1;0;0;146856;1;0;1;0;0
84071;1;0;0;129920;1;0;1;0;0
63104;1;0;0;316506;1;0;1;0;0
99702;1;0;0;259869;1;0;1;0;0
74617;1;0;0;300904;1;0;1;0;0
103037;1;0;0;177045;1;0;1;0;0
-71195;1;0;0;307284;1;0;1;0;0
99702;1;0;0;259869;1;0;1;0;0
-91640;0;0;0;132965;1;0;1;0;0
74414;1;0;0;350204;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
-97933;0;0;0;143144;1;0;1;0;0
-78996;0;0;0;109852;1;0;1;0;0
96889;1;0;0;299628;1;0;1;0;0
91292;1;0;0;328048;1;0;1;0;0
-97788;0;0;0;96425;1;0;1;0;0
-84216;0;0;0;118262;1;0;1;0;0
-97585;1;0;0;298700;1;0;1;0;0
91872;1;0;0;278342;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
65888;1;0;0;80736;1;0;1;0;0
76473;1;0;0;300672;1;0;1;0;0
73515;1;0;0;103849;1;0;1;0;0
-73399;1;0;0;312330;1;0;1;0;0
-100253;1;0;0;269033;1;0;1;0;0
78213;1;0;0;306762;1;0;1;0;0
85028;1;0;0;298352;1;0;1;0;0
88827;1;0;0;123221;1;0;1;0;0
100659;1;0;0;281793;1;0;1;0;0
-100601;0;0;0;144652;1;0;1;0;0
86246;1;0;0;291392;1;0;1;0;0
95439;1;0;0;127687;1;0;1;0;0
-77082;1;0;0;309111;1;0;1;0;0
83868;1;0;0;378450;1;0;1;0;0
-73196;1;0;0;378885;1;0;1;0;0
-85347;1;0;0;324887;1;0;1;0;0
93293;1;0;0;107213;1;0;1;0;0
-94656;1;0;0;318565;1;0;1;0;0
-73602;0;0;0;64641;1;0;1;0;0
-83839;0;0;0;95932;1;0;1;0;0
-89117;0;0;0;82186;1;0;1;0;0
79460;1;0;0;47125;1;0;1;0;0
-80330;0;0;0;40397;1;0;1;0;0
90683;1;0;0;89610;1;0;1;0;0
92916;1;0;0;314447;1;0;1;0;0
